firm,weight,sector
FL,0.0007397194487474663,Consumer Discretionary
UHS,0.004301542929714623,Health Care
SPGI,-0.0009078216241024083,Financials
MCHP,0.008556273577288519,Information Technology
ROP,0.023099594987605197,Industrials
GIS,-0.005117922339590117,Consumer Staples
LRCX,-0.028791171606854987,Information Technology
ADI,0.004714004254624695,Information Technology
AEE,-0.04564606738505981,Utilities
HRL,-0.04568515688915888,Consumer Staples
GILD,0.015597065775095217,Health Care
LYB,0.019716966417427796,Materials
POM,0.03482970513470587,
GHC,0.0313468746451291,Consumer Staples
KMX,0.00984767949848181,Consumer Discretionary
VFC,0.024267004828838493,Consumer Discretionary
BXP,-0.0013649221172608757,Real Estate
YUM,-0.01157909970152569,Consumer Discretionary
XRX,-0.019135643464895092,Information Technology
PKG,0.00017374111793688665,Consumer Discretionary
VTR,-0.00254061063048152,Real Estate
ULTA,0.007523683492123604,Consumer Discretionary
IBM,0.029752510088470144,Information Technology
NUE,-0.027825785551796406,Materials
ZBRA,0.013561283507310298,Information Technology
NOV,0.019047535586597334,Energy
CHD,0.013586790191319342,Consumer Staples
EXC,0.02419654516639063,Utilities
HST,-0.03191030072237996,Real Estate
JCI,0.012188724723727016,Industrials
LLY,-0.00017112293966268718,Health Care
IRM,-0.005228630522507612,Real Estate
AZO,0.029295325478482764,Financials
CCEP,-0.0005875299548722384,Consumer Staples
PEG,-0.05073744031343041,Utilities
VLO,0.004432065691817396,Energy
INTU,-0.02251283025403493,Information Technology
KO,0.05540247184873645,Consumer Staples
APD,-0.005867941290970007,Materials
NFLX,0.0003709438812774697,Communication Services
AVGO,-0.010958753816791464,Information Technology
CHRW,0.02110494251342956,Industrials
ARE,-0.0007134005929739212,Real Estate
TMUS,0.0019192361539269113,Communication Services
USB,0.0039702628227447235,Financials
DIS,0.01806573066249146,Communication Services
ILMN,0.005435442468380471,Health Care
ITT,0.017429626241443924,Industrials
MS,-0.013683062764320457,Financials
NKTR,-0.0034669651087002613,Health Care
JNJ,0.032052292184148165,Health Care
ISRG,0.0062463884422503104,Health Care
CMA,0.0025231394949546066,Financials
WMT,0.006038249329055768,Consumer Staples
RCL,0.0012289709574836317,Consumer Discretionary
UNM,0.01272180624765411,Financials
NVR,0.054389269003033106,Industrials
CF,0.013787457003455518,Industrials
KSS,0.005633163103243624,Consumer Discretionary
GPN,0.004978050528332306,Industrials
MMC,-0.010536860387272627,Financials
TAP,-0.010682479196877136,Consumer Staples
CVX,0.005743037361741235,Energy
AKAM,-0.005127840947886399,Information Technology
AME,-0.006929340115594351,Industrials
AMT,-0.02422581675533723,Real Estate
LEG,-0.0020156261972788534,Consumer Discretionary
ICE,0.020104403817812116,Financials
PDCO,-0.009406407345223848,Health Care
WFC,-0.013565202953265064,Financials
AVY,0.009108651584426189,Industrials
SNA,0.016668173194904882,Industrials
EMN,0.008543816328265888,Materials
BAX,0.025636040661868982,Health Care
BLK,-0.026694761020465155,Financials
NTAP,0.010880006719061482,Information Technology
DE,0.03831810834967528,Industrials
MAS,-0.018193511170372323,Industrials
ROK,-0.0143050151529601,Industrials
UPS,0.05152575885603971,Industrials
PVH,-0.008477656225310225,Consumer Discretionary
LEN,-0.0003778905007037277,Industrials
SWKS,-0.004835314950860935,Information Technology
WDC,-0.0038029239652320034,Information Technology
AON,0.017523724381262505,Financials
FTNT,-0.0011453620731898678,Information Technology
FITB,-0.0041387384715722685,Financials
AAPL,0.005209163141416756,Information Technology
MGM,-0.0026332140525320816,Consumer Discretionary
NSC,-0.015825602174956287,Industrials
EQT,-0.025471819562677224,Energy
DXC,0.009053572445565834,Information Technology
RF,-0.004373361279160428,Financials
ADBE,0.00338181294756159,Information Technology
K,0.031006650167730278,Consumer Staples
UNH,-0.0530406726559569,Health Care
HPQ,-2.4481883461904136e-05,Information Technology
ETR,0.007571670284128101,Utilities
FTI,-0.0019802736197171425,Energy
STX,-0.0016131074027182085,Information Technology
HD,-0.006690199413377115,Consumer Discretionary
ANSS,0.024631627073626827,Information Technology
TJX,0.017930011323093083,Consumer Discretionary
CBRE,-0.013897822357027068,Real Estate
SYK,-0.04639941923211134,Health Care
CPRT,0.02274276907311107,Industrials
IPG,-0.02095199917920116,Communication Services
LNT,-0.03580232827470793,Utilities
MAC,0.013873119616693536,Real Estate
JPM,-0.019056885509723773,Financials
WM,0.0422530053316648,Industrials
TFX,0.026768779462814214,Health Care
AYI,-0.002891149887493499,Industrials
CCL,0.003042582948642555,Consumer Discretionary
MKTX,0.0054445559162465,Financials
DLTR,0.005530445949467864,Consumer Staples
HAL,-0.008600860852939006,Energy
VIAV,0.005498363618350623,Information Technology
REG,-0.04880904879322787,Real Estate
ZBH,0.019857711144586326,Health Care
EBAY,-0.0008234705164850958,Consumer Discretionary
DGX,-0.002437112416065164,Health Care
FRT,0.0558124657973018,Real Estate
AOS,-0.026000367743073655,Industrials
PHM,-0.014394947037605379,Industrials
NDAQ,-0.0003772737944625539,Financials
DOV,0.00409403421473173,Industrials
MAT,-0.002524902245515389,Consumer Discretionary
TSCO,-0.0040919854311635695,Consumer Discretionary
MET,0.04221390019652862,Financials
IDXX,-0.0073698753533864795,Health Care
BIG,-0.002432351829165893,Consumer Staples
EQIX,-0.003706246661257239,Real Estate
MAR,0.0035238407256491227,Consumer Discretionary
MNST,-0.016480388323202477,Consumer Staples
HBI,-0.004581929349341273,Consumer Discretionary
SIG,0.00539892909303228,Consumer Discretionary
ETN,-0.023888204424403002,Industrials
GD,0.010053906227811802,
MU,-0.004622783109323399,Information Technology
HSIC,0.004451090141942258,Health Care
SLM,0.027972152592428308,Financials
DVN,0.01857667276197031,Energy
APA,0.004552750884264766,Energy
EL,-0.004986544983504318,Consumer Staples
WEC,-0.03076824237031705,Utilities
CPB,0.005987547094097093,Consumer Staples
FMC,0.015070499769293453,Materials
TSN,0.008801066035092871,Consumer Staples
MHK,0.015825193526602298,Consumer Discretionary
CSCO,-0.015981579568912788,Information Technology
SWN,0.013401067160534172,Energy
COF,-0.005073444067075342,Financials
IVZ,-0.06279444657351403,Financials
J,-0.029220389939900736,Industrials
CAH,-0.0003575346153744524,Health Care
MSFT,-0.017085471546003615,Information Technology
GPS,-0.002285605975084281,Consumer Discretionary
NRG,0.0038510995676118813,Utilities
DAL,-0.010150318813041185,Industrials
AIG,0.010244203654745314,Financials
AFL,0.0007844960072881327,Financials
IEX,0.029503258596940266,Industrials
AIZ,-0.002355103601771996,Financials
UNP,0.00663268006539431,Industrials
COP,0.004899044058914436,Energy
QCOM,0.015087374655060574,Information Technology
AMG,-0.021073291423179676,Financials
REGN,-0.007853921231893955,Health Care
SNPS,0.01698989943453768,Information Technology
ABMD,0.004776861601546858,Health Care
AAL,-0.0017939144321153025,Industrials
LYV,0.006861481179971804,Communication Services
RIG,0.011115609360713784,Energy
LUV,0.013189395863252535,Industrials
EFX,0.01351682750095707,Industrials
STZ,-0.0038087853773857913,Consumer Staples
CCI,0.00651205856091147,Real Estate
DHI,0.0033845121997874393,Industrials
CINF,-0.061152189020570485,Financials
AMZN,-0.005665076522207397,Consumer Discretionary
PRU,-0.07180541636773571,Financials
BBY,0.004639244138477607,Consumer Discretionary
WST,0.013210161750232029,Health Care
AES,-0.02962403389471626,Utilities
A,-0.032217161027573785,Health Care
JNPR,0.013997045514146343,Financials
ED,0.05867069729283829,Utilities
CB,-0.015277110191277955,Financials
STT,0.0040736110335061766,Financials
BKR,0.01631365246638266,Energy
DFS,-0.012586361113583393,Financials
PLD,-0.04516511412359222,Real Estate
CHTR,0.004208949935754675,Communication Services
NI,-0.013705059747209794,Utilities
V,0.04056594922522925,Financials
ODP,-0.00617956721428767,Consumer Discretionary
NTRS,-0.016591874889125224,Financials
MO,-0.02592350721500234,Consumer Staples
PWR,0.0017310607594321148,Industrials
CTSH,0.0033114273896688185,Information Technology
HSY,0.004019229199717549,Consumer Staples
PFG,-0.050022413639478444,Financials
EVRG,0.06633666778992794,Utilities
SRE,0.00284393195115336,Utilities
VRSK,0.03557733817259832,Industrials
LH,0.021103216410520254,Health Care
R,-0.0035020080121161276,Information Technology
CI,0.02124667140653855,Health Care
PNC,0.028098958338709904,Financials
OKE,0.0015867577826184443,Financials
CLX,0.02278795532394983,Consumer Staples
GWW,0.012117785043124834,Industrials
PFE,0.025817574559416606,Health Care
TGNA,-0.005002495428225029,Communication Services
FIS,-0.0027461892014680536,Information Technology
M,-0.004485508026087081,Consumer Discretionary
AEP,-0.03145845707493125,Utilities
TGT,0.013870013110905183,Consumer Staples
GME,0.0030068917340277442,Consumer Discretionary
O,0.013365156075556618,Real Estate
JKHY,-0.019094790120137345,Information Technology
F,0.02484733556936658,Consumer Discretionary
HP,-0.0029869073115162993,Energy
DRI,-0.0024101578600727886,Consumer Discretionary
FFIV,-0.0036678815423336025,Financials
AWK,0.03313201437028165,Utilities
GL,0.04261327391099791,Financials
VNO,-0.024485462694234704,Real Estate
WU,0.008684956464264437,Financials
TTWO,0.0019050032249945115,Financials
HOLX,-0.0037494216676607953,Health Care
MOS,-0.00860314086775738,Materials
CAT,-0.014179024663241726,Industrials
ROL,-0.01174665339482207,Consumer Discretionary
BK,0.004908657613980993,Financials
MMM,0.016750133904489064,Industrials
TDC,-0.0006281438139132955,Information Technology
CAG,0.022376270283248262,Consumer Staples
SLB,0.010406974592541638,Energy
PG,0.05337795592677335,Consumer Staples
LDOS,0.011801932147519671,Information Technology
LNC,-0.01389660684695843,Financials
PAYX,0.031400636489852626,Industrials
ALB,0.0016451553317137135,Materials
ES,-0.06015068049698745,Utilities
PEAK,-0.02061847414608774,Real Estate
CME,0.010912057965721898,Financials
T,0.030750360130832675,Communication Services
TRV,-0.026216703169641472,Financials
HRB,0.004084862800203857,Consumer Discretionary
COST,-0.00967900456751319,Consumer Staples
SII,0.013842414069850076,Financials
OXY,0.021724790617515054,Energy
SO,0.14558473940976518,Utilities
CNC,0.0008107808307691901,Health Care
DPZ,0.007519397201821166,Consumer Discretionary
JWN,-0.01395090698984447,Consumer Discretionary
MTB,-0.001437229066679837,Financials
MCD,0.053064653586561414,Consumer Discretionary
DD,-0.006047735133875132,Materials
ADSK,-0.003236260653820041,Information Technology
DXCM,-0.0035522645936168842,Health Care
WMB,0.000534941563953833,Energy
L,0.07915275380269933,Financials
TFC,0.015978028975788646,Financials
MSI,0.03842231187561256,Information Technology
FLS,-0.0013173237712272821,Industrials
URBN,0.01424868362254587,Consumer Discretionary
MRK,0.009994207286316207,Health Care
GPC,-0.023155778142875172,Consumer Discretionary
GLW,0.018846099688321884,Information Technology
SLG,-0.004029372414242879,Real Estate
EIX,0.00808225025672079,Utilities
FAST,-0.007076295875577808,Industrials
ADP,-0.07133477902881429,Industrials
FSLR,0.003839415154581853,Information Technology
VMC,-0.019238888438189834,Materials
CMI,0.02142026796002164,Industrials
CMG,0.014390908577447382,Consumer Discretionary
MRO,-0.026643596261936447,Energy
AN,-0.0197903359373509,Consumer Discretionary
IT,0.015348539359951568,Information Technology
CDNS,0.016012697824992303,Information Technology
ATI,-0.0039482436041770475,Industrials
HON,-0.019909371276724222,Financials
STE,0.005971592173081911,Health Care
TDG,0.007921513523757348,Industrials
GT,-0.014038606983600627,Consumer Discretionary
NEM,0.012851356538251776,Materials
FE,-0.005947144334885213,Utilities
FDX,-0.02807314964547057,Industrials
INCY,-0.008643949052335662,Health Care
HBAN,0.01944244536480368,Financials
SWK,0.02010455143343806,Industrials
DG,0.011697227385268216,Consumer Staples
CE,-0.017194661885458505,Materials
ESS,0.04825010353745803,Real Estate
ATO,-0.016854458277655415,Utilities
RL,-0.004438558212763442,Consumer Discretionary
MCO,-0.02493107535947994,Financials
JBHT,0.01771877604384173,Industrials
RRC,0.0015915507917567632,Energy
BEN,-0.01114369491492865,Financials
MA,-0.05477530571937286,Financials
LHX,0.01789533965449174,Industrials
ODFL,-0.003423820691453173,Industrials
APH,-0.014424217706915135,Information Technology
AIV,-0.02313305457744293,Real Estate
PPG,-0.003351652359819016,Materials
SPG,0.029665178017290773,Real Estate
ITW,-0.03384348342886859,Industrials
GNW,0.005827067200292732,Financials
URI,-0.01829952798001308,Industrials
DISH,0.005281367446050472,Financials
LVS,0.019983821587606268,Consumer Discretionary
CLF,-0.0012246465289122918,Materials
LKQ,0.000781328170770011,Consumer Discretionary
AXP,0.00903200973521541,Financials
PM,0.014139529175134275,Consumer Staples
HIG,-0.02690561984891645,Financials
BDX,0.014570283612058664,Health Care
NVDA,-0.014082164728630962,Information Technology
GS,0.04010839348614067,Financials
LOW,0.003085751486537613,Consumer Discretionary
RMD,0.008439733227048843,Health Care
CNP,-0.037414838991337955,Utilities
TT,0.010961374643497016,Industrials
FCX,-0.006695803585799645,Materials
XRAY,0.011217203405385782,Health Care
CMCSA,-0.015401116635304931,Communication Services
XOM,0.004129318425944934,Energy
C,-0.02060003496273872,Financials
AVB,0.05716984356634483,Real Estate
CNX,0.0085780400637487,Energy
MLM,0.01879842341586197,Materials
EOG,0.00970710859616907,Energy
BIIB,0.011583530999594423,Health Care
VZ,-0.007258532746276136,Communication Services
WAT,0.02279249696669892,Health Care
