firm,weight,sector
UHS,0.014968982887642698,Health Care
SPGI,-0.013933025491776593,Financials
MCHP,0.029580679215794617,Information Technology
ROP,0.014598030512832906,Industrials
GIS,0.028626795056234663,Consumer Staples
LRCX,-0.004366404698207387,Information Technology
ADI,0.0008103297572477908,Information Technology
AEE,-0.047660585170738894,Utilities
HRL,0.03336207597892191,Consumer Staples
GILD,0.00786896411503271,Health Care
PCG,0.0013415975447477798,Utilities
GHC,0.009429712565541454,Consumer Staples
KMX,0.0011616164978744473,Consumer Discretionary
VFC,0.03557091955865581,Consumer Discretionary
BXP,0.017983678204974988,Real Estate
YUM,0.005670375238482347,Consumer Discretionary
XRX,-0.007196697962100736,Information Technology
VTR,-0.016611522346322193,Real Estate
IBM,0.0423728661036061,Information Technology
NUE,-0.00026157757297941633,Materials
AET,-0.005951936787793875,
NOV,-0.018946336701235685,Energy
EXC,-0.015070362827466832,Utilities
JCI,0.0008382636290816276,Industrials
LLY,-0.009208590301753082,Health Care
HST,-0.03969597969543532,Real Estate
AZO,0.028032892083790437,Financials
IRM,0.0015595072083390144,Real Estate
PEG,-0.04162974483376171,Utilities
VLO,0.0059188799055446065,Energy
INTU,-0.0014976419025240278,Information Technology
KO,0.011944420918409337,Consumer Staples
APD,0.006052647835348594,Materials
NFLX,0.004672712484487213,Communication Services
CHRW,0.009111891906647759,Industrials
USB,0.04560683399823194,Financials
DIS,-0.0003650648079231754,Communication Services
ITT,0.0020947955282647063,Industrials
AMD,-0.004006639262583388,Information Technology
JNJ,0.10537339342582812,Health Care
ISRG,-0.0007134620442150654,Health Care
CMA,0.006472254770362219,Financials
WMT,0.05020033865172835,Consumer Staples
RCL,-0.015389621997819392,Consumer Discretionary
KBH,-0.0050677609589157326,Industrials
UNM,-0.019635632891547954,Financials
KSS,0.009659078380518478,Consumer Discretionary
MMC,-0.015614050146403382,Financials
TAP,0.013344091354927713,Consumer Staples
CVX,-0.009869294601946275,Energy
AKAM,0.002029179808447387,Information Technology
IAC,0.025773805861720775,Communication Services
AME,0.022552000773355608,Industrials
LEG,-0.015272956873062267,Consumer Discretionary
AMT,-0.004672131459877192,Real Estate
MTW,-0.006576811941215236,Industrials
WFC,0.0032756034304196463,Financials
PDCO,-0.0032527792836119507,Health Care
AVY,-0.001883541356057344,Industrials
SNA,-0.0073028841346900394,Industrials
EMN,-0.01413289111218747,Materials
BAX,0.012444974502186328,Health Care
BLK,0.0080639063745216,Financials
NTAP,0.004247010310041651,Information Technology
DE,0.027668052406731404,Industrials
MAS,0.0036535650062753146,Industrials
ROK,0.010208409917117692,Industrials
UPS,0.03762897635516353,Industrials
PVH,-0.01162729337258445,Consumer Discretionary
LEN,0.00439406017174521,Industrials
SWKS,0.0016556738464369534,Information Technology
WDC,-0.003961808705679015,Information Technology
AON,0.023871314029299935,Financials
AAPL,0.005429356950403535,Information Technology
NSC,4.6045529372068517e-05,Industrials
EQT,-0.023142592681826953,Energy
DXC,-0.007247257135562478,Information Technology
RF,-0.00189937932839402,Financials
ADBE,0.0015236291453326386,Information Technology
K,0.05664366876609492,Consumer Staples
UNH,-0.009103426130290283,Health Care
HPQ,0.008969167675186747,Information Technology
ETR,0.017608490462279688,Utilities
BMS,0.019202509814290523,
FTI,-0.004947649252579344,Energy
