firm,weight,sector
SPGI,-0.01723240343177945,Financials
MCHP,0.022005815034378373,Information Technology
ROP,0.01110496958867313,Industrials
GIS,0.032765913265057914,Consumer Staples
LRCX,-0.006124640879752417,Information Technology
ADI,-0.00030344463059885085,Information Technology
AEE,-0.04433430624924882,Utilities
HRL,0.028119989914106778,Consumer Staples
GILD,-0.0022862224159311334,Health Care
PCG,-0.008476181896505872,Utilities
GHC,0.008411308297455976,Consumer Staples
KMX,0.0030440332405956057,Consumer Discretionary
VFC,0.03364350521348322,Consumer Discretionary
BXP,0.017397057992387117,Real Estate
YUM,0.0037677131138922817,Consumer Discretionary
XRX,0.002526003771560547,Information Technology
VTR,-0.001950919640527654,Real Estate
IBM,0.04103966919056719,Information Technology
NUE,0.008842668155060168,Materials
AET,0.0032086595181036737,
NOV,-0.032752281449891105,Energy
EXC,-0.017244864025947,Utilities
JCI,-0.0008460488647444066,Industrials
LLY,-0.022243225922005682,Health Care
HST,-0.03562632117005262,Real Estate
AZO,0.0358096579774141,Financials
IRM,0.005728679680099955,Real Estate
PEG,-0.03445626553658714,Utilities
OMX,-0.011445691153882213,
VLO,0.018831464044185144,Energy
INTU,0.004898372411847297,Information Technology
KO,0.01936637669575142,Consumer Staples
APD,0.011746016832065428,Materials
NFLX,0.003699116131168638,Communication Services
CHRW,0.01223092454189303,Industrials
USB,0.049658053644703035,Financials
DIS,-0.004414969975778706,Communication Services
ITT,-0.0018772415672443131,Industrials
AMD,-0.004694580829139274,Information Technology
JNJ,0.09704579786538088,Health Care
ISRG,-0.0019004682480715045,Health Care
CMA,0.0016541673582894973,Financials
WMT,0.04790059601912305,Consumer Staples
KBH,-0.0041629595749842815,Industrials
UNM,-0.020172149678250508,Financials
KSS,-0.0067940053441059335,Consumer Discretionary
MMC,0.0030840227381685177,Financials
TAP,0.019668091967705442,Consumer Staples
CVX,0.002715352911782759,Energy
AKAM,0.005833079399275239,Information Technology
IAC,0.01612963909706605,Communication Services
AME,0.025541718811554703,Industrials
LEG,-0.00820719372980306,Consumer Discretionary
AMT,0.0015552619271480082,Real Estate
MTW,-0.005234034518470593,Industrials
WFC,0.010282172423569387,Financials
PDCO,-0.003411171396057895,Health Care
AVY,-0.009333768918612437,Industrials
SNA,-0.00623985827093242,Industrials
EMN,-0.005387486425638442,Materials
WOR,-0.005709102753060328,Industrials
BAX,0.00524584156124702,Health Care
BLK,0.008283306072327575,Financials
NTAP,-0.005199586099909421,Information Technology
DE,0.02485621248630996,Industrials
TUP,-0.009532911970771402,Consumer Discretionary
MAS,0.004430922170327251,Industrials
ROK,0.002538532724140199,Industrials
UPS,0.031229464774089534,Industrials
PVH,-0.007773373924198652,Consumer Discretionary
LEN,0.0056621735327707125,Industrials
WDC,0.002410675366425627,Information Technology
AON,0.01945504250331939,Financials
AAPL,0.007912830153715744,Information Technology
NSC,-0.004940119842977122,Industrials
EQT,-0.023526424772167293,Energy
DXC,-0.007940253606949178,Information Technology
RF,0.0019390718497025168,Financials
ADBE,-0.004552399317975964,Information Technology
K,0.04582527753730242,Consumer Staples
UNH,-0.003060874911411956,Health Care
HPQ,0.019390964738509757,Information Technology
ETR,0.016767192414283167,Utilities
BMS,0.024937353811417526,
FTI,0.0028992975244003004,Energy
STX,0.004396999295893739,Information Technology
HD,0.02299420431410876,Consumer Discretionary
TJX,-0.0021241575846271277,Consumer Discretionary
SYK,-0.029497987812228392,Health Care
IPG,0.0008954295666745707,Communication Services
MAC,0.020197985251403844,Real Estate
JPM,-0.012572967621908593,Financials
WM,-0.013217215978097087,Industrials
CCL,-0.00741484731605678,Consumer Discretionary
NFX,0.015319939974090448,
DDS,0.009593942515553771,Consumer Discretionary
HAL,0.004669780238868404,Energy
VIAV,-0.0036364929355486367,Information Technology
DLTR,0.015478100865844651,Consumer Staples
ZBH,0.016753376860574577,Health Care
EBAY,0.00015044724994001438,Consumer Discretionary
DGX,0.0031952352384719733,Health Care
PHM,-0.007082712652843928,Industrials
SVU,-0.009990455744343613,
NDAQ,0.0018367560605501631,Financials
DOV,0.013878500835908735,Industrials
MAT,-0.0098079822352274,Consumer Discretionary
MBI,0.00405758800971975,Financials
DLX,-0.007096807970066425,Communication Services
MET,0.009979020050949815,Financials
BIG,-0.011784607730460837,Consumer Staples
MAR,0.03561271578793313,Consumer Discretionary
TEX,-0.0013684993456013674,Industrials
MNST,0.0027205171190801142,Consumer Staples
ETN,-0.006147812257963959,Industrials
GD,0.0053160699256970265,
MU,-0.011621882800415158,Information Technology
SLM,0.001845000507771019,Financials
DVN,0.038102597417214994,Energy
APA,0.010411615151519817,Energy
EL,-0.008857460077228149,Consumer Staples
WEC,0.07412082467360674,Utilities
CPB,0.006508815515515605,Consumer Staples
FMC,-0.003251761673525346,Materials
TSN,-0.022504681916411032,Consumer Staples
CSCO,-0.011091133124102814,Information Technology
SWN,-0.006397394152305993,Energy
COF,0.013931553893770196,Financials
MOLX,0.004275496360825469,
IVZ,-0.01637919434724524,Financials
CAH,-0.012339637635913378,Health Care
MSFT,0.013902821056794856,Information Technology
GPS,-0.009995856658178653,Consumer Discretionary
AFL,0.008152766742828228,Financials
UNP,0.05528519086756613,Industrials
COP,0.018837650961583602,Energy
QCOM,-0.00758891847916097,Information Technology
SNV,-0.009932169677488983,Financials
REGN,-0.009208936563941318,Health Care
RIG,0.01667454601523987,Energy
LUV,0.008160052111389446,Industrials
EFX,0.02169554576697873,Industrials
STZ,-0.024048334611418774,Consumer Staples
CCI,0.021769157972862052,Real Estate
DHI,0.0013717681027282103,Industrials
CINF,0.0025979381793814664,Financials
AMZN,-0.010095308772660166,Consumer Discretionary
PRU,-0.012849139013774226,Financials
BBY,0.006820835695637195,Consumer Discretionary
AES,-3.613408167783827e-06,Utilities
A,-0.015413308530815288,Health Care
JNPR,0.0007816518608542242,Financials
ED,0.1268824257640729,Utilities
CB,-0.010442145086376687,Financials
STT,-0.01488216615806031,Financials
PLD,-0.02600734400698977,Real Estate
NI,-0.016306993085404814,Utilities
NTRS,-0.028094091452667152,Financials
MO,0.0035303370848483798,Consumer Staples
PWR,-0.0017342481948198945,Industrials
CTSH,-0.018684887520911082,Information Technology
HSY,0.011053168069546142,Consumer Staples
PFG,-0.009713460790545933,Financials
SRE,-0.01691099473860361,Utilities
R,-0.00039967554445860315,Information Technology
LH,0.05214859344854595,Health Care
CI,-0.004830123673897822,Health Care
