firm,weight,sector
FL,-0.007129600211267077,Consumer Discretionary
UHS,-0.0047686630430575265,Health Care
SPGI,-0.0,Financials
MCHP,-0.009322191982538166,Information Technology
COR,0.0015904666677666432,Real Estate
ROP,-0.0,Industrials
GIS,0.0,Consumer Staples
LRCX,-0.007034470005882667,Information Technology
ADI,-0.0,Information Technology
AEE,-0.0,Utilities
HRL,0.00036078823885505326,Consumer Staples
GILD,0.003380571665615022,Health Care
LYB,-0.00558039970055644,Materials
XYL,-0.0,Industrials
GHC,0.057006394717063966,Consumer Staples
KMX,0.0,Consumer Discretionary
VFC,0.0,Consumer Discretionary
BXP,0.0,Real Estate
YUM,0.0045859622774191,Consumer Discretionary
XRX,-0.008031106952354072,Information Technology
PKG,-0.0,Consumer Discretionary
VTR,-0.006623346508685619,Real Estate
TSLA,-0.002577994191044617,Consumer Discretionary
LUMN,-0.014624567631332838,Communication Services
ULTA,0.0,Consumer Discretionary
IBM,0.0,Information Technology
NUE,-0.021039902378164246,Materials
ZBRA,0.0,Information Technology
NOV,0.015291571408047369,Energy
CHD,-0.0,Consumer Staples
EXC,-0.027571523670618377,Utilities
HST,0.0,Real Estate
JCI,0.01240717410031077,Industrials
LLY,0.004506378453209477,Health Care
IRM,0.0,Real Estate
AZO,0.03256767264042994,Financials
CCEP,0.0,Consumer Staples
FI,-0.02362641173888816,Energy
PEG,-0.0,Utilities
VLO,0.0,Energy
INTU,-0.004282137643612545,Information Technology
KO,0.01844672759322699,Consumer Staples
APD,-0.0027936562601162296,Materials
NFLX,-0.0,Communication Services
AVGO,-0.00011853932794081277,Information Technology
ZTS,-0.0,Information Technology
BX,0.0,Financials
CHRW,0.013472715729256114,Industrials
ARE,0.0,Real Estate
TRGP,-0.00039889523774595787,Energy
USB,0.0,Financials
TMUS,0.010004229200417172,Communication Services
DIS,0.020324695419085787,Communication Services
ILMN,-0.013443014510555597,Health Care
KMI,0.010099999537879885,Energy
MS,-0.0,Financials
JNJ,0.009809510387589223,Health Care
ISRG,-0.0,Health Care
CMA,0.024789249829752783,Financials
WMT,0.02785753602544936,Consumer Staples
RCL,-0.019161615361706012,Consumer Discretionary
UNM,-0.0,Financials
NVR,0.009972737751391507,Industrials
CF,0.011844953709409332,Industrials
KSS,0.0,Consumer Discretionary
GPN,-0.007535220224568907,Industrials
MMC,0.0,Financials
TAP,-0.009989360074314614,Consumer Staples
CVX,-0.0057143922577399505,Energy
AKAM,-0.0015479656236575558,Information Technology
AME,-0.012959234856993984,Industrials
AMT,-0.0,Real Estate
LEG,-0.013386215580191128,Consumer Discretionary
ICE,0.0,Financials
FDS,-0.0,Financials
PDCO,-0.0,Health Care
WFC,-0.0,Financials
AVY,-0.0,Industrials
SNA,0.0,Industrials
EMN,0.0,Materials
BALL,0.0,Consumer Discretionary
BAX,0.006740937162414093,Health Care
BLK,-0.04305526765291088,Financials
NTAP,0.003763998707033631,Information Technology
DE,0.00525073477516712,Industrials
MTCH,0.0010868845192378146,Communication Services
MAS,-0.0005703440279527144,Industrials
ROK,-0.0,Industrials
UPS,0.0,Industrials
PVH,0.0,Consumer Discretionary
LEN,-0.0,Industrials
SWKS,-0.02110629088030427,Information Technology
WDC,-0.0,Information Technology
AON,0.0,Financials
WTW,0.031183082934192884,Financials
FTNT,-0.0,Information Technology
FITB,-0.00020045787838580913,Financials
CTRA,0.0,Energy
AAPL,0.00828497218406012,Information Technology
MGM,-0.02417968330940548,Consumer Discretionary
NSC,-0.0,Industrials
EQT,9.59246036173923e-05,Energy
DXC,0.0,Information Technology
ACGL,-0.0,Financials
RF,-0.022508791865129656,Financials
ADBE,-0.006489931269704081,Information Technology
K,0.014357402245882162,Consumer Staples
UNH,-0.014173178223019858,Health Care
HPQ,-0.0,Information Technology
ETR,-0.0,Utilities
FTI,0.0,Energy
STX,0.007456334248258859,Information Technology
HD,-0.0,Consumer Discretionary
ANSS,-0.0,Information Technology
TJX,0.0,Consumer Discretionary
CBRE,-0.002658193993401665,Real Estate
SYK,-0.05303369658800796,Health Care
IQV,-0.0,Health Care
CPRT,0.006032385824681848,Industrials
IPG,-0.015649155608986342,Communication Services
PENN,0.005288426688445212,Consumer Discretionary
LNT,-0.0,Utilities
MAC,0.002686863961745457,Real Estate
JPM,0.0,Financials
WM,0.0,Industrials
TFX,-0.0,Health Care
AYI,-0.0,Industrials
CCL,0.0135123515689853,Consumer Discretionary
MKTX,-0.0,Financials
DLTR,-0.0,Consumer Staples
HAL,-0.0013753446844392695,Energy
VIAV,0.01268135126765328,Information Technology
REG,0.0,Real Estate
ZBH,0.024425233481216238,Health Care
EBAY,0.014704897609028725,Consumer Discretionary
DGX,0.013928435538011655,Health Care
PODD,0.005537744256331261,Health Care
FRT,0.0,Real Estate
AOS,0.0,Industrials
PHM,-0.0017618918663775112,Industrials
NDAQ,-0.01659910880935721,Financials
DOV,-0.006296586373472423,Industrials
MAT,-0.0024153543237806292,Consumer Discretionary
TSCO,-0.0,Consumer Discretionary
MET,0.0,Financials
IDXX,0.0,Health Care
VRTX,-0.005887778364607344,Health Care
EQIX,-0.0,Real Estate
MAR,0.018542242275625787,Consumer Discretionary
GNRC,-0.0,Industrials
MNST,-0.009971554236306098,Consumer Staples
HBI,-0.0,Consumer Discretionary
LULU,0.000784250522924106,Consumer Discretionary
SIG,-0.007873097072840415,Consumer Discretionary
ETN,-0.0065043409250185235,Industrials
GD,0.0,
POOL,-0.0,Consumer Discretionary
MU,-0.0,Information Technology
HSIC,0.0,Health Care
SLM,0.036096093865886164,Financials
TYL,0.007118175624157305,Information Technology
DVN,-0.0,Energy
APA,0.0,Energy
EL,0.0,Consumer Staples
WEC,0.0,Utilities
CPB,0.0,Consumer Staples
FMC,0.0,Materials
TSN,0.0008068896633922604,Consumer Staples
MHK,0.0,Consumer Discretionary
BBWI,-0.0010078587587638737,Industrials
CSCO,-0.029299441311525246,Information Technology
SWN,0.017414946425047012,Energy
COF,0.0,Financials
IVZ,-0.04407650142782979,Financials
J,-0.008959942811530367,Industrials
CAH,-0.013950124852609706,Health Care
DAL,-0.0,Industrials
GPS,-0.0,Consumer Discretionary
MSFT,-0.019507587787635203,Information Technology
NRG,-0.00446764126874518,Utilities
WBD,0.010719638873087219,Communication Services
AIG,0.0008342180353129125,Financials
AFL,0.0,Financials
IEX,0.0,Industrials
PSX,0.0,Energy
AIZ,0.012612033495080369,Financials
UNP,0.0026115091125763477,Industrials
COP,-0.0,Energy
QCOM,0.004388339679623824,Information Technology
AMG,-0.007418808563691372,Financials
REGN,-0.006105495711512854,Health Care
SNPS,0.013057987085699059,Information Technology
AAL,0.009377472791909657,Industrials
LYV,0.004187315108447897,Communication Services
LUV,0.005084783800077805,Industrials
EFX,0.00907349026676105,Industrials
CCI,0.0,Real Estate
STZ,0.0,Consumer Staples
DHI,-0.01087864218383465,Industrials
CINF,-0.03508356751581463,Financials
AMZN,0.001239302243479854,Consumer Discretionary
PRU,-0.0009862282499649797,Financials
BBY,-0.0020620906775175407,Consumer Discretionary
WST,0.0,Health Care
PARA,-0.0,Consumer Discretionary
AES,-0.019956583191966075,Utilities
A,-0.0017816741293944956,Health Care
JNPR,0.014606097927732235,Financials
ED,0.03014139769724028,Utilities
CB,0.0,Financials
STT,-0.0,Financials
META,0.0,Communication Services
