firm,weight,sector
SPGI,-0.011499361755174766,Financials
MCHP,0.0290169590738593,Information Technology
ROP,0.0,Industrials
GIS,0.024743035031663484,Consumer Staples
LRCX,-0.0,Information Technology
ADI,0.0,Information Technology
AEE,-0.03264114841677322,Utilities
HRL,0.02805158068767288,Consumer Staples
GILD,-0.0,Health Care
PCG,-0.0,Utilities
GHC,0.0054428996032522626,Consumer Staples
KMX,0.0,Consumer Discretionary
VFC,0.02643199753260071,Consumer Discretionary
BXP,0.0069198675166338664,Real Estate
YUM,0.0,Consumer Discretionary
XRX,-0.0,Information Technology
VTR,-0.0,Real Estate
IBM,0.025896029853177814,Information Technology
NUE,0.0,Materials
AET,-0.0014982153126382588,
NOV,-0.0206266572595692,Energy
EXC,-0.007758812787658055,Utilities
JCI,0.0,Industrials
LLY,-0.010550479287870767,Health Care
HST,-0.036587505982264075,Real Estate
AZO,0.029929427003451956,Financials
IRM,0.0009378401478315119,Real Estate
PEG,-0.02799611994906143,Utilities
VLO,0.01036307129234551,Energy
INTU,0.0,Information Technology
KO,0.01383213860699211,Consumer Staples
APD,0.0,Materials
NFLX,0.0038517012173669976,Communication Services
CHRW,0.0,Industrials
USB,0.041180429841376896,Financials
DIS,-0.0,Communication Services
ITT,0.0,Industrials
AMD,-0.0009673312997130188,Information Technology
JNJ,0.08973134557040752,Health Care
ISRG,-0.006717321090168436,Health Care
CMA,0.0,Financials
WMT,0.05876766934967473,Consumer Staples
KBH,-0.0,Industrials
UNM,-0.011924128416849809,Financials
KSS,0.0,Consumer Discretionary
MMC,0.0,Financials
TAP,0.01927376321143752,Consumer Staples
CVX,-0.0,Energy
AKAM,0.001901308069597693,Information Technology
IAC,0.022970559520768742,Communication Services
AME,0.01241856694956358,Industrials
LEG,-0.0,Consumer Discretionary
AMT,0.0,Real Estate
MTW,-0.0033472804722891477,Industrials
WFC,0.005411434779968141,Financials
PDCO,0.0,Health Care
AVY,-9.733205647242691e-05,Industrials
SNA,0.0,Industrials
EMN,0.0,Materials
WOR,-0.00848243454612023,Industrials
