firm,weight,sector
FL,0.0036187070836700788,Consumer Discretionary
SCI,-0.0038326993924736354,Consumer Discretionary
SPGI,0.010220383812734646,Financials
GIS,0.07827546338765158,Consumer Staples
ADI,-0.0,Information Technology
GILD,0.0,Health Care
PCG,-0.0,Utilities
VFC,0.0009198345161708975,Consumer Discretionary
XRX,-0.00016042222676497013,Information Technology
IBM,0.025988500215272013,Information Technology
NUE,0.0,Materials
AET,0.0,
NOV,-0.006386172799469335,Energy
CAR,-0.0054277445449855,Industrials
EXC,0.013383455196745683,Utilities
JCI,-0.0,Industrials
LLY,0.0,Health Care
AZO,0.0,Financials
PEG,0.0,Utilities
OMX,0.0,
VLO,0.002562424916294953,Energy
INTU,-0.0013767436743355207,Information Technology
KO,0.0,Consumer Staples
APD,-0.0,Materials
USB,0.0,Financials
DIS,0.0,Communication Services
ITT,0.0027385867907543855,Industrials
AMD,-0.003429911938543646,Information Technology
MS,-0.0,Financials
JNJ,0.0,Health Care
CMA,0.0,Financials
WMT,0.00887073320943111,Consumer Staples
KBH,-0.006461507413659654,Industrials
UNM,-0.004785922057818846,Financials
KSS,0.0,Consumer Discretionary
MMC,0.0,Financials
TAP,0.013623087128908438,Consumer Staples
CVX,0.015754686458121222,Energy
IAC,-0.012904781219887805,Communication Services
LEG,0.00012420778296807784,Consumer Discretionary
MTG,0.0,Financials
WFC,-0.0,Financials
PDCO,0.0022955471051795155,Health Care
AVY,0.0,Industrials
SNA,0.006563099254654275,Industrials
EMN,0.0,Materials
WOR,0.0,Industrials
BAX,-0.0,Health Care
NTAP,-0.0005336189775947178,Information Technology
DE,0.0,Industrials
TUP,0.0,Consumer Discretionary
MAS,0.0,Industrials
ROK,-0.008400089816603888,Industrials
LEN,-0.0,Industrials
AON,-0.001586723484805156,Financials
FITB,0.0,Financials
AAPL,0.004751596703790732,Information Technology
NSC,-0.011693945586669174,Industrials
DXC,0.0017164530800664085,Information Technology
RF,0.0,Financials
ADBE,-0.0,Information Technology
K,0.0,Consumer Staples
UNH,0.006317699024681482,Health Care
HPQ,-0.0,Information Technology
ETR,0.0,Utilities
BMS,0.003961095212262334,
HD,-0.008566476230297718,Consumer Discretionary
TJX,0.0,Consumer Discretionary
SYK,-0.0,Health Care
IPG,-0.0,Communication Services
JPM,-0.012159430993615668,Financials
WM,0.018402656033826723,Industrials
CCL,-0.0,Consumer Discretionary
DDS,-0.002609858585323864,Consumer Discretionary
HAL,-0.009678438802265111,Energy
VIAV,-0.0005021093301034786,Information Technology
DGX,0.004973411012486822,Health Care
PHM,-0.007024954754221969,Industrials
DOV,-0.0,Industrials
MAT,0.014317656529517511,Consumer Discretionary
MBI,-0.01612231193118106,Financials
DLX,0.012295218290972975,Communication Services
BIG,-0.006033985896521658,Consumer Staples
TEX,0.0,Industrials
ETN,0.01819496912706961,Industrials
GD,0.01563917107421392,
MU,0.00031357981813985944,Information Technology
UIS,-0.0,Information Technology
SLM,0.03512270167098785,Financials
DVN,0.008731240391351277,Energy
APA,0.000682471207649184,Energy
EL,0.018539740800355753,Consumer Staples
CPB,-0.008276748059190774,Consumer Staples
FMC,-0.0,Materials
NC,0.0,Materials
TSN,0.0,Consumer Staples
CSCO,0.012435859572079577,Information Technology
COF,-0.00842118750539615,Financials
MOLX,-0.0,
MSFT,0.010868801045431628,Information Technology
CAH,-0.0004436057737874642,Health Care
GPS,0.0,Consumer Discretionary
AIG,-0.011264208235551059,Financials
AFL,0.0,Financials
UNP,0.02358957878454771,Industrials
COP,0.003938499144170476,Energy
QCOM,0.0,Information Technology
SNV,-0.015038928196692744,Financials
RIG,-0.0,Energy
LUV,0.0,Industrials
EFX,0.0,Industrials
STZ,0.01891577892608125,Consumer Staples
DHI,-0.014792907951923506,Industrials
CINF,0.00647558667051293,Financials
AIT,0.013212438393069542,Industrials
BBY,0.0,Consumer Discretionary
AES,-0.005865842734239925,Utilities
ED,0.007871774631011592,Utilities
CB,-0.0,Financials
STT,-0.011892248691908715,Financials
NI,0.033906228240110664,Utilities
ODP,-0.0,Consumer Discretionary
NTRS,-0.005882823383588685,Financials
MO,0.0,Consumer Staples
HSY,0.006535113784050557,Consumer Staples
R,0.0,Information Technology
LH,0.0,Health Care
CI,0.0034779736521560445,Health Care
PNC,-0.0,Financials
OKE,-0.009393396153703505,Financials
CLX,0.00687319224655265,Consumer Staples
GWW,0.002850047294684008,Industrials
PFE,-0.005377303578035283,Health Care
TGNA,0.027335222556760092,Communication Services
M,0.0,Consumer Discretionary
AEP,-0.02088576662565776,Utilities
TGT,-0.0,Consumer Staples
JNY,0.007364933061659988,
F,0.0,Consumer Discretionary
HP,-0.0,Energy
DRI,-0.0,Consumer Discretionary
VNO,0.0,Real Estate
CAT,0.0,Industrials
BK,-0.0,Financials
TLAB,-0.009496206851497666,
MMM,0.02083810403479025,Industrials
CAG,0.0005980957091207066,Consumer Staples
SLB,0.0,Energy
PG,0.01961457035970186,Consumer Staples
