firm,weight,sector
SPGI,-0.016750688676811256,Financials
MCHP,0.038515503321899,Information Technology
ROP,0.012897630877058953,Industrials
GIS,0.03285058875075863,Consumer Staples
LRCX,-0.010873461256695905,Information Technology
ADI,-0.0024791034743257695,Information Technology
AEE,-0.04697612784005209,Utilities
HRL,0.026063375456388087,Consumer Staples
GILD,0.00268708469366995,Health Care
PCG,-0.005287250584939071,Utilities
GHC,0.011010390162394084,Consumer Staples
KMX,0.0017278151289322418,Consumer Discretionary
VFC,0.03678854841807788,Consumer Discretionary
BXP,0.016227082107819583,Real Estate
YUM,0.006643258681562287,Consumer Discretionary
XRX,-0.002864541281378831,Information Technology
VTR,-0.009332370795604932,Real Estate
IBM,0.030714890395323546,Information Technology
NUE,0.009259457431607701,Materials
AET,-0.0018411997490859686,
NOV,-0.025893452941227954,Energy
EXC,-0.02423617179912759,Utilities
JCI,-0.0023843488494023207,Industrials
LLY,-0.016630269742319514,Health Care
HST,-0.03644393354372717,Real Estate
AZO,0.03685936504360483,Financials
IRM,0.005654048888558151,Real Estate
PEG,-0.03813337409859812,Utilities
VLO,0.01726634837555005,Energy
INTU,0.005684093997894812,Information Technology
KO,0.018751480474302643,Consumer Staples
APD,0.0085706042989251,Materials
NFLX,0.003936759231003624,Communication Services
CHRW,0.01254730739931565,Industrials
USB,0.042830013373866035,Financials
DIS,0.00047724014203828075,Communication Services
ITT,0.003241871968823213,Industrials
AMD,-0.0038415696021908297,Information Technology
JNJ,0.10043992330183515,Health Care
ISRG,-0.0054184918828224776,Health Care
CMA,0.003285608646172304,Financials
WMT,0.05100944410096882,Consumer Staples
KBH,-0.005995371049257232,Industrials
UNM,-0.01537355478937561,Financials
KSS,-0.0014181197504805326,Consumer Discretionary
MMC,-0.006787131851698273,Financials
TAP,0.01796198189262056,Consumer Staples
CVX,-0.005834295480270549,Energy
AKAM,0.0075817676478415925,Information Technology
IAC,0.02171975281136862,Communication Services
AME,0.027224553203448954,Industrials
LEG,-0.010575776155198925,Consumer Discretionary
AMT,-0.000841857352491442,Real Estate
MTW,-0.006082028509097583,Industrials
WFC,0.005519352360707988,Financials
PDCO,0.0022695335518378773,Health Care
AVY,-0.013218625709500659,Industrials
SNA,-0.004730840702810439,Industrials
EMN,-0.006105920129342876,Materials
WOR,-0.008717625515605919,Industrials
BAX,0.0006706034937588746,Health Care
BLK,0.009923777583040761,Financials
NTAP,-0.0027832220192913724,Information Technology
DE,0.02742297387964854,Industrials
MAS,0.004641606680067783,Industrials
