firm,weight,sector
FL,-0.010916975843511397,Consumer Discretionary
UHS,-0.027037102283173325,Health Care
SPGI,0.009524510859601909,Financials
MCHP,-0.0011053072850073578,Information Technology
COR,0.03431615465135628,Real Estate
ROP,0.007104549304708106,Industrials
GIS,-0.01400448250140604,Consumer Staples
LRCX,-0.004918665145103017,Information Technology
ADI,0.010786013999965482,Information Technology
AEE,-0.004889486713618839,Utilities
HRL,0.0007854973783878475,Consumer Staples
GILD,0.016533952626673915,Health Care
LYB,-0.011753575924291191,Materials
XYL,-0.010268576956359639,Industrials
GHC,0.05536858803972878,Consumer Staples
KMX,0.005918095131654602,Consumer Discretionary
VFC,0.010936135329278257,Consumer Discretionary
BXP,0.03834178496284962,Real Estate
YUM,0.011749788167554545,Consumer Discretionary
XRX,-0.00756024210952027,Information Technology
PKG,-0.0006658036344180732,Consumer Discretionary
VTR,-0.018722338774144538,Real Estate
TSLA,-0.000915174823709123,Consumer Discretionary
LUMN,-0.020211235142592883,Communication Services
ULTA,0.0034380350217938023,Consumer Discretionary
IBM,0.015021991214768514,Information Technology
NUE,-0.06436310563220818,Materials
ZBRA,0.008540409598010211,Information Technology
NOV,0.027894750409754775,Energy
CHD,-0.01497836922197449,Consumer Staples
EXC,-0.027494589240347794,Utilities
HST,-0.005027987172553535,Real Estate
JCI,0.022347570005888287,Industrials
LLY,0.0266159357701128,Health Care
IRM,-0.007597745595446332,Real Estate
AZO,0.06967453917456355,Financials
CCEP,6.73911720778797e-05,Consumer Staples
FI,-0.014890389826006045,Energy
PEG,-0.022209438713443157,Utilities
VLO,0.008765092824931911,Energy
INTU,-0.004959795506220238,Information Technology
KO,0.03412011792349795,Consumer Staples
APD,-0.01715329511232361,Materials
NFLX,-0.003497853046079153,Communication Services
AVGO,-0.0007689847856360617,Information Technology
ZTS,-0.0033728359890349124,Information Technology
CHRW,0.013980693463481892,Industrials
ARE,0.020793308773158038,Real Estate
TRGP,-0.008194448907436465,Energy
USB,-0.00024306965756476333,Financials
TMUS,0.026218112200307293,Communication Services
DIS,0.03473955304688492,Communication Services
ILMN,-0.01138577716048768,Health Care
KMI,0.03431771238308037,Energy
MS,0.02050192063108315,Financials
JNJ,0.03610502438862971,Health Care
ISRG,0.019952503789488596,Health Care
CMA,0.06040331555548616,Financials
WMT,0.037399024962843946,Consumer Staples
RCL,-0.03670243617663272,Consumer Discretionary
UNM,-0.002815785356185747,Financials
NVR,0.01887293322226919,Industrials
CF,0.017206738076696704,Industrials
KSS,0.0038497291621059967,Consumer Discretionary
GPN,-0.000670327234527545,Industrials
MMC,0.015572672752453132,Financials
TAP,-0.029251463980600946,Consumer Staples
CVX,-0.0168056604497839,Energy
AKAM,-0.005887970541416265,Information Technology
AME,-0.02661489735116844,Industrials
AMT,-0.003631133215282435,Real Estate
LEG,-0.024430580851453713,Consumer Discretionary
ICE,0.03499487476778947,Financials
FDS,-0.0070901980021294215,Financials
PDCO,-0.004235688311422282,Health Care
WFC,-0.009165941180435466,Financials
AVY,0.002922215043721973,Industrials
SNA,0.031184619511042306,Industrials
EMN,0.011961013100406986,Materials
BALL,0.019522917851907184,Consumer Discretionary
BAX,0.010614170177186773,Health Care
BLK,-0.04813901456788859,Financials
NTAP,-5.856032561962158e-05,Information Technology
DE,0.028273778606302397,Industrials
MTCH,0.0007056068476212929,Communication Services
MAS,-0.01712279256047437,Industrials
ROK,0.007762509266143794,Industrials
UPS,0.004799794175025775,Industrials
PVH,0.005668860939010763,Consumer Discretionary
LEN,0.0032028195390951643,Industrials
SWKS,-0.03426744192433874,Information Technology
WDC,-0.002116216579255729,Information Technology
AON,-0.002019969454238364,Financials
WTW,0.03169844926980659,Financials
FTNT,-0.004244059273679334,Information Technology
FITB,-0.01770776998579517,Financials
CTRA,-0.00426260150098912,Energy
AAPL,0.013225193241145348,Information Technology
MGM,-0.025935368022591734,Consumer Discretionary
NSC,-0.008436586655892407,Industrials
EQT,0.0012087883744910082,Energy
DXC,0.009320678691587331,Information Technology
ACGL,0.009177127889267916,Financials
RF,-0.02376289730344017,Financials
ADBE,-0.012472345585878706,Information Technology
K,0.029746447215732726,Consumer Staples
UNH,-0.006319944078275309,Health Care
HPQ,0.00625983896626097,Information Technology
ETR,-0.0023116705311666077,Utilities
FTI,-0.006243932303767759,Energy
STX,0.00967509767137285,Information Technology
HD,0.01704384596057824,Consumer Discretionary
ANSS,-0.01207500270620145,Information Technology
TJX,0.01603464135689456,Consumer Discretionary
CBRE,-0.015234299762820893,Real Estate
SYK,-0.05474045715010696,Health Care
IQV,-0.002442226210070309,Health Care
CPRT,0.013627516418480718,Industrials
IPG,-0.02676533198763581,Communication Services
PENN,0.007439986920899148,Consumer Discretionary
LNT,-0.03893254075414415,Utilities
MAC,0.005001419627168902,Real Estate
JPM,0.06131424958170598,Financials
WM,-0.014270144364626538,Industrials
TFX,-0.011048344589762968,Health Care
AYI,-0.005907486829834256,Industrials
CCL,0.028379763627885878,Consumer Discretionary
MKTX,0.004938381712445117,Financials
DLTR,0.005554153789117882,Consumer Staples
HAL,-0.014199585298058596,Energy
VIAV,0.014002813061303403,Information Technology
REG,0.020267945530762787,Real Estate
ZBH,0.045397666317666265,Health Care
EBAY,0.017850286939907277,Consumer Discretionary
DGX,0.017571820681675003,Health Care
PODD,0.006397102306599359,Health Care
FRT,0.027121284480405426,Real Estate
AOS,0.004491712663389847,Industrials
PHM,-0.012564247182253149,Industrials
NDAQ,-0.02926816611441826,Financials
DOV,-0.024230716113634976,Industrials
MAT,-0.005648447706631737,Consumer Discretionary
TSCO,0.00272483392293219,Consumer Discretionary
MET,0.011557414056064415,Financials
IDXX,-0.001981142692986406,Health Care
VRTX,-0.006986440603976134,Health Care
EQIX,0.0037930892187230288,Real Estate
MAR,0.028666494518305635,Consumer Discretionary
GNRC,-0.0023801973088696474,Industrials
MNST,-0.017492371671522695,Consumer Staples
HBI,-0.0003002415705426376,Consumer Discretionary
SIG,-0.001690468342308269,Consumer Discretionary
ETN,-0.029167885530901178,Industrials
GD,0.019622455895556307,
POOL,-0.006787600390581326,Consumer Discretionary
MU,0.0020451622017155034,Information Technology
HSIC,0.008689348729444733,Health Care
SLM,0.04093008103156324,Financials
TYL,0.006654138916179289,Information Technology
DVN,0.00699849823927649,Energy
APA,0.006167955642727235,Energy
EL,-0.011360881941710033,Consumer Staples
WEC,0.0009903316149545288,Utilities
CPB,0.000790771876677452,Consumer Staples
FMC,-0.001423251740156924,Materials
TSN,0.004136905356910914,Consumer Staples
MHK,0.011627007345752869,Consumer Discretionary
BBWI,-0.0026517823864221704,Industrials
CSCO,-0.032190138867550386,Information Technology
SWN,0.01683172933731792,Energy
COF,0.01233029829099716,Financials
IVZ,-0.03612938260055911,Financials
J,-0.028702338505601842,Industrials
CAH,-0.025501172618201177,Health Care
MSFT,-0.03342557168410064,Information Technology
GPS,0.006013892327257096,Consumer Discretionary
NRG,-0.004647541784768582,Utilities
DAL,-0.01322636018096744,Industrials
WBD,0.013338936273441182,Communication Services
AIG,0.026233150525197948,Financials
AFL,0.00437673656284054,Financials
IEX,0.016468511484031965,Industrials
PSX,0.001954231376351324,Energy
AIZ,0.03144781893529724,Financials
UNP,0.04585285505571436,Industrials
COP,-0.015333631781809506,Energy
QCOM,0.017448857525688456,Information Technology
AMG,-0.009537154081570373,Financials
REGN,-0.013564468035590044,Health Care
SNPS,0.04318288041395358,Information Technology
AAL,0.006453026176615197,Industrials
LYV,0.01185598963128939,Communication Services
LUV,0.012858110643448242,Industrials
EFX,0.02116093307872766,Industrials
CCI,0.005532043645257532,Real Estate
STZ,0.015194540027951065,Consumer Staples
DHI,-0.01236314769567037,Industrials
CINF,-0.04872076201944515,Financials
AMZN,0.006602079546226153,Consumer Discretionary
PRU,-0.016063945289470603,Financials
BBY,-0.0056765701186904,Consumer Discretionary
WST,0.009175857227220061,Health Care
PARA,-0.003317422381968408,Consumer Discretionary
AES,-0.02355144173734432,Utilities
A,-0.03091073368106468,Health Care
JNPR,0.010739839663410846,Financials
ED,0.09254360768343997,Utilities
CB,-0.009798820675306144,Financials
STT,-0.014671971711086543,Financials
META,-0.0025190079818838383,Communication Services
BKR,0.012643826052100453,Energy
DFS,-0.03337115150251875,Financials
PLD,-0.06728460123097334,Real Estate
CHTR,0.021733268344664648,Communication Services
NI,-0.02577602695608696,Utilities
V,0.04554129932769397,Financials
NTRS,0.021915332977304764,Financials
MO,0.009345831815613166,Consumer Staples
PWR,0.02556265876983035,Industrials
CTSH,0.03036236657167965,Information Technology
HSY,-0.012533608092160614,Consumer Staples
PFG,0.014459998070383583,Financials
EVRG,0.05064347367037048,Utilities
SRE,0.04679734290671274,Utilities
VRSK,-0.02428598763467015,Industrials
LH,0.0020443418281575762,Health Care
R,-0.0324020453492554,Information Technology
EPAM,2.964189259081762e-07,Information Technology
CI,-0.012265778648498371,Health Care
PNC,0.015829422629562977,Financials
OKE,-0.033138178431359466,Financials
CLX,0.05513875071837246,Consumer Staples
GWW,0.01279223123045826,Industrials
PFE,0.02893863119806265,Health Care
TGNA,-0.017820176581349732,Communication Services
FIS,-0.015862193650716314,Information Technology
M,-0.0016339848566492066,Consumer Discretionary
AEP,0.07271026683150737,Utilities
TGT,0.0068337086070273025,Consumer Staples
O,0.015716330337721067,Real Estate
JKHY,-0.0016458045199669227,Information Technology
TDY,-0.010586448549555415,Information Technology
F,-0.010888058167298183,Consumer Discretionary
FFIV,-0.0036326401467255583,Financials
HP,0.017771731006971853,Energy
DRI,-0.006001593953572708,Consumer Discretionary
AWK,-0.013605947619084931,Utilities
