firm,weight,sector
FL,-0.012887388717804673,Consumer Discretionary
UHS,-0.025075673267690685,Health Care
SPGI,0.004389088031205449,Financials
MCHP,-0.004733558457838571,Information Technology
ROP,0.006931400890942769,Industrials
GIS,-0.015092620777907042,Consumer Staples
LRCX,-0.005953545555936579,Information Technology
ADI,0.010448832160726432,Information Technology
AEE,-0.018306301463303826,Utilities
HRL,0.0017658680568139527,Consumer Staples
GILD,0.016254996726106707,Health Care
LYB,-0.015944143214283286,Materials
XYL,-0.007352711983757708,Industrials
GHC,0.05661307404830619,Consumer Staples
KMX,0.00397361995362468,Consumer Discretionary
VFC,0.014428058631101411,Consumer Discretionary
BXP,0.04008695662879551,Real Estate
YUM,0.010845993356952507,Consumer Discretionary
XRX,-0.009056306054295589,Information Technology
PKG,-0.0048681846292486786,Consumer Discretionary
VTR,-0.021455520211808268,Real Estate
TSLA,-0.0019136686215068723,Consumer Discretionary
LUMN,-0.018494141879192714,Communication Services
ULTA,0.002389891219994375,Consumer Discretionary
IBM,0.016408957561709896,Information Technology
NUE,-0.06424423291129483,Materials
ZBRA,0.008095794488857885,Information Technology
NOV,0.02501436409260655,Energy
CHD,-0.00866610284880314,Consumer Staples
EXC,-0.028875816229006195,Utilities
HST,-0.006095715442942701,Real Estate
JCI,0.023008510660372558,Industrials
LLY,0.02607959363214895,Health Care
IRM,-0.007901881188835863,Real Estate
AZO,0.06809865934854438,Financials
CCEP,0.0006104065279090506,Consumer Staples
FI,-0.015510142168236884,Energy
PEG,-0.020729985223093675,Utilities
VLO,0.009746345858655766,Energy
INTU,-0.006299111697036939,Information Technology
KO,0.038945356175954446,Consumer Staples
APD,-0.005098252241872141,Materials
NFLX,-0.0025341095927577627,Communication Services
AVGO,0.0007177265160567409,Information Technology
ZTS,0.0016414323915125055,Information Technology
CHRW,0.012897385452216416,Industrials
ARE,0.0275008688820762,Real Estate
TRGP,-0.008645191039324113,Energy
USB,-0.0025331349104267768,Financials
TMUS,0.02218483650483304,Communication Services
DIS,0.028840175533924685,Communication Services
ILMN,-0.014029081308282017,Health Care
KMI,0.0301470126176172,Energy
MS,0.0207964411773751,Financials
NKTR,-0.0016553970634617336,Health Care
JNJ,0.0336020278186223,Health Care
ISRG,0.014052049342326746,Health Care
CMA,0.06656389000257354,Financials
WMT,0.036322065773098405,Consumer Staples
RCL,-0.03509300312155614,Consumer Discretionary
UNM,-0.007771699039864914,Financials
NVR,0.023590655212521086,Industrials
CF,0.016766713787020996,Industrials
KSS,0.006821718095667822,Consumer Discretionary
GPN,0.0012143513883523963,Industrials
MMC,0.029249547495330045,Financials
TAP,-0.0289571730318004,Consumer Staples
CVX,-0.019507781968116884,Energy
AKAM,-0.00861312910473256,Information Technology
AME,-0.03818191003179072,Industrials
AMT,-0.0005855675953452479,Real Estate
LEG,-0.02082437367065876,Consumer Discretionary
ICE,0.03440137877303271,Financials
FDS,-0.0025053168533021395,Financials
PDCO,-0.0022466115034063365,Health Care
WFC,-0.0087734933641703,Financials
AVY,0.007603742450706302,Industrials
SNA,0.03219183189801588,Industrials
EMN,0.011242667821753365,Materials
BALL,0.00967086665888431,Consumer Discretionary
BAX,0.007804885419648246,Health Care
BLK,-0.04756072300214497,Financials
NTAP,-0.00041066245611124513,Information Technology
DE,0.03231704242692024,Industrials
MTCH,-0.00016379752335646171,Communication Services
MAS,-0.017636586445808802,Industrials
ROK,0.008289958166560708,Industrials
UPS,0.005836099329210094,Industrials
PVH,0.004270400234154579,Consumer Discretionary
LEN,0.007942239038847186,Industrials
SWKS,-0.03386624770797918,Information Technology
WDC,-0.004613825691637188,Information Technology
AON,-0.013752630396521543,Financials
WTW,0.038661054704656,Financials
FTNT,-0.0031209854716948444,Information Technology
FITB,-0.013708251333286727,Financials
CTRA,-0.003378127657576421,Energy
AAPL,0.010047831996921358,Information Technology
MGM,-0.02424584132628819,Consumer Discretionary
NSC,-0.006137138717412336,Industrials
EQT,0.0017150332389890997,Energy
DXC,0.008598850964487427,Information Technology
ACGL,0.01129870522162948,Financials
RF,-0.02529358892059095,Financials
ADBE,-0.01380329336620972,Information Technology
K,0.034043513676639575,Consumer Staples
UNH,-0.0076290889004760965,Health Care
HPQ,0.009901279048320388,Information Technology
ETR,-0.0027021407280135505,Utilities
FTI,-0.007838867057391865,Energy
STX,0.011256058455413758,Information Technology
HD,0.019866301522744205,Consumer Discretionary
ANSS,-0.014558141482792438,Information Technology
TJX,0.009715260661130027,Consumer Discretionary
CBRE,-0.01753510482249197,Real Estate
SYK,-0.05582931925625358,Health Care
IQV,0.0057615181924626216,Health Care
CPRT,0.01422753209261813,Industrials
IPG,-0.02630012602708229,Communication Services
PENN,0.006583482227436816,Consumer Discretionary
LNT,-0.032300538773452805,Utilities
MAC,0.004626277728415159,Real Estate
JPM,0.0598939650113935,Financials
WM,-0.013622870475364496,Industrials
TFX,-0.013757399360261073,Health Care
AYI,-0.0045797628347224685,Industrials
CCL,0.02798920393019852,Consumer Discretionary
MKTX,0.003533134975571218,Financials
DLTR,0.004480146878626056,Consumer Staples
HAL,-0.018835729773150234,Energy
VIAV,0.010505429228097996,Information Technology
REG,0.01928518130804937,Real Estate
ZBH,0.042694437235586045,Health Care
EBAY,0.017811933342453328,Consumer Discretionary
DGX,0.016507013233911745,Health Care
PODD,0.00539920953688966,Health Care
FRT,0.027432559097588717,Real Estate
AOS,0.0038872342623064394,Industrials
PHM,-0.01682905145343003,Industrials
NDAQ,-0.031288061959365,Financials
DOV,-0.019353011401302845,Industrials
MAT,-0.005878357085210438,Consumer Discretionary
TSCO,0.0038583562611884683,Consumer Discretionary
MET,0.01768043469068184,Financials
IDXX,-0.0053753388857401664,Health Care
VRTX,-0.007037838399242949,Health Care
EQIX,-0.0005335822917572229,Real Estate
MAR,0.030361689390342117,Consumer Discretionary
GNRC,-0.00612501267567256,Industrials
MNST,-0.018129366075951763,Consumer Staples
HBI,-0.0016352983121754603,Consumer Discretionary
SIG,-0.0020638272445664936,Consumer Discretionary
ETN,-0.025063373226724313,Industrials
GD,0.014182693901752913,
POOL,-0.011365324823594671,Consumer Discretionary
MU,0.0027493382666565177,Information Technology
HSIC,0.00836670244821747,Health Care
SLM,0.04130615279878184,Financials
TYL,0.0077523822329255655,Information Technology
DVN,0.004943665890428743,Energy
APA,0.0035770216536916187,Energy
EL,-0.009532347110552522,Consumer Staples
WEC,0.010491219792820791,Utilities
CPB,-0.002213723946657812,Consumer Staples
FMC,-0.00369373088128483,Materials
TSN,0.003992149040009024,Consumer Staples
MHK,0.0072062706672611585,Consumer Discretionary
BBWI,0.0003204942294747319,Industrials
CSCO,-0.031837793331362704,Information Technology
SWN,0.017362347498182343,Energy
COF,0.002666088807932763,Financials
IVZ,-0.033763028857440314,Financials
J,-0.02944698510007788,Industrials
CAH,-0.0139437616351723,Health Care
MSFT,-0.03215248449779033,Information Technology
GPS,0.00451802304560096,Consumer Discretionary
NRG,-0.003995704349557802,Utilities
DAL,-0.01131248614324808,Industrials
WBD,0.015061484784532043,Communication Services
AIG,0.027639418005671684,Financials
AFL,-0.0010311228387892165,Financials
IEX,0.019002310194973934,Industrials
PSX,-0.001542753488857961,Energy
AIZ,0.03255917433502141,Financials
UNP,0.03895147979163575,Industrials
COP,-0.014450007658963152,Energy
QCOM,0.018347656372898036,Information Technology
AMG,-0.01711959669133848,Financials
REGN,-0.015410995291560519,Health Care
SNPS,0.05430690405916359,Information Technology
AAL,0.004799717423444913,Industrials
LYV,0.010864446301182351,Communication Services
LUV,0.013335531952790325,Industrials
EFX,0.02152188154765678,Industrials
CCI,-0.0016146059892639762,Real Estate
STZ,0.008749209958404431,Consumer Staples
DHI,-0.013287851042247688,Industrials
CINF,-0.05029368349694453,Financials
AMZN,0.004550330229943613,Consumer Discretionary
PRU,-0.022269006028516752,Financials
BBY,-0.005098283728416094,Consumer Discretionary
WST,0.009960178533450244,Health Care
PARA,-0.005174883877540059,Consumer Discretionary
AES,-0.02515369878125958,Utilities
A,-0.027432576876211832,Health Care
JNPR,0.013754101318284207,Financials
ED,0.0950209816072808,Utilities
CB,-0.0035761617919671113,Financials
STT,-0.012997480558138486,Financials
META,0.008510656152560752,Communication Services
BKR,0.011927375670652544,Energy
DFS,-0.02854673548482633,Financials
PLD,-0.07391617378282085,Real Estate
CHTR,0.02281760055248084,Communication Services
NI,-0.024227624635823546,Utilities
V,0.04387325912211593,Financials
NTRS,0.02784387745034582,Financials
MO,0.006794010234738596,Consumer Staples
PWR,0.02347958368817049,Industrials
CTSH,0.03033164449285654,Information Technology
HSY,-0.009792190805832589,Consumer Staples
PFG,0.013059132601737886,Financials
EVRG,0.05053886492280923,Utilities
SRE,0.04596679882511224,Utilities
VRSK,-0.027512232237541748,Industrials
LH,0.005041614292464141,Health Care
R,-0.03253780838791862,Information Technology
EPAM,-0.0002655655659684194,Information Technology
CI,-0.011288839511925318,Health Care
PNC,0.01179839802465427,Financials
OKE,-0.02701796986133507,Financials
CLX,0.05179393913383883,Consumer Staples
GWW,0.011386915487473207,Industrials
PFE,0.031285356914877674,Health Care
TGNA,-0.018136040979612727,Communication Services
FIS,-0.023498591976550062,Information Technology
M,0.00035389171987909064,Consumer Discretionary
AEP,0.06880070542936888,Utilities
TGT,0.004329147454350199,Consumer Staples
O,0.013320041679737755,Real Estate
JKHY,-0.0017418514511536533,Information Technology
TDY,-0.005582843261567348,Information Technology
F,-0.01627463914294764,Consumer Discretionary
FFIV,-0.007663229861736055,Financials
HP,0.01775780502948032,Energy
