firm,weight,sector
SPGI,-0.01650579617111308,Financials
MCHP,0.03685273677094596,Information Technology
ROP,0.015976908467219803,Industrials
GIS,0.03135503121807999,Consumer Staples
LRCX,-0.004935731640995054,Information Technology
ADI,-0.0038706602913168853,Information Technology
AEE,-0.04730190829435012,Utilities
HRL,0.02586091086280045,Consumer Staples
GILD,0.0026749673220742344,Health Care
PCG,-0.00200267076003591,Utilities
GHC,0.010820251962018034,Consumer Staples
KMX,0.0015143604822451988,Consumer Discretionary
VFC,0.038382757447436966,Consumer Discretionary
BXP,0.017369462985703348,Real Estate
YUM,0.0034214064045975604,Consumer Discretionary
XRX,-0.004556266130694191,Information Technology
VTR,-0.006154030658726736,Real Estate
IBM,0.032378330958594284,Information Technology
NUE,0.008164989774501695,Materials
AET,-0.0006701730134733991,
NOV,-0.02336928389720918,Energy
EXC,-0.018275789676266255,Utilities
JCI,-0.0006216482277888388,Industrials
LLY,-0.016849199929187906,Health Care
HST,-0.03735353471716442,Real Estate
AZO,0.032640297798991795,Financials
IRM,0.0004594895760696178,Real Estate
PEG,-0.03937885061096599,Utilities
VLO,0.016875514642158074,Energy
INTU,0.00226619435335252,Information Technology
KO,0.021585310159522485,Consumer Staples
APD,0.007703883472372788,Materials
NFLX,0.004773956965819233,Communication Services
CHRW,0.010957694356456788,Industrials
USB,0.042811384443050826,Financials
DIS,-0.002536784118138697,Communication Services
ITT,0.0020678901631820817,Industrials
AMD,-0.002575686940052521,Information Technology
JNJ,0.09459130761901197,Health Care
ISRG,-0.004605267942643198,Health Care
CMA,0.00409894278744191,Financials
WMT,0.057837976505026,Consumer Staples
KBH,-0.004653239162156436,Industrials
UNM,-0.014353142371525768,Financials
KSS,-0.0026179244094728573,Consumer Discretionary
MMC,-0.005974240633038758,Financials
TAP,0.019936780066494266,Consumer Staples
CVX,-0.010515190712085417,Energy
AKAM,0.004816987116396142,Information Technology
IAC,0.02320236703706067,Communication Services
AME,0.023745604811529552,Industrials
LEG,-0.012028309428684618,Consumer Discretionary
AMT,-0.004900523410207379,Real Estate
MTW,-0.0069986225810799545,Industrials
WFC,0.0057633297623055175,Financials
PDCO,0.003195594462038788,Health Care
AVY,-0.01288708508552459,Industrials
SNA,-0.0015324936632350947,Industrials
EMN,-0.007894557085041519,Materials
WOR,-0.008411925738804595,Industrials
BAX,0.005014936068356268,Health Care
BLK,0.009482943564825467,Financials
NTAP,-0.001185388392069975,Information Technology
DE,0.028533732625998315,Industrials
MAS,0.005387643486912366,Industrials
ROK,0.003030072302077874,Industrials
UPS,0.029502400211668726,Industrials
PVH,-0.00838296885944602,Consumer Discretionary
LEN,0.004073415044881819,Industrials
WDC,-0.0006853052112573681,Information Technology
AON,0.018660602095478658,Financials
AAPL,0.008840116256088335,Information Technology
NSC,0.003708538817282138,Industrials
EQT,-0.025936437511706392,Energy
DXC,-0.007387703177419987,Information Technology
RF,0.001266887226801751,Financials
ADBE,-0.004527544612991081,Information Technology
K,0.04966487365325868,Consumer Staples
UNH,-0.007160424512201478,Health Care
HPQ,0.015879159573698846,Information Technology
ETR,0.020842682214292755,Utilities
BMS,0.020557262204522687,
FTI,-0.0030560623194210985,Energy
STX,0.005879495866819361,Information Technology
HD,0.029545902486867073,Consumer Discretionary
TJX,-0.003289742330118757,Consumer Discretionary
SYK,-0.02763485364206525,Health Care
IPG,0.006285843704779283,Communication Services
MAC,0.018338545027678267,Real Estate
JPM,-0.010923881256140654,Financials
WM,-0.016624146318190456,Industrials
CCL,-0.007132610196015992,Consumer Discretionary
NFX,0.016583526288244048,
DDS,0.010643057396602104,Consumer Discretionary
HAL,0.009500386560676345,Energy
VIAV,-0.005070033431252867,Information Technology
DLTR,0.019812796797393856,Consumer Staples
ZBH,0.021349183657864174,Health Care
EBAY,0.0033428225868415043,Consumer Discretionary
DGX,0.007154416177860948,Health Care
PHM,-0.008457356460807947,Industrials
SVU,-0.011625626989968156,
NDAQ,-0.0017260923454784681,Financials
DOV,0.019640145827192933,Industrials
MAT,-0.020740029260485997,Consumer Discretionary
TSCO,-0.0033215699446756727,Consumer Discretionary
MBI,0.0035808969418142517,Financials
DLX,-0.007366257369154188,Communication Services
MET,0.008855307089964883,Financials
BIG,-0.012369956160999677,Consumer Staples
MAR,0.03457529595796083,Consumer Discretionary
TEX,-0.005545354479081298,Industrials
MNST,-0.00032842055989434384,Consumer Staples
ETN,-0.0031786944161811157,Industrials
GD,0.0012524646312793604,
MU,-0.0087522527384561,Information Technology
SLM,0.0020998055490807563,Financials
DVN,0.031549296770206375,Energy
APA,0.011077284647707759,Energy
EL,-0.008927269735750958,Consumer Staples
WEC,0.08086132162376049,Utilities
CPB,0.017714432235438175,Consumer Staples
FMC,0.003944455623342049,Materials
TSN,-0.022304595120641972,Consumer Staples
MHK,-0.0071412460918994815,Consumer Discretionary
CSCO,-0.01276986731974623,Information Technology
SWN,-0.0030325748571359556,Energy
COF,0.01565705560002937,Financials
IVZ,-0.01993168765885131,Financials
CAH,-0.006542013369801262,Health Care
MSFT,0.019765240584544447,Information Technology
GPS,-0.019072376964884973,Consumer Discretionary
NRG,0.019462977147990584,Utilities
AFL,-0.0015365959366089059,Financials
AIZ,0.017208705713047497,Financials
UNP,0.04074994513506668,Industrials
COP,0.007730133644776388,Energy
QCOM,-0.007198468973435672,Information Technology
SNV,-0.007593498715539153,Financials
AMG,0.01996811773860104,Financials
REGN,-0.01034668195224849,Health Care
RIG,0.015826359041305943,Energy
LUV,0.006200941721669797,Industrials
EFX,0.025109271596669404,Industrials
STZ,-0.023368027734585517,Consumer Staples
CCI,0.03194854539224653,Real Estate
DHI,0.0024187549996933597,Industrials
CINF,0.00047606627275001596,Financials
AMZN,-0.008456853409319297,Consumer Discretionary
PRU,-0.009145301765042855,Financials
BBY,0.011028360993817128,Consumer Discretionary
AES,-0.0018438968854741587,Utilities
A,-0.01900435838236267,Health Care
JNPR,-0.0003331355633791489,Financials
ED,0.12298393806690563,Utilities
CB,-0.012000559363040567,Financials
STT,-0.010529010798401113,Financials
PLD,-0.029828567249612567,Real Estate
NI,-0.02033929537452303,Utilities
NTRS,-0.03823560564183848,Financials
MO,0.0048703762893392635,Consumer Staples
PWR,-0.004876403732184958,Industrials
CTSH,-0.024551899194619534,Information Technology
HSY,0.010392066521484633,Consumer Staples
PFG,-0.014834806513703034,Financials
SRE,-0.015000412977244432,Utilities
R,0.0033786500160908877,Information Technology
LH,0.04306387047519426,Health Care
CI,0.00011805862185959928,Health Care
PNC,0.01347170821124876,Financials
CLX,0.04537326483763962,Consumer Staples
GWW,0.022733802587540295,Industrials
PFE,-0.015430025032426194,Health Care
OKE,-0.031494736058583515,Financials
TGNA,0.010574192255828131,Communication Services
FIS,0.007494448453467596,Information Technology
M,-0.01610865401490423,Consumer Discretionary
AEP,-0.03760083362190744,Utilities
TGT,-0.0015680543133190956,Consumer Staples
FOSL,-0.017226167018354333,Consumer Discretionary
GME,-0.0008604169929097918,Consumer Discretionary
F,0.004782165427334958,Consumer Discretionary
DRI,-0.008317783264034985,Consumer Discretionary
HP,0.010420643670368053,Energy
FFIV,0.0031468512100275023,Financials
VNO,0.003424506419879174,Real Estate
MOS,0.002977294458719271,Materials
CAT,0.00986906433209491,Industrials
BK,-0.009864797302018781,Financials
MMM,0.013620073748249695,Industrials
CAG,0.033296894056312115,Consumer Staples
SLB,-0.01419127890523593,Energy
PG,-0.0012381776656317598,Consumer Staples
LNC,-0.003523572361351524,Financials
PAYX,0.013232195698244392,Industrials
ES,-0.010300463853706494,Utilities
CME,0.008312271093502195,Financials
T,0.020970534968210584,Communication Services
TRV,-0.039425226834100234,Financials
HRB,-0.012099659032447627,Consumer Discretionary
COST,0.008103147302255122,Consumer Staples
OXY,0.0063394376588026425,Energy
SO,0.07482971435054041,Utilities
JWN,0.0021890510338175963,Consumer Discretionary
MTB,-0.00498222207915437,Financials
MCD,0.04930113370505996,Consumer Discretionary
DD,-0.0010371134203508007,Materials
ADSK,-0.005649106190156173,Information Technology
WMB,-0.010604295002175893,Energy
L,0.011891331794655482,Financials
MSI,-0.0011174405548762534,Information Technology
FLS,0.0003957071639195458,Industrials
URBN,-0.011342475993667611,Consumer Discretionary
MRK,-0.005248865081044127,Health Care
GPC,-0.0016206809707427425,Consumer Discretionary
GLW,0.012927905282902224,Information Technology
EIX,-0.040426932237298055,Utilities
FAST,-0.03861565113725355,Industrials
ADP,0.00815847232743229,Industrials
VMC,-0.018664038689083486,Materials
CMI,0.008482237502918422,Industrials
MRO,-0.014781832851421314,Energy
AN,-0.009147594642218676,Consumer Discretionary
