firm,weight,sector
FL,-0.0045712863646034715,Consumer Discretionary
UHS,0.010883884704870346,Health Care
SPGI,-0.006252363025864927,Financials
MCHP,0.03170593269929042,Information Technology
ROP,0.01835300862844773,Industrials
GIS,0.030701548933198597,Consumer Staples
LRCX,-0.02125310191569189,Information Technology
ADI,0.005012828345315657,Information Technology
AEE,-0.046538248171992806,Utilities
HRL,-0.0024947491715381024,Consumer Staples
GILD,0.01770042401740758,Health Care
PCG,0.002619736899244697,Utilities
GHC,0.022584662779114143,Consumer Staples
KMX,0.007294350653886105,Consumer Discretionary
VFC,0.019969967499708013,Consumer Discretionary
BXP,0.02311985515595421,Real Estate
YUM,0.003343663446529175,Consumer Discretionary
XRX,-0.010224351570365435,Information Technology
PKG,-0.0030499179144240288,Consumer Discretionary
VTR,-0.024585237480869705,Real Estate
ULTA,0.0013025619223407461,Consumer Discretionary
IBM,0.01177384571192229,Information Technology
NUE,-0.0145097395609618,Materials
AET,-0.007589922219574004,
NOV,0.0005217359375225966,Energy
CHD,0.019817536047959064,Consumer Staples
EXC,0.003295848070619063,Utilities
HST,-0.031665363662654544,Real Estate
JCI,0.024234434470719782,Industrials
LLY,-0.02405390242055218,Health Care
AZO,0.03092811586640904,Financials
IRM,-0.010643603532271867,Real Estate
CCEP,-0.02053446530303618,Consumer Staples
PEG,-0.06047870028688203,Utilities
VLO,0.005227388252573066,Energy
INTU,-0.019363047690246236,Information Technology
KO,0.04904732056516842,Consumer Staples
APD,0.008225150276063404,Materials
NFLX,-0.002263282207847065,Communication Services
CHRW,0.02944156319072127,Industrials
ARE,0.003947078177234033,Real Estate
USB,0.027462645315497483,Financials
TMUS,0.0031016226433631527,Communication Services
DIS,-0.014581113843297813,Communication Services
ILMN,0.009246379318402711,Health Care
ITT,0.008284715307712439,Industrials
NKTR,-0.007045713107492371,Health Care
JNJ,0.0779157471242633,Health Care
ISRG,0.003146773176805945,Health Care
CMA,0.019113914850611372,Financials
WMT,0.04706771879531087,Consumer Staples
RCL,-0.012467938406414029,Consumer Discretionary
KBH,0.0028028885268985776,Industrials
UNM,0.002448726235377222,Financials
KSS,0.007958157201857757,Consumer Discretionary
CF,0.0015096262930752967,Industrials
GPN,0.014366490412255177,Industrials
MMC,-0.044386570391484595,Financials
TAP,0.019907484376124267,Consumer Staples
CVX,-0.011825016084925559,Energy
AKAM,-0.0001773465927718803,Information Technology
IAC,0.015240978733696602,Communication Services
AME,-0.014988209388913588,Industrials
AMT,-0.015721021448599017,Real Estate
LEG,-0.01893952906361135,Consumer Discretionary
ICE,-0.011146863388057413,Financials
MTW,-0.007927805508102344,Industrials
PDCO,-0.0030154706584565624,Health Care
WFC,0.013531807753496286,Financials
AVY,-0.01595733475017583,Industrials
SNA,0.011466379664250561,Industrials
EMN,-0.012430563637198726,Materials
BAX,0.039069979301010097,Health Care
BLK,-0.012424669914003234,Financials
NTAP,0.013565889205864632,Information Technology
DE,0.046470189648797254,Industrials
MAS,-0.000805623894578323,Industrials
ROK,0.004771264767777549,Industrials
UPS,0.054915912629291706,Industrials
PVH,0.0029869384629961754,Consumer Discretionary
LEN,0.0013928356436202615,Industrials
SWKS,-0.008409892093772048,Information Technology
WDC,-0.0021346827389865483,Information Technology
AON,0.008292620576807491,Financials
AAPL,0.014921070463758818,Information Technology
MGM,0.0005062611590439699,Consumer Discretionary
NSC,0.008694545364927024,Industrials
EQT,-0.012072621888683358,Energy
DXC,-0.0019021108814712088,Information Technology
RF,0.0004258579117762725,Financials
ADBE,-0.0019507043334123114,Information Technology
K,0.04157571022005728,Consumer Staples
UNH,-0.03795123635116561,Health Care
HPQ,0.0025458948177119593,Information Technology
ETR,0.01713372453375004,Utilities
BMS,0.02557446228853596,
FTI,-0.011230501477068675,Energy
STX,0.0038463103694015136,Information Technology
HD,0.02233208711888931,Consumer Discretionary
ANSS,0.02628837498248352,Information Technology
TJX,0.002769708754817049,Consumer Discretionary
SYK,-0.025624112016364,Health Care
IPG,-0.001662054658886275,Communication Services
LNT,-0.02743956005763812,Utilities
MAC,0.01225825176057889,Real Estate
JPM,-0.024000103374830422,Financials
WM,0.02221035285293279,Industrials
AYI,-0.008021166934709802,Industrials
CCL,-0.00539165587827857,Consumer Discretionary
NFX,0.009950666240945481,
DDS,0.012590296415684698,Consumer Discretionary
DLTR,0.012600153999402569,Consumer Staples
HAL,0.003963444597062571,Energy
VIAV,-0.004418247671797559,Information Technology
REG,-0.045153779485470835,Real Estate
ZBH,0.005959853644130741,Health Care
EBAY,-0.00492712152509288,Consumer Discretionary
DGX,-0.010409373122612843,Health Care
FRT,0.027188765950599495,Real Estate
AOS,-0.02074595396503575,Industrials
PHM,-0.0023498743146861,Industrials
SVU,-0.0057670030623600144,
NDAQ,0.006210570768254606,Financials
DOV,0.010172405920374552,Industrials
MAT,-0.03413974738473376,Consumer Discretionary
TSCO,-0.011384060425464785,Consumer Discretionary
MBI,0.004099753504351206,Financials
MET,0.017499300111927418,Financials
IDXX,-0.002789864656385631,Health Care
BIG,-0.0031339837641602745,Consumer Staples
EQIX,0.002293651750677345,Real Estate
MAR,0.03046048429517945,Consumer Discretionary
TEX,-0.011598923631053255,Industrials
MNST,-0.0069077380210925965,Consumer Staples
HBI,0.002552407469667503,Consumer Discretionary
SIG,0.005546069918490366,Consumer Discretionary
ETN,0.008323511178356321,Industrials
GD,0.001772075055139503,
MU,-0.012774373268488992,Information Technology
HSIC,-0.015938756884851118,Health Care
SLM,-0.003006558815232749,Financials
DVN,0.011676777483420303,Energy
APA,0.015191402305900494,Energy
EL,-0.00028492939344551896,Consumer Staples
WEC,0.03214314031283302,Utilities
CPB,0.009815042859300724,Consumer Staples
FMC,0.00570706774583816,Materials
TSN,-0.002407800087737207,Consumer Staples
MHK,0.006555914444926509,Consumer Discretionary
CSCO,-0.018031013635972072,Information Technology
SWN,0.014981678798011237,Energy
COF,0.018945093731964485,Financials
IVZ,-0.043807509814530986,Financials
CAH,0.002177238565544458,Health Care
MSFT,-0.009011724147374996,Information Technology
GPS,-0.010838938980242204,Consumer Discretionary
NRG,0.014709443868316033,Utilities
DAL,-0.006845775664209571,Industrials
AFL,-0.01676346622852541,Financials
AIZ,0.009365025878025936,Financials
UNP,0.013227569142001013,Industrials
COP,-0.006208474134892087,Energy
QCOM,0.015300397088767782,Information Technology
AMG,-0.008008071443741261,Financials
REGN,-0.00775684756879887,Health Care
SNPS,0.046803668977731416,Information Technology
ABMD,0.0029438454022436365,Health Care
RIG,0.01175022873416507,Energy
LUV,0.009850441230626717,Industrials
EFX,0.013071880577944332,Industrials
STZ,-0.0155151388588581,Consumer Staples
CCI,0.005489228207550125,Real Estate
DHI,-0.003394792043072815,Industrials
CINF,-0.012249329035890691,Financials
AMZN,0.007826687405272302,Consumer Discretionary
PRU,-0.02123925579079186,Financials
BBY,0.005387284737724641,Consumer Discretionary
AES,0.006416905372374219,Utilities
A,-0.027370646878062767,Health Care
JNPR,0.012618831373958101,Financials
ED,0.10313792427203464,Utilities
CB,-0.00550314844477941,Financials
STT,-0.009991476532442688,Financials
DFS,0.0029453859725621485,Financials
PLD,-0.04619181725113243,Real Estate
NI,-0.0033263177331686027,Utilities
V,0.043974593172426885,Financials
NTRS,-0.02123681447422534,Financials
MO,-0.045808337638911026,Consumer Staples
PWR,-0.005366852438186907,Industrials
CTSH,-0.014516885209141234,Information Technology
HSY,0.02163345408735368,Consumer Staples
PFG,-0.023236310728674523,Financials
EVRG,-0.03334870079242673,Utilities
SRE,-0.0069504519611567105,Utilities
LH,0.03268042982673406,Health Care
R,-0.0035026891222029073,Information Technology
CI,0.020289474778248315,Health Care
PNC,0.0011723289341662325,Financials
OKE,-0.016444298963852376,Financials
CLX,0.02514709452794501,Consumer Staples
GWW,0.03149767554816407,Industrials
PFE,-0.006718267391961549,Health Care
TGNA,0.005172251351816475,Communication Services
FIS,-0.010113633897395825,Information Technology
M,-0.004005829183287799,Consumer Discretionary
AEP,-0.017342065570041018,Utilities
TGT,-0.01031941439025542,Consumer Staples
GME,0.0020834298126121203,Consumer Discretionary
O,0.027826662954930036,Real Estate
F,0.0022014795663068375,Consumer Discretionary
HP,-0.006069270074422454,Energy
DRI,-0.009340859687543038,Consumer Discretionary
FFIV,-0.0020815097452727927,Financials
AWK,0.03518834346566219,Utilities
VNO,-0.02771400379659328,Real Estate
WU,0.009687625801724735,Financials
TTWO,0.005472519946861567,Financials
HOLX,-0.016546387338765515,Health Care
MOS,-0.010412815465584181,Materials
CAT,0.016057121391108237,Industrials
BK,-0.009700824042255769,Financials
MMM,0.020402485043218618,Industrials
TDC,-0.004234318926119637,Information Technology
CAG,0.028219408864909395,Consumer Staples
SLB,-0.0005138037570354193,Energy
PG,0.001840303919588334,Consumer Staples
LDOS,0.0171403489978073,Information Technology
LNC,-0.0014493695361283854,Financials
PAYX,0.03230155965223182,Industrials
ALB,-0.007259668297926472,Materials
ES,-0.02689350377825469,Utilities
CME,0.014175323284568327,Financials
T,0.022252080139048447,Communication Services
TRV,-0.033066629384816235,Financials
HRB,-0.0021046061181496495,Consumer Discretionary
COST,-0.00982652082349756,Consumer Staples
OXY,0.018735396580553263,Energy
SO,0.13875802275006566,Utilities
CNC,-0.003658707554038021,Health Care
JWN,-0.010188121028484208,Consumer Discretionary
MTB,0.00881572604918168,Financials
MCD,0.05536525103260403,Consumer Discretionary
DD,0.014052704389683285,Materials
ADSK,-0.004007501415691275,Information Technology
WMB,-0.007132321135932124,Energy
L,0.02405901405806601,Financials
MSI,0.013384424194627327,Information Technology
FLS,0.0040979606435957525,Industrials
URBN,0.007065968122785098,Consumer Discretionary
MRK,-0.012948304726413104,Health Care
GPC,-0.018655686733914725,Consumer Discretionary
GLW,0.020791312185419703,Information Technology
SLG,-0.01969199101430566,Real Estate
EIX,-0.011241469459107731,Utilities
FAST,-0.028139453326909546,Industrials
ADP,-0.03680012016946051,Industrials
VMC,-0.01589398644241253,Materials
FSLR,0.0026150654068452274,Information Technology
CMI,0.005581472426480463,Industrials
CMG,0.0036839399355151235,Consumer Discretionary
MRO,-0.012148073639833744,Energy
AN,-0.011330997541446366,Consumer Discretionary
IT,-0.004730445174578146,Information Technology
CDNS,0.01654914722854539,Information Technology
ATI,-0.007116218060018672,Industrials
HON,-0.0009697094836703226,Financials
TDG,0.018083802107620783,Industrials
GT,-0.010515400716281662,Consumer Discretionary
NEM,0.020767069261329568,Materials
FE,-0.002137003759747968,Utilities
FLR,0.013353708617610172,Industrials
FDX,-0.02142109554276376,Industrials
INCY,-0.014016451316629826,Health Care
SWK,0.02872933888533262,Industrials
ESS,0.01385427658112479,Real Estate
RL,-0.0028604062955583055,Consumer Discretionary
MCO,-0.016023041160907994,Financials
ASH,0.0014961536632722176,Materials
JBHT,0.029661984453094564,Industrials
RRC,0.00501747505312118,Energy
BEN,-0.034724098711587714,Financials
MA,-0.04078532080443124,Financials
AIV,-0.010872242675006288,Real Estate
APH,-0.046752196101262515,Information Technology
PPG,-0.022786339056081226,Materials
SPG,0.013819986666321903,Real Estate
ITW,-0.009220748943864107,Industrials
URI,-0.0033279233099391264,Industrials
DISH,0.011144864021723662,Financials
CLF,-0.00811348335626263,Materials
LKQ,0.009222003530643424,Consumer Discretionary
AXP,0.01250201384474883,Financials
PM,0.013299771490848485,Consumer Staples
CCU,0.018518085588145855,Consumer Staples
BDX,0.02613996269808358,Health Care
NVDA,-0.0012546971647999922,Information Technology
GS,0.04865177175009651,Financials
LOW,-0.025895424611199876,Consumer Discretionary
RMD,0.020873805725554542,Health Care
CNP,-0.04318121069626828,Utilities
FCX,-0.002003481160985647,Materials
XRAY,-0.002480056871532568,Health Care
CMCSA,-0.027150011935868697,Communication Services
XOM,0.0022415477369906456,Energy
CVG,0.16574992913643033,
AVB,-0.003570487619326536,Real Estate
CNX,0.006665824469401986,Energy
MLM,0.014415385438081667,Materials
EOG,0.0012971829309497834,Energy
BIIB,0.002813158770884193,Health Care
VZ,0.015754873369374145,Communication Services
WAT,0.00832272787283901,Health Care
HAS,0.02867640628069522,Consumer Discretionary
XEL,0.05202894955959026,Utilities
COO,0.023489819591870357,Health Care
VRSN,0.012046506418425298,Information Technology
IPGP,0.0006525087943920524,Information Technology
ALK,-0.0027234726756305127,Industrials
LMT,-0.0034058546335627186,Industrials
DLR,0.027832436908457926,Real Estate
PGR,-0.01126550591758448,Financials
HOG,-0.011418616633718699,Consumer Discretionary
EXR,-0.0008716697524407016,Real Estate
BA,-0.002481653205180328,Industrials
KMB,-0.016921442070094637,Consumer Staples
ORLY,-0.008396855412850313,Consumer Discretionary
ALGN,-0.003775148020825173,Health Care
UAA,6.783550495934043e-05,Consumer Discretionary
ALL,0.017447909387345188,Financials
AMGN,-0.0287268465970365,Health Care
BAC,8.168626418455626e-05,Financials
WEN,0.01610386012825242,Consumer Discretionary
MTD,0.01683108995314009,Health Care
EXPE,-0.003995632758804997,Consumer Discretionary
RSG,0.01456810673792178,Industrials
AAP,0.011322122947505911,Consumer Discretionary
ANF,0.0020703821635439067,Consumer Discretionary
MDLZ,-0.010401129302368754,Consumer Staples
PH,-0.008530740438243773,Industrials
TROW,-0.011006490590362164,Financials
GOOG,-0.004641192502131062,Communication Services
MCK,0.024238815261390094,Health Care
TER,-0.008247407166127655,Information Technology
SRCL,-0.003214744937536953,Industrials
KDP,0.004335073006715136,Consumer Staples
MAA,-0.0007684254709765404,Real Estate
PNR,-0.0065944385252499635,Industrials
ANDV,-0.0068552322425142476,
WHR,0.02031773546365309,Consumer Discretionary
AMP,-0.00987256250750189,Financials
IFF,0.002035667430085818,Materials
SYY,0.029964487800049615,Consumer Staples
NKE,0.0005710706721623934,Consumer Discretionary
CL,-0.03508888415688447,Consumer Staples
BR,0.041400597175639445,Information Technology
JBL,-0.011624498164175,Information Technology
ADM,-0.005441989617700345,Consumer Staples
SJM,0.014003786323114982,Consumer Staples
KR,0.021978548205569486,Consumer Staples
CMS,-0.03616225041400893,Utilities
WELL,0.0421649097611717,Real Estate
GE,0.01586344182883907,Industrials
CVS,0.020174565260547134,Health Care
BMY,0.013531644434744299,Health Care
EMR,-0.029851161324402443,Industrials
IGT,0.009272571285275717,Consumer Discretionary
DHR,-0.0001919904260716792,Health Care
HUM,0.009569094618883816,Health Care
UDR,-0.010320589318306784,Real Estate
ECL,-0.008282789716044837,Materials
PPL,0.022881009324866627,Utilities
RHI,-0.0049443579355833555,Industrials
PBI,-0.007259124243397252,Industrials
NOC,-0.02258691540751066,Industrials
CIEN,0.0077597766425240595,Information Technology
DTE,0.005120334571364151,Utilities
PCAR,-0.03223943451937214,Industrials
EXPD,-0.0032285285073333147,Industrials
