firm,weight,sector
SPGI,-0.01733845676072249,Financials
MCHP,0.001739252617869439,Information Technology
ROP,0.0,Industrials
GIS,0.05022003723762964,Consumer Staples
ADI,0.0,Information Technology
AEE,-0.0,Utilities
HRL,0.04654070622608068,Consumer Staples
GILD,0.0,Health Care
PCG,-0.0,Utilities
GHC,0.01716605312563539,Consumer Staples
KMX,0.0,Consumer Discretionary
VFC,0.02832364968351119,Consumer Discretionary
BXP,0.01804762221438443,Real Estate
YUM,-0.0,Consumer Discretionary
XRX,0.0,Information Technology
VTR,0.0,Real Estate
IBM,0.04246666316851262,Information Technology
NUE,0.0,Materials
AET,-0.0,
NOV,-0.01780895195381293,Energy
EXC,-0.01847736843522595,Utilities
JCI,0.004710900411330271,Industrials
LLY,-0.0,Health Care
HST,-0.03503519170634515,Real Estate
AZO,0.021779308574331302,Financials
IRM,0.0,Real Estate
PEG,-0.0008753721541570283,Utilities
OMX,-0.012453748054876462,
VLO,0.0,Energy
INTU,0.0019000288439549819,Information Technology
KO,0.0,Consumer Staples
APD,-0.0,Materials
NFLX,-0.0,Communication Services
CHRW,-0.0,Industrials
USB,0.03682781570961618,Financials
DIS,-0.014733237501755808,Communication Services
ITT,-0.0,Industrials
AMD,-0.0,Information Technology
JNJ,0.02445352206693863,Health Care
ISRG,-0.007543245447533861,Health Care
CMA,-0.0,Financials
WMT,0.04761958857918278,Consumer Staples
KBH,-0.0,Industrials
UNM,-0.016036642007355172,Financials
KSS,0.0,Consumer Discretionary
MMC,0.0,Financials
TAP,0.01718540482618667,Consumer Staples
CVX,-0.0,Energy
AKAM,0.0,Information Technology
IAC,0.0,Communication Services
LEG,0.0,Consumer Discretionary
AMT,0.0020657234706323493,Real Estate
MTW,-0.0,Industrials
WFC,0.012608627120392728,Financials
PDCO,0.0,Health Care
AVY,-0.0013721930840256418,Industrials
SNA,0.0,Industrials
EMN,-0.0,Materials
WOR,-0.001958719495344883,Industrials
BAX,0.0016412793385140352,Health Care
BLK,0.02409404937502537,Financials
