firm,weight,sector
FL,0.0071697814472791695,Consumer Discretionary
SCI,-0.0037834049988578478,Consumer Discretionary
SPGI,0.016737725953211866,Financials
GIS,0.08123869178850249,Consumer Staples
ADI,-0.0006815583958914087,Information Technology
GILD,0.0015287828304421137,Health Care
PCG,-0.0028872109157871695,Utilities
VFC,0.009236816304517045,Consumer Discretionary
XRX,-0.0036429579742060323,Information Technology
IBM,0.02925930803989171,Information Technology
NUE,0.005322942028997815,Materials
AET,0.0005746316210199116,
NOV,-0.00976499209411973,Energy
CAR,-0.006281212291513629,Industrials
EXC,0.020053391952138757,Utilities
JCI,-0.0015252441457406212,Industrials
LLY,0.003077506977161311,Health Care
HST,-0.0058868861443894015,Real Estate
AZO,0.006951003800595313,Financials
PEG,-0.015612545519690208,Utilities
OMX,0.006971857571443249,
VLO,0.0059332425655042285,Energy
INTU,-0.005791877368651522,Information Technology
KO,0.004150198127237138,Consumer Staples
APD,-0.006207768213566748,Materials
USB,0.009206835032707548,Financials
DIS,0.006107605870667593,Communication Services
ITT,0.004990951497503666,Industrials
AMD,-0.004430930129104931,Information Technology
MS,0.002575203158404854,Financials
JNJ,0.008939370685759493,Health Care
CMA,0.014768317919491568,Financials
WMT,0.026754385652649832,Consumer Staples
KBH,-0.011515893336681696,Industrials
UNM,-0.006269475587976211,Financials
KSS,0.006728021588906769,Consumer Discretionary
MMC,0.008817156002578843,Financials
TAP,0.01501252310206606,Consumer Staples
CVX,0.03905881281639709,Energy
IAC,-0.014893576857430577,Communication Services
LEG,0.010309027587800095,Consumer Discretionary
MTG,0.006108996005338016,Financials
WFC,-0.013320055354457166,Financials
PDCO,0.009332272690227522,Health Care
AVY,0.0029429169401634582,Industrials
SNA,0.012745659727993098,Industrials
EMN,-0.0050127581439918835,Materials
WOR,0.0026405697578107054,Industrials
BAX,0.0031157552983337913,Health Care
NTAP,-0.003117642397392973,Information Technology
DE,0.01035277410376586,Industrials
TUP,-0.0026446619115188504,Consumer Discretionary
MAS,0.00520226980486346,Industrials
ROK,-0.015878885037155316,Industrials
LEN,-0.00024248033140328767,Industrials
AON,-0.009209018338608214,Financials
FITB,-0.0013198055760871804,Financials
