firm,weight,sector
FL,0.003301003025353904,Consumer Discretionary
UHS,0.012801474634739032,Health Care
SPGI,-0.0067336421953209475,Financials
MCHP,0.01984783247259966,Information Technology
ROP,0.012228623981479878,Industrials
GIS,0.028059597522637245,Consumer Staples
LRCX,-0.00023926982334289068,Information Technology
ADI,-0.001190994029782428,Information Technology
AEE,-0.031419071457291205,Utilities
HRL,0.030715819885608446,Consumer Staples
GILD,0.0154305406170679,Health Care
PCG,-0.003253374155169627,Utilities
GHC,0.02943827878038976,Consumer Staples
KMX,0.002304889140048538,Consumer Discretionary
VFC,0.026737332696838933,Consumer Discretionary
BXP,0.006725351762707078,Real Estate
YUM,0.002452552235086839,Consumer Discretionary
XRX,-0.006892128990733142,Information Technology
VTR,-0.038180710655001324,Real Estate
IBM,0.030078327071751853,Information Technology
NUE,-0.011081078327674507,Materials
AET,-0.014641701130339135,
NOV,-0.0136572879002297,Energy
CHD,0.014104777812581223,Consumer Staples
EXC,-0.003963291422987229,Utilities
JCI,0.003971949077920887,Industrials
LLY,-0.00600904167645855,Health Care
HST,-0.04169730816789068,Real Estate
AZO,0.027895809352563205,Financials
IRM,-0.0016602931135889232,Real Estate
CCEP,-0.019111485458762737,Consumer Staples
PEG,-0.06622782977156252,Utilities
VLO,0.004692232610892268,Energy
INTU,0.003599674715857903,Information Technology
KO,0.028397713399179573,Consumer Staples
APD,0.006805238901998057,Materials
NFLX,0.0031965049722836765,Communication Services
CHRW,0.01731146843500914,Industrials
USB,0.044818651005391376,Financials
DIS,-0.011016610920739557,Communication Services
ILMN,0.0051459068368081146,Health Care
ITT,0.011348284211976463,Industrials
JNJ,0.0893537638308178,Health Care
ISRG,0.008192977419234429,Health Care
CMA,0.0021878065308715295,Financials
WMT,0.04686233460058445,Consumer Staples
RCL,-0.014823034623105295,Consumer Discretionary
KBH,-0.001772527808524384,Industrials
UNM,-0.015351450389099654,Financials
KSS,0.01018374125052028,Consumer Discretionary
CF,0.0013158722359452979,Industrials
GPN,0.0004400170220881612,Industrials
MMC,-0.024831159475880153,Financials
TAP,0.004202134006380883,Consumer Staples
CVX,-0.008031501029303965,Energy
AKAM,0.001601056103208466,Information Technology
IAC,0.016041335260505444,Communication Services
