firm,weight,sector
FL,0.003080173397054199,Consumer Discretionary
SCI,-0.002854752143437286,Consumer Discretionary
SPGI,0.01416477230539518,Financials
MCHP,0.007116557294616885,Information Technology
GIS,0.08115242841147659,Consumer Staples
ADI,-0.0,Information Technology
GILD,-0.0016177917385538352,Health Care
PCG,-0.00010569519952485632,Utilities
VFC,0.004579106164154482,Consumer Discretionary
BXP,0.0447008733774481,Real Estate
YUM,0.0018379643809184809,Consumer Discretionary
XRX,-0.0010049910691236898,Information Technology
IBM,0.027771649326808118,Information Technology
NUE,0.0,Materials
AET,0.0,
NOV,-0.010029202613091264,Energy
CAR,-0.003976489188967444,Industrials
EXC,0.008105070777066271,Utilities
JCI,0.0,Industrials
LLY,0.0,Health Care
HST,-0.0,Real Estate
AZO,0.0020672854490933097,Financials
PEG,-0.0,Utilities
OMX,0.002641181767937814,
VLO,0.0032287456905786683,Energy
INTU,-0.0005828697257237998,Information Technology
KO,0.0,Consumer Staples
APD,-0.0,Materials
USB,0.0,Financials
DIS,0.0,Communication Services
ITT,0.0014569025803564063,Industrials
AMD,-0.005504125003353046,Information Technology
MS,0.0,Financials
JNJ,0.006095825091629001,Health Care
CMA,0.0,Financials
WMT,0.004444833773826024,Consumer Staples
KBH,-0.008709448252104464,Industrials
UNM,-0.0027611450632484802,Financials
KSS,0.0,Consumer Discretionary
MMC,0.0,Financials
TAP,0.013668043736743742,Consumer Staples
CVX,0.026552957329487106,Energy
IAC,-0.016008444550386667,Communication Services
LEG,0.0002206842519194263,Consumer Discretionary
MTG,0.002784714242471038,Financials
WFC,0.0,Financials
PDCO,0.002095249180113062,Health Care
AVY,0.0,Industrials
SNA,0.006838228013864505,Industrials
EMN,-0.0,Materials
WOR,-0.0,Industrials
BAX,-0.0,Health Care
NTAP,-0.0024782536774151285,Information Technology
DE,0.005914048735006301,Industrials
TUP,0.0,Consumer Discretionary
MAS,0.0,Industrials
ROK,-0.011301914359113818,Industrials
LEN,-0.0,Industrials
AON,-0.0008645664001380491,Financials
FITB,0.0,Financials
AAPL,0.00403217851358022,Information Technology
NSC,-0.012008152778751722,Industrials
DXC,0.002038004667756736,Information Technology
RF,0.0,Financials
ADBE,-0.0019159036739106346,Information Technology
K,0.0,Consumer Staples
UNH,0.0036616859306499994,Health Care
HPQ,0.0,Information Technology
ETR,0.0,Utilities
BMS,0.009624922951278517,
HD,-0.015269299561345817,Consumer Discretionary
TJX,0.0003592137485396016,Consumer Discretionary
SYK,-0.0,Health Care
IPG,-0.0,Communication Services
JPM,-0.014826294072710619,Financials
WM,0.016325899179608246,Industrials
CCL,-0.0010146205183389748,Consumer Discretionary
DDS,-0.0021371515984809457,Consumer Discretionary
HAL,-0.010293291352897365,Energy
VIAV,-0.0,Information Technology
DGX,0.005148502017312892,Health Care
PHM,-0.008391579217360607,Industrials
DOV,-0.0,Industrials
MAT,0.015468732176480097,Consumer Discretionary
