firm,weight,sector
SPGI,0.007085627350671617,Financials
MCHP,0.009969062951480298,Information Technology
ROP,0.022370914620938792,Industrials
GIS,0.04788725472988022,Consumer Staples
ADI,-0.002907024255430532,Information Technology
AEE,0.06694761927029669,Utilities
HRL,0.018172350835748377,Consumer Staples
GILD,-0.016575687554763064,Health Care
PCG,-0.011478252775565741,Utilities
GHC,0.03838447327987049,Consumer Staples
KMX,0.0038519101916038006,Consumer Discretionary
VFC,0.03407174062935017,Consumer Discretionary
BXP,0.044681614310441,Real Estate
YUM,-0.015164385580845156,Consumer Discretionary
XRX,-0.005947946264693979,Information Technology
VTR,0.020776162051067217,Real Estate
IBM,0.031030323336143778,Information Technology
NUE,-0.011639934055935344,Materials
AET,0.005085996676008866,
NOV,-0.02627181700892918,Energy
EXC,-0.01716538281668322,Utilities
JCI,0.0018275644869663876,Industrials
LLY,0.002100114564405566,Health Care
HST,-0.01019476540652035,Real Estate
AZO,0.014805070604209889,Financials
IRM,0.03560569577914289,Real Estate
PEG,-0.02523247556436117,Utilities
OMX,-0.015123654808390516,
VLO,0.008800156134729842,Energy
INTU,-0.0012930212222906634,Information Technology
KO,0.009257246968707692,Consumer Staples
APD,0.009743669267755422,Materials
CHRW,-0.014956279207219855,Industrials
USB,0.021413929030054662,Financials
DIS,-0.0058932326500783705,Communication Services
ITT,-0.0035215161748515574,Industrials
AMD,-0.001340794736632506,Information Technology
JNJ,0.04881927654474023,Health Care
ISRG,0.0006074561866837355,Health Care
CMA,-0.011230147454929939,Financials
WMT,0.034488757151938616,Consumer Staples
KBH,-0.005197405224615341,Industrials
UNM,-0.008371738249864407,Financials
KSS,-0.006568795996459311,Consumer Discretionary
MMC,0.01866391902433161,Financials
TAP,0.004081716503308588,Consumer Staples
CVX,0.06320694218822935,Energy
AKAM,-0.0005856631480922574,Information Technology
IAC,-0.013382365837711959,Communication Services
LEG,0.010535815641553,Consumer Discretionary
AMT,0.005815286957698465,Real Estate
MTW,-0.016182479174450058,Industrials
WFC,0.016508723904855187,Financials
PDCO,0.004824111823644541,Health Care
AVY,-0.0025481421033072896,Industrials
SNA,0.004145573825697138,Industrials
EMN,-0.003145671437414597,Materials
WOR,0.006607522376500762,Industrials
BAX,0.02072166914191008,Health Care
NTAP,-0.0005352466731086873,Information Technology
DE,0.010112147801280046,Industrials
TUP,-0.009846979338939557,Consumer Discretionary
MAS,0.015821377465998262,Industrials
ROK,-0.014806049095454066,Industrials
UPS,0.09557634562009486,Industrials
LEN,-0.002756405442180432,Industrials
WDC,-0.0038440501362037617,Information Technology
AON,0.0009657001531880821,Financials
AAPL,0.009185880685991781,Information Technology
NSC,-0.02480294371644801,Industrials
EQT,0.021369352265098944,Energy
DXC,0.004956083077475162,Information Technology
RF,-0.017744341939333493,Financials
ADBE,-0.0018350950663603227,Information Technology
K,0.008832599222384413,Consumer Staples
UNH,0.0177847791929831,Health Care
HPQ,-0.0012417156017343095,Information Technology
ETR,-0.014868157956671412,Utilities
BMS,0.008983547133743894,
HD,-0.012569285138414132,Consumer Discretionary
TJX,-0.0027579860711491235,Consumer Discretionary
SYK,-0.005345765255092423,Health Care
IPG,0.0007984002649677486,Communication Services
JPM,-0.03337895235923634,Financials
WM,0.013220492408213992,Industrials
CCL,-0.02015772132884156,Consumer Discretionary
DDS,-0.003113221417099173,Consumer Discretionary
HAL,-0.006090161216584778,Energy
VIAV,0.005021655683516091,Information Technology
EBAY,0.011710556540910154,Consumer Discretionary
DGX,-0.00019472967045258065,Health Care
PHM,-0.007335248311729884,Industrials
SVU,0.000587971829672177,
DOV,-0.012023600878053584,Industrials
MAT,0.026383647792244752,Consumer Discretionary
MBI,-0.005906664047484555,Financials
DLX,-0.005899979617190264,Communication Services
MET,-0.023797994562191477,Financials
BIG,-0.005491808534007063,Consumer Staples
MAR,0.011667555189986743,Consumer Discretionary
TEX,0.002943077809485165,Industrials
ETN,-0.0017867950182284336,Industrials
GD,0.019680346546622644,
MU,0.0021635206019845546,Information Technology
SLM,0.0051455662228296764,Financials
DVN,0.004073061819095423,Energy
APA,0.003418927955978094,Energy
EL,0.009876337005234655,Consumer Staples
WEC,0.04538189648878513,Utilities
CPB,-0.00953945521375402,Consumer Staples
FMC,-0.00400548328208827,Materials
TSN,-0.00942395885715377,Consumer Staples
CSCO,0.006033439068270802,Information Technology
SWN,-0.0004161289345381222,Energy
COF,0.00994051121941875,Financials
MOLX,-0.0004149877839820879,
IVZ,-0.018566700429471138,Financials
CAH,-0.005406661295859349,Health Care
MSFT,8.187262808007946e-05,Information Technology
GPS,0.006514397113880914,Consumer Discretionary
AFL,0.013879357448256986,Financials
UNP,0.03306934983596464,Industrials
COP,0.006359023203209056,Energy
QCOM,-0.005960272563958802,Information Technology
SNV,-0.006411655422297237,Financials
RIG,0.011350665697538193,Energy
LUV,0.00682844007654464,Industrials
EFX,0.007499879091355049,Industrials
STZ,0.0006996359592639917,Consumer Staples
DHI,-0.015822983922406778,Industrials
CINF,0.009467690561735917,Financials
AMZN,-0.0018054952982834126,Consumer Discretionary
BBY,-0.008121804629314276,Consumer Discretionary
AES,-0.005446901748150851,Utilities
A,0.003406613140220751,Health Care
JNPR,-6.851558482894168e-05,Financials
ED,0.04534807164109829,Utilities
CB,-0.0013489980350914936,Financials
STT,-0.006165515478153513,Financials
PLD,0.020393913897603946,Real Estate
NI,0.005732723529144506,Utilities
NTRS,0.0012117298605773506,Financials
MO,0.005350779477217044,Consumer Staples
PWR,-0.002270376005311145,Industrials
CTSH,-0.00662949770488486,Information Technology
HSY,0.004087074300302007,Consumer Staples
SRE,-0.00873918946217226,Utilities
R,-0.006476048434608103,Information Technology
LH,0.01321311110524863,Health Care
CI,-0.0020749319257646094,Health Care
PNC,0.0018588660054241427,Financials
CLX,0.005431708972712258,Consumer Staples
GWW,-0.008133954882105702,Industrials
OKE,-0.004525103039152698,Financials
PFE,-0.020956228720517302,Health Care
TGNA,0.018100864629625363,Communication Services
M,-0.017207079343320775,Consumer Discretionary
AEP,-0.02661098222552731,Utilities
TGT,-0.012480059596364036,Consumer Staples
JNY,0.0036636467474278614,
F,0.008917578057199355,Consumer Discretionary
DRI,-0.004219816652086162,Consumer Discretionary
HP,0.011944593643975656,Energy
VNO,-0.0011726195268804613,Real Estate
CAT,0.0027347110583798,Industrials
BK,-0.003978183017314168,Financials
TLAB,-0.006052027722422377,
MMM,0.01539973573059358,Industrials
CAG,0.007410968445380198,Consumer Staples
SLB,0.0010201233286344395,Energy
PG,0.021493763252548048,Consumer Staples
LNC,-0.024608632758404154,Financials
PAYX,-0.0004940060281226615,Industrials
ES,0.029881113069335188,Utilities
T,0.012875401927921184,Communication Services
TRV,0.008844263018402826,Financials
HRB,-0.0014653133009410926,Consumer Discretionary
COST,0.005167219515947296,Consumer Staples
OXY,-0.007481395159910108,Energy
SO,0.025283277745353286,Utilities
JWN,-0.003434357498963108,Consumer Discretionary
MTB,0.009637012152384572,Financials
MCD,0.021175070299267407,Consumer Discretionary
DD,-0.0072252424111231926,Materials
ADSK,-0.0028445707836801505,Information Technology
L,0.02252029246320251,Financials
MSI,-0.007134931297191572,Information Technology
FLS,-0.006511128207498792,Industrials
URBN,-0.0025216172345693053,Consumer Discretionary
MRK,0.0029051392769161516,Health Care
GPC,0.006680539564019011,Consumer Discretionary
GLW,0.008503901360285934,Information Technology
EIX,0.004037247571953722,Utilities
FAST,-0.0063901644389214,Industrials
ADP,0.005500365478267401,Industrials
VMC,-0.018101018332129588,Materials
CMI,0.0004421210283361999,Industrials
MRO,0.010830510559173579,Energy
AN,0.0005082565423929156,Consumer Discretionary
ATI,-0.010178745688062724,Industrials
HON,0.013676938834163592,Financials
GT,-0.0013185085959709422,Consumer Discretionary
NEM,0.041217629720377964,Materials
FE,-0.01358653306992808,Utilities
FDX,0.007741497112175128,Industrials
SWK,0.0068379792002626425,Industrials
PTC,-0.00648571066517833,Information Technology
RL,0.0034121026468004662,Consumer Discretionary
CMVT,0.0012817096135341755,
MCO,0.0019549397678700516,Financials
TWX,0.0214650780914419,
ASH,0.013051975616628091,Materials
RRC,-0.0030887133722449535,Energy
BEN,-0.01353922388394973,Financials
HNZ,0.033905655970625115,
AIV,0.018514197177755515,Real Estate
APH,0.002698988736202494,Information Technology
PPG,-0.016919247677917366,Materials
SPG,-0.051451434094008444,Real Estate
SFA,0.025539185797988553,
ITW,0.029851261209749503,Industrials
CLF,0.0009830903677268375,Materials
AXP,-0.04098619575705578,Financials
CCU,0.05952093881449449,Consumer Staples
BDX,-0.002126246284425616,Health Care
NVDA,-0.0003874571314858035,Information Technology
LOW,0.005205666322457449,Consumer Discretionary
GS,0.00386349551852468,Financials
TT,-0.009024150178614087,Industrials
FCX,-0.014602603343153324,Materials
SSP,0.042806785068559165,Communication Services
XRAY,0.0012661979975872287,Health Care
CMCSA,-0.013461921122883802,Communication Services
CVG,0.049636343333695196,
XOM,-0.09602998120421612,Energy
AVB,0.0036907964004579737,Real Estate
CNX,-0.006510727005738194,Energy
EOG,-0.001967245812363237,Energy
BIIB,-0.002297819528324775,Health Care
VZ,-0.0002284552598041667,Communication Services
HAS,0.01721568700914388,Consumer Discretionary
XEL,-0.001829762596936066,Utilities
WAT,0.0005132788902300046,Health Care
VRSN,0.000886796174194654,Information Technology
LMT,0.0023557550006947127,Industrials
PGR,-0.02280464648989254,Financials
HOG,-0.0002387803280100801,Consumer Discretionary
PCH,-0.023020259439708105,Real Estate
KMB,0.02166788033921775,Consumer Staples
BA,9.121462812062067e-06,Industrials
ORLY,0.0053602734773330486,Consumer Discretionary
ALL,0.03087637250824212,Financials
AMGN,0.008597552863933317,Health Care
BAC,0.039858724419524504,Financials
WEN,0.024116329068850733,Consumer Discretionary
RSG,0.021188688105984725,Industrials
ANF,-0.0004348535400240782,Consumer Discretionary
SANM,-0.0034246848477723687,Information Technology
TKR,-0.00025285083217638574,Industrials
PH,-0.0059024054120652494,Industrials
TROW,-0.043310479147922284,Financials
MCK,-0.00313620916605118,Health Care
TER,-0.01489849940594724,Information Technology
SRCL,0.00305333744258108,Industrials
ANDV,0.0035024174491531043,
WHR,0.0015207894471722353,Consumer Discretionary
IFF,-0.005252241810104466,Materials
NKE,0.010972933240663296,Consumer Discretionary
SYY,-0.0069574624440236895,Consumer Staples
CL,-0.003246842419398089,Consumer Staples
JBL,0.009722865079358134,Information Technology
THC,-0.0030179798370909955,Health Care
ADM,0.003320968255419129,Consumer Staples
SJM,0.00952420330003741,Consumer Staples
CCK,0.0018104812878574142,Consumer Discretionary
KR,0.00595037695653786,Consumer Staples
CMS,-0.007824283609433297,Utilities
WELL,0.032453976857594366,Real Estate
GE,-0.012796145249562968,Industrials
CVS,-0.0014703464151776214,Health Care
BMY,-0.015958266910817996,Health Care
EMR,-0.004709313056985676,Industrials
IGT,0.008531830305434925,Consumer Discretionary
DHR,0.018128803614795363,Health Care
HUM,-0.002980002045370805,Health Care
ECL,-0.020512442130921172,Materials
PPL,-0.012874282552853743,Utilities
RHI,-0.011417833753428317,Industrials
PBI,0.019248800334720435,Industrials
NOC,0.024785041095797516,Industrials
DTE,-0.0006314581881034127,Utilities
CIEN,-0.0019019215462003265,Information Technology
PCAR,-0.0500266401248215,Industrials
EXPD,0.0006718026569765244,Industrials
NEE,-0.0009939706099954763,Utilities
PEP,0.01970266754067587,Consumer Staples
KIM,0.0035784860798540735,Real Estate
NWL,-0.001685979917216245,Consumer Staples
MDT,0.017169853994292668,Health Care
HES,0.011483276694696891,Energy
TXN,-0.0022982232462655265,Information Technology
ESRX,-0.012093210570874598,
OI,-0.003958560216724947,Consumer Discretionary
MKC,0.029075224051350754,Consumer Staples
X,-0.004626233228725806,Materials
INTC,0.004794982333486741,Information Technology
PSA,-0.004753639583567275,Real Estate
SBUX,-0.011930510670176317,Consumer Discretionary
OMC,0.008579309858599352,Communication Services
PXD,-0.010907504306784437,Financials
BKNG,-0.0015300935068845566,Consumer Discretionary
EQR,-0.012406747275219114,Real Estate
CTAS,-0.014423804604696208,Industrials
ABT,-0.007646387418437396,Health Care
ORCL,0.0007209287475139397,Information Technology
NYT,0.01161361879271956,Communication Services
KLAC,0.0018759176960361154,Information Technology
TMO,-0.0017782183940750372,Health Care
TXT,-0.006122396054666065,Industrials
EA,0.009859698776590443,Communication Services
ZION,0.011125210872647576,Financials
LPX,-0.007238722572666712,Industrials
DUK,-0.019039239731491908,Utilities
JEF,0.000624566073353568,Financials
ROST,0.006748601552408151,Consumer Discretionary
CSX,0.0004496569073789659,Industrials
D,0.02204719745327206,Utilities
AMAT,0.021531615028345094,Information Technology
WY,0.020561799815593532,Consumer Discretionary
SHW,-0.00198548123368033,Materials
BSX,0.006366993793722393,
IP,0.01220761790425011,Consumer Discretionary
PNW,0.025011521092896602,Utilities
SCHW,-0.016494986178974175,Financials
WBA,0.005979656544065926,Health Care
NBR,0.006159072887955896,Energy
DVA,0.01839457041974272,Health Care
ATGE,0.003255775779346645,Consumer Staples
MUR,0.016317159476644486,Energy
FHN,-0.005345991960408414,Financials
