firm,weight,sector
FL,0.0012870171173083435,Consumer Discretionary
SCI,-0.009327177481641254,Consumer Discretionary
SPGI,0.016561758006557056,Financials
GIS,0.06553316298729987,Consumer Staples
ADI,-0.0038244282039160337,Information Technology
GILD,0.0017629686891480426,Health Care
PCG,-0.0006849899105261514,Utilities
VFC,0.0033711311637534963,Consumer Discretionary
XRX,-0.0007066918415692888,Information Technology
IBM,0.0211774017712425,Information Technology
NUE,0.01234295872406261,Materials
CAR,-0.00627584268471117,Industrials
EXC,0.022225048055755186,Utilities
JCI,-0.0006929503844532378,Industrials
LLY,0.013625107851534311,Health Care
AZO,0.0030219325079099205,Financials
PEG,-0.015645869157149855,Utilities
OMX,0.002073667220454548,
VLO,0.010156100283101013,Energy
INTU,-0.007044748188035103,Information Technology
KO,-0.0008747035070561298,Consumer Staples
APD,-0.009150944934559433,Materials
USB,0.0043494526094617625,Financials
DIS,0.010475767636288647,Communication Services
AMD,-0.002579887111602846,Information Technology
MS,0.01010236491885584,Financials
JNJ,0.009635143120280177,Health Care
CMA,0.025111766155491138,Financials
WMT,0.022219924823636866,Consumer Staples
KBH,-0.012372744088626084,Industrials
UNM,-0.008487496164428867,Financials
KSS,0.011749339205885362,Consumer Discretionary
MMC,0.009938189240165842,Financials
TAP,0.014829518426846832,Consumer Staples
CVX,0.04073162694731998,Energy
LEG,0.00430606503497274,Consumer Discretionary
MTG,-0.004064932649572679,Financials
WFC,-0.01745192615058809,Financials
AVY,-0.007492909597477252,Industrials
SNA,0.01777700696431625,Industrials
EMN,-0.008489159433087623,Materials
WOR,0.001487762742215113,Industrials
BAX,-0.005363274229854187,Health Care
DE,0.008131407286722238,Industrials
MAS,0.007898094713251928,Industrials
ROK,-0.014976187751134018,Industrials
AON,-0.0019624500593989564,Financials
FITB,0.00664451387249064,Financials
AAPL,0.014166231793171483,Information Technology
NSC,-0.023548571060633745,Industrials
DXC,0.008077664884228874,Information Technology
RF,0.008233429020258174,Financials
ADBE,-0.0056526254895047,Information Technology
K,-0.0033015407790131512,Consumer Staples
UNH,0.009347178237407872,Health Care
HPQ,0.0017374216427777592,Information Technology
ETR,0.004570368340346954,Utilities
BMS,0.013228430230675875,
HD,-0.015429978435791351,Consumer Discretionary
TJX,0.00958351197259974,Consumer Discretionary
SYK,-0.00018580661188959124,Health Care
IPG,-0.009427790888493185,Communication Services
JPM,-0.018162019900457127,Financials
WM,0.01766427938886913,Industrials
CCL,-0.005264304991702868,Consumer Discretionary
DDS,-0.00731501611150089,Consumer Discretionary
HAL,-0.012373028343713503,Energy
VIAV,-0.0007955897737313609,Information Technology
PHM,-0.012164240211065214,Industrials
DOV,-0.013667419032428577,Industrials
MAT,0.014416369198070038,Consumer Discretionary
MBI,-0.02598402121153244,Financials
DLX,0.009804675677680716,Communication Services
BIG,-0.018015104341421492,Consumer Staples
ETN,0.025599381308681175,Industrials
GD,0.025936083782177356,
MU,0.0013739779709478787,Information Technology
UIS,-0.004583202431913796,Information Technology
SLM,0.0415804740980839,Financials
DVN,0.016013956102583073,Energy
APA,0.012889732497733328,Energy
CPB,-0.022630274255879233,Consumer Staples
FMC,0.008889718524689904,Materials
NC,0.015716824596393213,Materials
CSCO,0.021029835390287292,Information Technology
COF,-0.00598332780558096,Financials
MOLX,-0.00505219090720573,
MSFT,0.007839993857218825,Information Technology
CAH,-0.013568485346551782,Health Care
GPS,0.001305004875937545,Consumer Discretionary
AIG,-0.03369389553070227,Financials
AFL,0.0076438719033816525,Financials
UNP,0.03340128718075942,Industrials
COP,0.02281261871327178,Energy
QCOM,0.003463018763586117,Information Technology
SNV,-0.019590535303330683,Financials
RIG,0.0028343005161562606,Energy
LUV,-0.0007649323998278826,Industrials
EFX,-0.004520052069982862,Industrials
CINF,0.011161569596693002,Financials
AIT,0.018185162138822798,Industrials
BBY,0.0018459191647835528,Consumer Discretionary
AES,-0.0034286866142932103,Utilities
ED,0.020720863366689376,Utilities
CB,-0.001861131266037249,Financials
STT,-0.008302563558332683,Financials
NI,0.04458104404848799,Utilities
ODP,-0.005593717108116679,Consumer Discretionary
NTRS,-0.002593714200283908,Financials
MO,-0.01014392691693897,Consumer Staples
HSY,0.013376100039624422,Consumer Staples
R,0.006912483396855052,Information Technology
LH,0.005078525429025672,Health Care
CI,-0.0005964727967725306,Health Care
PNC,-0.009452405351324347,Financials
CLX,0.013669810078545582,Consumer Staples
GWW,0.00992322297961073,Industrials
OKE,-0.024940284395552858,Financials
PFE,-0.005231247607890137,Health Care
TGNA,0.03702233831481824,Communication Services
M,-0.0012368385834446664,Consumer Discretionary
AEP,-0.053159160713055986,Utilities
TGT,-0.011699116852387604,Consumer Staples
JNY,0.013941584210048335,
F,0.004248186814079145,Consumer Discretionary
HP,-0.008769569273199466,Energy
DRI,-0.00022957050846294028,Consumer Discretionary
CAL,0.010432250718045558,Consumer Discretionary
CAT,0.0009262778210600912,Industrials
BK,-0.0030136323382497048,Financials
TLAB,-0.008386047259433576,
MMM,0.023123894540575504,Industrials
CAG,0.007044312210246135,Consumer Staples
SLB,0.012706982915593043,Energy
PG,0.025517735577090306,Consumer Staples
LNC,0.009144473555062382,Financials
PAYX,-0.007988221865183326,Industrials
T,-0.010555082794607117,Communication Services
TRV,0.01297920393312484,Financials
HRB,0.001762914505965209,Consumer Discretionary
COST,-0.0023273537661006195,Consumer Staples
OXY,-0.001249316582932888,Energy
SO,0.035876315574607305,Utilities
JWN,-0.004934761194894457,Consumer Discretionary
MTB,0.09572723377440945,Financials
MCD,0.01934310416277852,Consumer Discretionary
DD,0.015350842031328697,Materials
ADSK,0.0048329027357832816,Information Technology
L,0.027752444756226766,Financials
MSI,0.004721742191488489,Information Technology
MRK,-0.0276170300592759,Health Care
GPC,0.04112416479591604,Consumer Discretionary
GLW,0.009952911269603987,Information Technology
EIX,-0.006498259697008321,Utilities
ADP,-0.00918890709511542,Industrials
VMC,0.02500452546108667,Materials
CMI,-0.0006840089355985369,Industrials
MRO,-0.003450463654878326,Energy
AN,0.0022985142895154166,Consumer Discretionary
HON,-0.001157247095920265,Financials
GT,-0.02522113040571523,Consumer Discretionary
NEM,0.024831006860420484,Materials
FDX,0.02108232129285292,Industrials
HBAN,-0.0031670583082115365,Financials
SWK,0.016536247743019743,Industrials
PTC,0.00011960423630231858,Information Technology
MCO,0.013313186448797183,Financials
CMVT,-0.004377128097353338,
TWX,0.009807181092087388,
ASH,0.03473533453830591,Materials
BEN,-0.00830607287529821,Financials
HNZ,0.021365711911818876,
AIV,0.06833586320512118,Real Estate
PPG,-0.05605799113118182,Materials
SPG,0.08007394592054765,Real Estate
ITW,-0.013218334268235064,Industrials
AXP,-0.007099783030935863,Financials
CCU,0.05445544855590146,Consumer Staples
BDX,-0.0026073299258459973,Health Care
LOW,-0.011573415091153616,Consumer Discretionary
TT,-0.034374624569202046,Industrials
CMCSA,-0.0049061852600889855,Communication Services
XOM,-0.04065409680382012,Energy
C,-0.023050027183324363,Financials
FNMA,0.012190763720995763,Financials
EOG,-0.014683277708020682,Energy
BIIB,-0.0075649856801399806,Health Care
VZ,0.00429187545490346,Communication Services
XEL,0.002400387698582765,Utilities
HAS,0.004001426315403557,Consumer Discretionary
LMT,0.006403590719740419,Industrials
PGR,0.005066983930007624,Financials
HOG,0.007221553056367397,Consumer Discretionary
PCH,0.009624762666295696,Real Estate
KEY,-0.05445932045481974,Financials
KMB,-0.000605165309037307,Consumer Staples
BA,-0.008799440185205381,Industrials
ALL,-0.011780642250625662,Financials
AMGN,0.0032632422122233318,Health Care
BAC,0.030822705340886956,Financials
WEN,0.03850026967304944,Consumer Discretionary
SANM,-0.007988998539557802,Information Technology
TKR,0.0024058851532748654,Industrials
PH,-0.013270253662872046,Industrials
TROW,-0.02121306977276779,Financials
MCK,0.009836556789675321,Health Care
TER,-0.007850669932613843,Information Technology
WHR,-0.0033023264772388526,Consumer Discretionary
IFF,0.0030170585631132327,Materials
NKE,-0.002957242630003942,Consumer Discretionary
SYY,-0.0002854864619120292,Consumer Staples
CL,-0.005360370582178279,Consumer Staples
JBL,0.0044093930686364136,Information Technology
THC,-0.000626739348396705,Health Care
ADM,0.015353012235191168,Consumer Staples
CCK,0.002933125302293463,Consumer Discretionary
KR,0.004610792053580927,Consumer Staples
CMS,-0.010843392084899074,Utilities
GE,-0.02113869505829221,Industrials
CVS,-0.0008939763668591475,Health Care
BMY,0.0005137211352187242,Health Care
EMR,0.009331772460949161,Industrials
IGT,0.007014102920720276,Consumer Discretionary
HUM,-0.0015582532125445834,Health Care
DHR,0.012600884776723921,Health Care
ECL,0.0178795143965644,Materials
PPL,-4.923872505387117e-05,Utilities
RHI,-0.00780059641455185,Industrials
PBI,0.0064818174081432145,Industrials
NOC,0.01595026779538241,Industrials
DTE,0.05058875574965368,Utilities
FMCC,-0.02283455181223673,Financials
PCAR,-0.025724024306453857,Industrials
NEE,0.04305128981665664,Utilities
PEP,-0.007089658922318458,Consumer Staples
BC,-6.757393323819682e-05,Consumer Discretionary
NWL,0.007707691723762724,Consumer Staples
MDT,0.008886269356074887,Health Care
HES,0.003335769651973698,Energy
TXN,-0.004322040308820658,Information Technology
ESRX,0.0028321707093327967,
OI,-0.005618615153469345,Consumer Discretionary
MKC,0.035168395591304503,Consumer Staples
X,-0.0016247391629251665,Materials
INTC,0.008468274039233151,Information Technology
SBUX,-0.00590358044235203,Consumer Discretionary
OMC,0.01781640878202904,Communication Services
EQR,0.11324677284475243,Real Estate
CTAS,-0.020358759838128307,Industrials
ABT,0.011312736962455614,Health Care
ORCL,0.0017782637902992201,Information Technology
NYT,0.006107835568347742,Communication Services
KLAC,0.003918835578194349,Information Technology
TMO,-0.008255022582346748,Health Care
TXT,-0.013127503170596834,Industrials
EA,0.006279695703313801,Communication Services
ZION,0.0063531514140152765,Financials
LPX,-0.008513329255055806,Industrials
DUK,0.0011300436032379855,Utilities
