firm,weight,sector
SPGI,-0.018942617242229322,Financials
MCHP,0.031056907276964467,Information Technology
ROP,0.0136363475912549,Industrials
GIS,0.031037829137908465,Consumer Staples
LRCX,-0.009143614869424988,Information Technology
ADI,-0.0003458762141869409,Information Technology
AEE,-0.04757898453679578,Utilities
HRL,0.026498701625560683,Consumer Staples
GILD,-0.0018069788497557951,Health Care
PCG,-0.009295439200436281,Utilities
GHC,0.011533577245038232,Consumer Staples
KMX,0.0029174440974497375,Consumer Discretionary
VFC,0.037145864819800464,Consumer Discretionary
BXP,0.018758998629471023,Real Estate
YUM,0.004697292696574394,Consumer Discretionary
XRX,0.00018703103620392944,Information Technology
VTR,-0.004796028922031197,Real Estate
IBM,0.032845906404831995,Information Technology
NUE,0.009064972639863387,Materials
AET,-0.0005138835857114582,
NOV,-0.02993836522325387,Energy
EXC,-0.022443771545106666,Utilities
JCI,-0.002991658603927397,Industrials
LLY,-0.017403978395479656,Health Care
HST,-0.03828509221019895,Real Estate
AZO,0.03878571244998971,Financials
IRM,0.005820763579461451,Real Estate
PEG,-0.03711036175473836,Utilities
VLO,0.01680521220435037,Energy
INTU,0.004808291882486198,Information Technology
KO,0.021751762773291706,Consumer Staples
APD,0.0033350463133313586,Materials
NFLX,0.004280258334620243,Communication Services
CHRW,0.010883934688731342,Industrials
USB,0.04196889275983655,Financials
DIS,-0.00045882952438002726,Communication Services
ITT,0.007303211284804538,Industrials
AMD,-0.0025451719201941073,Information Technology
JNJ,0.09592136246274169,Health Care
ISRG,-0.003513843177307334,Health Care
CMA,0.001813043640469956,Financials
WMT,0.0547467950106718,Consumer Staples
KBH,-0.010253114278471281,Industrials
UNM,-0.017122321275403175,Financials
KSS,-0.004928665366239166,Consumer Discretionary
MMC,-0.003022281892343449,Financials
TAP,0.02307838783608985,Consumer Staples
CVX,-0.0008957395077728275,Energy
AKAM,0.007156862769418133,Information Technology
IAC,0.018644924068731503,Communication Services
AME,0.026266051069613834,Industrials
LEG,-0.010478528999232661,Consumer Discretionary
AMT,0.0030908944910280414,Real Estate
MTW,-0.005243305135431758,Industrials
WFC,0.010414109824915984,Financials
PDCO,-0.0018797748538516516,Health Care
AVY,-0.010604775580723006,Industrials
SNA,-0.001845799323422481,Industrials
EMN,-0.0018981153416402561,Materials
WOR,-0.007739528792896587,Industrials
BAX,-0.002077207454780442,Health Care
BLK,0.011016912205126884,Financials
NTAP,-0.005013544210627047,Information Technology
DE,0.029434376521747158,Industrials
TUP,-0.00855744153004245,Consumer Discretionary
MAS,0.005036087921886173,Industrials
ROK,0.005641926166532346,Industrials
UPS,0.03783163425286757,Industrials
PVH,-0.00630649310920574,Consumer Discretionary
LEN,0.007050865416782251,Industrials
WDC,0.0029671140360535767,Information Technology
AON,0.019487116312910766,Financials
AAPL,0.009663321359226523,Information Technology
NSC,-0.006723339225985668,Industrials
EQT,-0.02369816861763653,Energy
DXC,-0.008986099628298466,Information Technology
RF,0.001391936669755069,Financials
ADBE,-0.005161575042706405,Information Technology
K,0.05090013674017485,Consumer Staples
UNH,-0.008851274774974091,Health Care
HPQ,0.017673420858373503,Information Technology
ETR,0.01187899939091747,Utilities
BMS,0.021490050717619783,
FTI,-0.0013921202385485413,Energy
STX,0.007252286283741433,Information Technology
HD,0.021475053071063174,Consumer Discretionary
TJX,-0.0017460430102653607,Consumer Discretionary
SYK,-0.025321788192250852,Health Care
IPG,0.0055664795844655186,Communication Services
MAC,0.019765187117349453,Real Estate
JPM,-0.01249278564298876,Financials
WM,-0.0202907408635842,Industrials
CCL,-0.007884885481030317,Consumer Discretionary
NFX,0.019649044498232637,
DDS,0.010624244084768931,Consumer Discretionary
HAL,0.003979083579191772,Energy
VIAV,-0.003558744708242011,Information Technology
DLTR,0.016998275795141512,Consumer Staples
ZBH,0.01733029784866366,Health Care
EBAY,0.0043136152499857645,Consumer Discretionary
DGX,0.005925064995784264,Health Care
PHM,-0.005138296438392485,Industrials
SVU,-0.00951704712657266,
NDAQ,-0.00014189970153727534,Financials
DOV,0.017697841752465582,Industrials
MAT,-0.017192326807779754,Consumer Discretionary
MBI,0.0037386845053310677,Financials
TSCO,-0.004990485181596768,Consumer Discretionary
DLX,-0.00643114924352874,Communication Services
MET,0.010608529179371318,Financials
BIG,-0.012625718485526086,Consumer Staples
MAR,0.037029989506647536,Consumer Discretionary
TEX,-0.006007604170329006,Industrials
MNST,0.0016589615845665085,Consumer Staples
ETN,-0.01018383914969627,Industrials
GD,0.0002814383606192204,
MU,-0.008801319821805167,Information Technology
SLM,0.0015399275724128983,Financials
DVN,0.03131142647018954,Energy
APA,0.007719898229679118,Energy
EL,-0.008215627998457813,Consumer Staples
WEC,0.07831191137191382,Utilities
CPB,0.008431667976710086,Consumer Staples
FMC,-0.005684296509691745,Materials
TSN,-0.02304656159188684,Consumer Staples
MHK,-0.007655029876686434,Consumer Discretionary
CSCO,-0.013002579287590363,Information Technology
SWN,-0.007833915075626188,Energy
COF,0.01684233887469479,Financials
IVZ,-0.018213800806604508,Financials
CAH,-0.008916767255533344,Health Care
MSFT,0.018490711431420802,Information Technology
GPS,-0.01091824679706932,Consumer Discretionary
NRG,0.027946812896195883,Utilities
AFL,0.004856957516964001,Financials
UNP,0.05244503379087875,Industrials
COP,0.01586675866204745,Energy
QCOM,-0.005355913457463507,Information Technology
SNV,-0.006191721329401215,Financials
REGN,-0.009448808926502503,Health Care
RIG,0.017918588073264814,Energy
LUV,0.008355993672606185,Industrials
EFX,0.03298315725380837,Industrials
STZ,-0.028286180891928456,Consumer Staples
CCI,0.02290224926784788,Real Estate
DHI,0.0023417907801823214,Industrials
CINF,0.003372806650276362,Financials
AMZN,-0.009229810399760594,Consumer Discretionary
PRU,-0.00845647700477204,Financials
BBY,0.008164676355479796,Consumer Discretionary
AES,0.0006846254177118429,Utilities
A,-0.015513244014100175,Health Care
JNPR,-0.0009466229925088436,Financials
