firm,weight,sector
FL,-0.0,Consumer Discretionary
UHS,0.00048817619899134835,Health Care
SPGI,0.0043312053509097755,Financials
MCHP,0.007889853448235468,Information Technology
ROP,0.0,Industrials
GIS,0.0,Consumer Staples
LRCX,-0.010383942805094403,Information Technology
ADI,0.00047023120316157127,Information Technology
AEE,-0.04132614975463819,Utilities
HRL,-0.04237536038711334,Consumer Staples
GILD,0.00912627082267903,Health Care
LYB,0.0,Materials
POM,0.03456250357817658,
GHC,0.036953577981837515,Consumer Staples
KMX,-0.0,Consumer Discretionary
VFC,0.013436562258365153,Consumer Discretionary
BXP,-0.0,Real Estate
YUM,-0.007225215099599419,Consumer Discretionary
XRX,-0.014938992004729477,Information Technology
PKG,0.0,Consumer Discretionary
VTR,-0.0,Real Estate
LUMN,-0.010561437767231,Communication Services
ULTA,0.005999328831528012,Consumer Discretionary
IBM,0.02916739989114566,Information Technology
NUE,-0.012163104314296335,Materials
ZBRA,0.00937726818243372,Information Technology
NOV,0.020863435575661657,Energy
CHD,0.0,Consumer Staples
EXC,0.018776861302424508,Utilities
HST,-0.024343524439435122,Real Estate
JCI,0.0014394491771744864,Industrials
LLY,0.0053508268020738955,Health Care
IRM,-0.0,Real Estate
AZO,0.029948693206306325,Financials
CCEP,-0.0,Consumer Staples
PEG,-0.03218067290578307,Utilities
VLO,0.0,Energy
INTU,-0.018500124173393848,Information Technology
KO,0.03524578454005416,Consumer Staples
APD,0.0,Materials
NFLX,0.0019483827512576696,Communication Services
AVGO,-0.0,Information Technology
CHRW,0.008817350004327694,Industrials
ARE,-0.0,Real Estate
TMUS,0.0,Communication Services
USB,0.0,Financials
DIS,0.010493517263751416,Communication Services
ILMN,0.001376792549620408,Health Care
ITT,0.01049880408787781,Industrials
MS,-0.01611842306517204,Financials
NKTR,-0.004790732540670651,Health Care
JNJ,0.02429090513257758,Health Care
ISRG,0.0042094822294078725,Health Care
CMA,0.0,Financials
WMT,0.008098170445583721,Consumer Staples
RCL,0.0,Consumer Discretionary
UNM,0.0012898427912239742,Financials
NVR,0.04192848652113932,Industrials
CF,0.011086581410865683,Industrials
KSS,0.0025236151872263576,Consumer Discretionary
GPN,0.0,Industrials
MMC,0.0,Financials
TAP,-0.0037854794977822356,Consumer Staples
CVX,0.0,Energy
AKAM,-0.0,Information Technology
AME,-0.007499720217908093,Industrials
AMT,-0.0,Real Estate
LEG,-0.006459785621855085,Consumer Discretionary
ICE,0.007270209908638919,Financials
PDCO,-0.004754268515272945,Health Care
WFC,-0.0,Financials
AVY,0.006539847197909408,Industrials
SNA,0.00855873779540193,Industrials
EMN,0.0015196459881730965,Materials
BAX,0.0076998745158823505,Health Care
BLK,-0.033099408268248635,Financials
NTAP,0.0075627606982729915,Information Technology
DE,0.027584090533957394,Industrials
MAS,-0.01615840154689518,Industrials
ROK,-0.009811062264424998,Industrials
UPS,0.03553494678769456,Industrials
PVH,-0.0,Consumer Discretionary
LEN,-0.0032504716858984257,Industrials
SWKS,-0.009568342926403873,Information Technology
WDC,0.0,Information Technology
AON,0.0034247485340609123,Financials
FTNT,-0.001904575344268553,Information Technology
FITB,0.0,Financials
AAPL,0.013236954360751492,Information Technology
MGM,-0.005907711311945991,Consumer Discretionary
NSC,-0.0010327771862505778,Industrials
EQT,-0.016751717408734,Energy
DXC,0.0014129383390954204,Information Technology
RF,-0.0,Financials
ADBE,-0.0046163014653009425,Information Technology
K,0.03477728118842334,Consumer Staples
UNH,-0.04085022154683051,Health Care
HPQ,-0.0,Information Technology
ETR,0.0,Utilities
FTI,0.0,Energy
STX,-0.0,Information Technology
HD,0.0,Consumer Discretionary
ANSS,0.015008901844489877,Information Technology
TJX,0.012553038771793418,Consumer Discretionary
CBRE,-0.014058818797356439,Real Estate
SYK,-0.019361574991655542,Health Care
CPRT,0.013408222456306837,Industrials
IPG,-0.014026956982237557,Communication Services
LNT,-0.028539827944705515,Utilities
MAC,0.003243471134770059,Real Estate
JPM,-0.0,Financials
WM,0.0020292316759688996,Industrials
TFX,0.02227677125120244,Health Care
AYI,-0.005599557136424635,Industrials
CCL,0.0013543074812504925,Consumer Discretionary
MKTX,0.000699972205066626,Financials
DLTR,-0.007579372116869386,Consumer Staples
HAL,-0.0006824802336602225,Energy
VIAV,0.006582794482822565,Information Technology
REG,-0.029898391740286693,Real Estate
ZBH,0.010052139882468584,Health Care
EBAY,0.004758289078952971,Consumer Discretionary
DGX,0.0,Health Care
FRT,0.03737160055163037,Real Estate
AOS,-0.005905362875478231,Industrials
PHM,-0.013478180856024641,Industrials
NDAQ,-0.0,Financials
DOV,-0.0,Industrials
MAT,0.0,Consumer Discretionary
TSCO,-0.0,Consumer Discretionary
MET,0.01663264901650732,Financials
IDXX,-0.00577847244714249,Health Care
BIG,-0.0,Consumer Staples
EQIX,-0.0016384345129266307,Real Estate
MAR,0.0,Consumer Discretionary
MNST,-0.014880326607739901,Consumer Staples
HBI,0.0,Consumer Discretionary
SIG,0.0026236237667195683,Consumer Discretionary
ETN,-0.016336022155992166,Industrials
GD,0.0,
POOL,-0.01517059263918874,Consumer Discretionary
MU,-0.0024834677194395254,Information Technology
HSIC,0.0,Health Care
SLM,0.02987351986208265,Financials
TYL,0.009041636724064763,Information Technology
DVN,0.008261997020865086,Energy
APA,0.0007575926027274627,Energy
EL,-0.0026922697268719387,Consumer Staples
WEC,-0.0,Utilities
CPB,0.0012959150405840167,Consumer Staples
FMC,0.017137361324334178,Materials
TSN,0.0027903131904977612,Consumer Staples
MHK,0.0012635140479245691,Consumer Discretionary
CSCO,-0.006805994783916175,Information Technology
SWN,0.011969812010172338,Energy
COF,-0.0,Financials
IVZ,-0.047916407982394896,Financials
J,-0.009987045820275956,Industrials
CAH,0.0,Health Care
MSFT,-0.014670649054422957,Information Technology
GPS,-0.0,Consumer Discretionary
NRG,-0.0,Utilities
DAL,-0.007972883813756382,Industrials
AIG,0.008445308526126183,Financials
AFL,0.0,Financials
IEX,0.031371764525273425,Industrials
AIZ,0.0024307078007023307,Financials
UNP,0.0,Industrials
COP,0.001678920936136071,Energy
QCOM,0.003880967758127115,Information Technology
AMG,-0.013413081108997093,Financials
REGN,-0.0015094019212601975,Health Care
SNPS,0.014229864965918885,Information Technology
ABMD,0.0003224002636737785,Health Care
AAL,0.0,Industrials
LYV,0.005778021564225885,Communication Services
LUV,0.011360812636031144,Industrials
EFX,0.0,Industrials
STZ,-0.0010352460915500582,Consumer Staples
CCI,0.00919295653439091,Real Estate
DHI,-0.0,Industrials
CINF,-0.03834578997022796,Financials
AMZN,-0.0,Consumer Discretionary
PRU,-0.03406128891144453,Financials
BBY,0.0033710758302857315,Consumer Discretionary
WST,0.007955016289974722,Health Care
AES,-0.02696114414425406,Utilities
A,-0.03160373511783614,Health Care
JNPR,0.013172765613707027,Financials
ED,0.04878270380379212,Utilities
CB,-0.0,Financials
STT,0.007600980304205994,Financials
BKR,0.008631190203666006,Energy
DFS,-0.0,Financials
PLD,-0.03785845741655693,Real Estate
CHTR,0.0,Communication Services
NI,-0.011016819006994725,Utilities
V,0.02611531521199256,Financials
ODP,-0.005652313007299287,Consumer Discretionary
NTRS,0.004426053119855866,Financials
MO,-0.0,Consumer Staples
PWR,0.0,Industrials
CTSH,0.0,Information Technology
HSY,0.0034080169539900487,Consumer Staples
PFG,-0.037704045348564225,Financials
EVRG,0.05266212480636533,Utilities
SRE,0.0036442813759723553,Utilities
VRSK,0.03405021360274241,Industrials
LH,0.029594076662807386,Health Care
R,-0.005210466990187271,Information Technology
CI,0.029667580225742684,Health Care
PNC,0.01692276063036197,Financials
OKE,0.006271275501673786,Financials
CLX,0.017355901403873285,Consumer Staples
GWW,0.013491776353608109,Industrials
PFE,0.027480594986156185,Health Care
TGNA,-0.0,Communication Services
FIS,-0.0,Information Technology
M,0.0,Consumer Discretionary
AEP,-0.0,Utilities
TGT,0.017228111026012568,Consumer Staples
GME,0.0010179240768017903,Consumer Discretionary
O,0.0008149522242808017,Real Estate
JKHY,0.0,Information Technology
TDY,-0.030563487252721643,Information Technology
F,0.019504133717343743,Consumer Discretionary
HP,0.00042585178995271613,Energy
DRI,-0.0,Consumer Discretionary
FFIV,0.0,Financials
AWK,0.016232247933480614,Utilities
GL,0.04445407582890843,Financials
VNO,-0.0,Real Estate
WU,0.010754935195697602,Financials
TTWO,0.0,Financials
HOLX,0.0,Health Care
MOS,-0.00022141336343127718,Materials
CAT,0.0,Industrials
ROL,-0.00647530838065243,Consumer Discretionary
BK,0.0,Financials
MMM,-0.0,Industrials
TDC,0.0026158837466851398,Information Technology
CAG,0.012954023390736612,Consumer Staples
SLB,0.004446912014145256,Energy
PG,0.04456834466696769,Consumer Staples
LDOS,0.004474877397745641,Information Technology
LNC,-0.011912245742080678,Financials
PAYX,0.007256819288849755,Industrials
ALB,0.005798635889488127,Materials
ES,-0.019760702789027598,Utilities
PEAK,-0.0052202637339505515,Real Estate
CME,0.0041830756436171904,Financials
T,0.02345745906945827,Communication Services
TRV,-0.0,Financials
HRB,-0.0,Consumer Discretionary
COST,-0.0,Consumer Staples
OXY,0.027657868876524612,Energy
SO,0.1330792194954511,Utilities
CNC,-0.0012062790127440656,Health Care
DPZ,0.005043528716064773,Consumer Discretionary
JWN,-0.015530260316243967,Consumer Discretionary
MTB,0.01458124190891271,Financials
MCD,0.06010151884926106,Consumer Discretionary
DD,-0.0032000856000286974,Materials
ADSK,-0.0009194532696606093,Information Technology
DXCM,-0.0015146505958554555,Health Care
WMB,0.0,Energy
L,0.06747204524218864,Financials
