firm,weight,sector
FL,-0.0007965076320312846,Consumer Discretionary
UHS,0.011727790584325201,Health Care
SPGI,-0.00847632959231207,Financials
MCHP,0.019829806098371684,Information Technology
ROP,0.010371402762756925,Industrials
GIS,0.030303609549633417,Consumer Staples
LRCX,0.0016370002664785124,Information Technology
ADI,-0.0026244544431597485,Information Technology
AEE,-0.04013574989664838,Utilities
HRL,0.012922050864943607,Consumer Staples
GILD,0.016172354966655412,Health Care
PCG,0.00972093707019496,Utilities
GHC,0.03166257157963514,Consumer Staples
KMX,0.00459998161543541,Consumer Discretionary
VFC,0.01978392808457067,Consumer Discretionary
BXP,0.0019016182054921232,Real Estate
YUM,-0.00039316079859149505,Consumer Discretionary
XRX,-0.004598400321226799,Information Technology
VTR,-0.03328841137452143,Real Estate
IBM,0.013250549304451808,Information Technology
NUE,-0.013535281591162518,Materials
AET,-0.00872153759709468,
NOV,-0.01671202527284936,Energy
CHD,0.012746412804050169,Consumer Staples
EXC,0.005758783763325819,Utilities
HST,-0.03519788006016288,Real Estate
JCI,0.006879451027734615,Industrials
LLY,-0.0008183790166020194,Health Care
AZO,0.024902332424044576,Financials
IRM,-0.0012574850663538088,Real Estate
CCEP,-0.020571993476963105,Consumer Staples
PEG,-0.06481622911879126,Utilities
VLO,0.004808484376094109,Energy
INTU,0.0011386598794147114,Information Technology
KO,0.03562300080966382,Consumer Staples
APD,0.0004086235238659852,Materials
NFLX,0.002074468180540877,Communication Services
CHRW,0.02191872699788505,Industrials
ARE,-0.008103020973326266,Real Estate
USB,0.03949588394446902,Financials
TMUS,-0.0001688758919021413,Communication Services
DIS,-0.01150484054967076,Communication Services
ILMN,0.008420905645248519,Health Care
ITT,0.00572335490574762,Industrials
JNJ,0.09394772955287356,Health Care
ISRG,0.006124914967363042,Health Care
CMA,0.005651848192606072,Financials
WMT,0.044194926661249107,Consumer Staples
RCL,-0.010091709478960823,Consumer Discretionary
KBH,-0.000636227989554131,Industrials
UNM,-0.013462338148686982,Financials
KSS,0.013243578706072217,Consumer Discretionary
CF,0.003388461194388133,Industrials
GPN,0.007144489692277564,Industrials
MMC,-0.019521596169730426,Financials
TAP,0.004124846218614076,Consumer Staples
CVX,-0.0002773384385828478,Energy
AKAM,-0.0008752262972999761,Information Technology
IAC,0.018785124423454858,Communication Services
AME,-0.0010465821068375552,Industrials
LEG,-0.027335756334354706,Consumer Discretionary
AMT,-0.005494176176368268,Real Estate
ICE,-0.0038343056965621965,Financials
MTW,-0.008523877268161386,Industrials
PDCO,-0.0229182957778315,Health Care
WFC,0.0032650886847188595,Financials
AVY,-0.011712673274077394,Industrials
SNA,-0.006797485917784164,Industrials
EMN,-0.014597060984707966,Materials
BAX,0.02433705019217565,Health Care
BLK,-0.006899806322308447,Financials
NTAP,0.010663352131565471,Information Technology
DE,0.04494314781121957,Industrials
MAS,-0.0017780259626706835,Industrials
ROK,0.005959469991365731,Industrials
UPS,0.07114059037705484,Industrials
PVH,-0.010166745686289039,Consumer Discretionary
LEN,-0.002508015954427536,Industrials
SWKS,-0.003106529846152692,Information Technology
WDC,-0.002658241919171562,Information Technology
AON,0.01236320381813671,Financials
AAPL,0.006851027740773568,Information Technology
NSC,0.0014120350643713785,Industrials
EQT,-0.007354036951382424,Energy
DXC,-0.002878749240004766,Information Technology
RF,0.0018758573432768946,Financials
ADBE,0.012158251478476965,Information Technology
K,0.03462353347312053,Consumer Staples
UNH,-0.01837206880766786,Health Care
HPQ,0.0072117727963541805,Information Technology
ETR,0.02220583630894164,Utilities
BMS,0.014014355906991453,
FTI,-0.0133814507445458,Energy
STX,0.009173721587695,Information Technology
HD,0.03313364542611674,Consumer Discretionary
TJX,0.00401144085794442,Consumer Discretionary
SYK,-0.022855580576831482,Health Care
IPG,0.005029641328548266,Communication Services
LNT,-0.041812750938822474,Utilities
MAC,0.016375927021045032,Real Estate
JPM,-0.012712572394530946,Financials
WM,0.01246090867984163,Industrials
AYI,-0.009693700676910335,Industrials
CCL,0.005466691053572019,Consumer Discretionary
NFX,0.016224690049502503,
DDS,0.010991956178922999,Consumer Discretionary
DLTR,0.015312931737813253,Consumer Staples
HAL,0.016368118412345294,Energy
VIAV,-0.0017962472976054966,Information Technology
REG,-0.032112731157577165,Real Estate
ZBH,0.007785702406617804,Health Care
EBAY,-0.004752057683662548,Consumer Discretionary
DGX,-0.010309222263629746,Health Care
FRT,0.02692190043650224,Real Estate
PHM,-0.008542788197572319,Industrials
SVU,-0.008679414931438138,
NDAQ,0.012599063461999214,Financials
DOV,0.011619172101280044,Industrials
MAT,-0.032817699716430636,Consumer Discretionary
TSCO,-0.007931276078563499,Consumer Discretionary
MBI,0.002367833244569961,Financials
MET,0.01468656830328064,Financials
IDXX,0.011466951945393902,Health Care
BIG,-0.011034783511697992,Consumer Staples
EQIX,0.0037127386086938195,Real Estate
MAR,0.022217699132079594,Consumer Discretionary
TEX,-0.00934871981056742,Industrials
MNST,0.004363324337258799,Consumer Staples
HBI,0.011208819638654315,Consumer Discretionary
SIG,-0.005071955937699935,Consumer Discretionary
ETN,0.006904887237580605,Industrials
GD,-0.011550296406284634,
MU,-0.01655281211154309,Information Technology
HSIC,0.010974631547464413,Health Care
SLM,0.004316636516183819,Financials
DVN,0.01951506217932668,Energy
APA,0.003911599522085873,Energy
EL,0.0014881323954948431,Consumer Staples
WEC,0.07474013301452553,Utilities
CPB,0.007291684888645775,Consumer Staples
FMC,0.013580574127677374,Materials
TSN,-0.012033814388179808,Consumer Staples
MHK,0.005894890777120042,Consumer Discretionary
CSCO,-0.015474812954994527,Information Technology
SWN,0.006020244366648967,Energy
COF,0.012723682586120876,Financials
IVZ,-0.03721201859244701,Financials
CAH,-0.010005978675769323,Health Care
MSFT,-0.001846732598250027,Information Technology
GPS,-0.019117936285738043,Consumer Discretionary
NRG,0.017381691061709535,Utilities
AFL,-0.006563734537764239,Financials
AIZ,0.0164122769997255,Financials
UNP,0.02853061865882878,Industrials
COP,-0.005774656903375201,Energy
QCOM,0.01597060654571925,Information Technology
SNV,-0.010309636983707286,Financials
AMG,-0.004199650394261681,Financials
REGN,-0.009853303461665314,Health Care
SNPS,0.0496660603812399,Information Technology
RIG,0.015010081731682466,Energy
LUV,-0.0022040299992373254,Industrials
EFX,0.028822088202231762,Industrials
STZ,-0.008144301063222087,Consumer Staples
CCI,0.005675455041896609,Real Estate
DHI,0.006949509441286228,Industrials
CINF,-0.009186491613984776,Financials
AMZN,-0.004671790288539226,Consumer Discretionary
PRU,-0.0036599263653261244,Financials
BBY,0.006258054252105913,Consumer Discretionary
AES,0.009741538859529653,Utilities
A,-0.027418613489784843,Health Care
JNPR,-0.0009069545880488108,Financials
ED,0.12568488783183204,Utilities
CB,-0.02020961134464673,Financials
STT,-0.0032610489627133868,Financials
PLD,-0.02927690384724048,Real Estate
NI,-0.00963521525922874,Utilities
NTRS,-0.013727843343606933,Financials
MO,-0.025814741789347895,Consumer Staples
PWR,-0.014386693591727135,Industrials
CTSH,-0.014637984945310639,Information Technology
HSY,0.021361022250427422,Consumer Staples
PFG,-0.010742769899583428,Financials
SRE,-0.04646148164854974,Utilities
LH,0.03908672927728826,Health Care
R,-0.003594074202144246,Information Technology
CI,0.01576627475340755,Health Care
PNC,0.0015930803195673,Financials
OKE,-0.008167788051398993,Financials
CLX,0.04420647372619162,Consumer Staples
GWW,0.02313989676502526,Industrials
PFE,-0.02543725032513705,Health Care
TGNA,0.0013444582543833909,Communication Services
FIS,0.0075141423421322,Information Technology
M,-0.01238916698437832,Consumer Discretionary
AEP,-0.020059528491070632,Utilities
TGT,-0.011269951883440724,Consumer Staples
FOSL,-0.009377172679739214,Consumer Discretionary
GME,0.0005045399137610729,Consumer Discretionary
O,0.028590289205337745,Real Estate
