firm,weight,sector
SPGI,0.004906727547463722,Financials
MCHP,0.0070107338100764294,Information Technology
ROP,0.015441069965713356,Industrials
GIS,0.0465378893201569,Consumer Staples
ADI,-0.0007989695155408676,Information Technology
AEE,0.05059956195817412,Utilities
HRL,0.006655329495469246,Consumer Staples
GILD,-0.011581986162178622,Health Care
PCG,-0.008813611233529289,Utilities
GHC,0.04438620076244137,Consumer Staples
VFC,0.026071043807783637,Consumer Discretionary
BXP,0.03717640840773511,Real Estate
YUM,-0.00879997671623868,Consumer Discretionary
XRX,-0.004470388769503302,Information Technology
VTR,0.01512584064731108,Real Estate
IBM,0.028994889051094642,Information Technology
NUE,-0.005967163242851651,Materials
AET,0.003222049988657266,
NOV,-0.024284454181834177,Energy
EXC,-0.012945780936032457,Utilities
JCI,0.0029471706183867067,Industrials
LLY,0.0007707091862800723,Health Care
HST,-0.0012909652169983453,Real Estate
AZO,0.004020686180937413,Financials
IRM,0.03381048996115614,Real Estate
PEG,-0.024164907576243174,Utilities
OMX,-0.009598290594986613,
VLO,0.007430422679096689,Energy
INTU,-0.0,Information Technology
KO,0.0,Consumer Staples
APD,0.0,Materials
CHRW,-0.013096966588440834,Industrials
USB,0.009724420331829462,Financials
DIS,-0.0030138201486572874,Communication Services
ITT,0.0,Industrials
AMD,0.0,Information Technology
JNJ,0.0439091402481347,Health Care
CMA,-0.001493288209421923,Financials
WMT,0.030227186476429028,Consumer Staples
KBH,-0.006692378309621464,Industrials
UNM,-0.002772090790015029,Financials
KSS,-0.0009369753437048387,Consumer Discretionary
MMC,0.011237140489490037,Financials
TAP,0.004372824547996538,Consumer Staples
CVX,0.038584007609808034,Energy
AKAM,0.0,Information Technology
IAC,-0.008296975118259326,Communication Services
LEG,0.009785720566548169,Consumer Discretionary
AMT,0.005873680263606695,Real Estate
MTW,-0.014452722818483102,Industrials
WFC,0.0,Financials
PDCO,0.004547737797758784,Health Care
AVY,0.0,Industrials
SNA,0.00043775633496999236,Industrials
EMN,-0.0,Materials
WOR,0.0,Industrials
BAX,0.00862988930093089,Health Care
NTAP,-0.001494858070847355,Information Technology
DE,0.004202993974718879,Industrials
TUP,-0.004016843572892901,Consumer Discretionary
MAS,0.007091460688925254,Industrials
ROK,-0.017325784134880062,Industrials
UPS,0.09382845758919596,Industrials
LEN,0.0,Industrials
WDC,-0.0,Information Technology
AON,0.002854790408679212,Financials
AAPL,0.009029263608708534,Information Technology
NSC,-0.017456310617424056,Industrials
EQT,0.01786381823567457,Energy
DXC,0.0,Information Technology
RF,-0.0,Financials
ADBE,-0.0,Information Technology
K,0.003768254283706214,Consumer Staples
UNH,0.014238581326236089,Health Care
HPQ,0.0,Information Technology
ETR,-0.00508053869217973,Utilities
BMS,0.0038191753872323674,
HD,-0.004987367296542214,Consumer Discretionary
TJX,0.0,Consumer Discretionary
SYK,-0.0,Health Care
IPG,0.0021846436711749225,Communication Services
JPM,-0.029704447038307772,Financials
WM,0.0,Industrials
CCL,-0.01359254419267456,Consumer Discretionary
DDS,-0.002169226728561994,Consumer Discretionary
HAL,-0.006597647441451193,Energy
VIAV,0.0024583239355279282,Information Technology
EBAY,0.009088388658379307,Consumer Discretionary
DGX,0.0,Health Care
PHM,-0.01180581412475644,Industrials
SVU,0.004332001642063605,
DOV,-0.010988758780368995,Industrials
MAT,0.02460928828090445,Consumer Discretionary
MBI,-0.0007255004929624157,Financials
DLX,-0.0,Communication Services
MET,-0.016465263655411233,Financials
BIG,-0.005963263363881887,Consumer Staples
MAR,0.0020346200496405968,Consumer Discretionary
TEX,0.0,Industrials
ETN,0.0,Industrials
GD,0.016612704980500763,
MU,-0.0,Information Technology
SLM,0.002482999965574277,Financials
DVN,0.0,Energy
APA,0.005518041364135799,Energy
EL,0.010258398674640906,Consumer Staples
WEC,0.039617116061497516,Utilities
CPB,-0.0005136487558290012,Consumer Staples
FMC,-0.00030197812958891886,Materials
NC,-0.005363684912291541,Materials
TSN,-0.0023565122941410065,Consumer Staples
CSCO,0.007289170492502895,Information Technology
SWN,-0.0004696678093572604,Energy
COF,0.0033490881958222938,Financials
MOLX,0.0,
IVZ,-0.01511821762632109,Financials
CAH,-0.00254627383545707,Health Care
MSFT,0.0010560000812316573,Information Technology
GPS,0.0032640627125397254,Consumer Discretionary
AFL,0.006862247905221582,Financials
UNP,0.021280153982574254,Industrials
COP,0.008799171489178872,Energy
QCOM,-0.0036673329179651736,Information Technology
SNV,-0.009759120705871378,Financials
RIG,0.008857903975950631,Energy
LUV,0.004337117711875376,Industrials
EFX,0.004311445093208557,Industrials
STZ,0.0,Consumer Staples
DHI,-0.010591983490480069,Industrials
CINF,0.01393384282732762,Financials
AMZN,-0.0006903456441612423,Consumer Discretionary
BBY,-0.00818544541130538,Consumer Discretionary
AES,-0.005232297890065252,Utilities
A,0.0,Health Care
JNPR,0.0,Financials
ED,0.04140010868917212,Utilities
CB,0.0,Financials
STT,-0.008467538056941875,Financials
PLD,0.015202283420911648,Real Estate
NI,0.0,Utilities
NTRS,-0.003844050453332489,Financials
MO,0.004137981131781318,Consumer Staples
PWR,-0.003012450239760935,Industrials
CTSH,-0.002015295931738249,Information Technology
HSY,0.007722488320167422,Consumer Staples
SRE,-0.0,Utilities
R,-0.00590474334516609,Information Technology
LH,0.0158287860941655,Health Care
CI,0.0,Health Care
PNC,0.0,Financials
CLX,0.009329550739180912,Consumer Staples
GWW,-0.0,Industrials
OKE,-0.0003052979825501452,Financials
PFE,-0.013908723289065538,Health Care
TGNA,0.02532925995846287,Communication Services
M,-0.016761940375977953,Consumer Discretionary
AEP,-0.023822839252841645,Utilities
TGT,-0.006820580106129315,Consumer Staples
JNY,0.0035259040663725093,
F,0.010596199284370241,Consumer Discretionary
DRI,-0.0,Consumer Discretionary
HP,0.006138083041156043,Energy
VNO,0.0,Real Estate
CAT,0.0033847405053018874,Industrials
BK,0.0,Financials
TLAB,-0.007985681177964945,
MMM,0.012727033752386499,Industrials
CAG,0.008293018025122114,Consumer Staples
SLB,0.0020163603122846513,Energy
