firm,weight,sector
FL,0.004839024515340237,Consumer Discretionary
SCI,-0.0017675013517911425,Consumer Discretionary
SPGI,0.017250156904823913,Financials
MCHP,0.005190610989286824,Information Technology
GIS,0.07787422727198037,Consumer Staples
ADI,0.0025320274498217207,Information Technology
AEE,0.06265295311641222,Utilities
GILD,-0.006686317691971873,Health Care
PCG,0.0018626367951736474,Utilities
GHC,0.059497523043386874,Consumer Staples
VFC,0.01677726005846781,Consumer Discretionary
BXP,0.04521423306565612,Real Estate
YUM,0.0015241693576548941,Consumer Discretionary
XRX,-0.004233829407330721,Information Technology
IBM,0.02997212589819787,Information Technology
NUE,-0.005372155856890909,Materials
AET,-0.0009196184111656073,
NOV,-0.008326048925698572,Energy
CAR,-0.004003918650167365,Industrials
EXC,0.010236031852459276,Utilities
JCI,0.001167528733893283,Industrials
LLY,0.008160855714875818,Health Care
HST,-0.0021403410052964617,Real Estate
AZO,0.00878396834882606,Financials
PEG,-0.03186075430209988,Utilities
OMX,0.007829930255952982,
VLO,0.0029360831984471137,Energy
INTU,-0.0029619690325587787,Information Technology
KO,0.006343253292619129,Consumer Staples
APD,-0.00226501451679895,Materials
CHRW,-0.0017570150372603864,Industrials
USB,0.007286518483005086,Financials
DIS,0.0003628461763003736,Communication Services
ITT,0.011342376304011179,Industrials
AMD,-0.007032028934762887,Information Technology
MS,5.755516746852943e-05,Financials
JNJ,0.024634124028488427,Health Care
CMA,0.015860458961865897,Financials
WMT,0.016811317216191744,Consumer Staples
KBH,-0.008714769944791572,Industrials
UNM,-1.0037503628805284e-05,Financials
KSS,-0.0004536326818442649,Consumer Discretionary
MMC,0.010571971095511352,Financials
TAP,0.013585700493858547,Consumer Staples
CVX,0.05344359365623929,Energy
IAC,-0.016636437766071176,Communication Services
LEG,0.0009169194367716453,Consumer Discretionary
AMT,0.0029188824139962464,Real Estate
MTG,0.0073013346654010386,Financials
MTW,-0.009982217498157349,Industrials
WFC,0.007182046151726322,Financials
PDCO,0.008855131785465228,Health Care
AVY,0.00299340376595712,Industrials
SNA,0.0022111173609746008,Industrials
EMN,-0.018096163463779198,Materials
