firm,weight,sector
SPGI,-0.0271570982380533,Financials
MCHP,0.004503979719099903,Information Technology
ROP,0.008865191550433985,Industrials
GIS,0.054065211837399096,Consumer Staples
ADI,0.005010515890886677,Information Technology
AEE,-0.0006310525996858496,Utilities
HRL,0.0400107006450484,Consumer Staples
GILD,0.002133862693799165,Health Care
PCG,-0.009209586585035049,Utilities
GHC,0.019478772791802483,Consumer Staples
KMX,0.008343933173677431,Consumer Discretionary
VFC,0.04165235317197697,Consumer Discretionary
BXP,0.03474583913516111,Real Estate
YUM,-0.001909433190124472,Consumer Discretionary
XRX,0.008706707742307668,Information Technology
VTR,0.002753864088569938,Real Estate
IBM,0.047042903158522914,Information Technology
NUE,0.012874169352161922,Materials
AET,0.006619979226632804,
NOV,-0.03448857859576781,Energy
EXC,-0.03526368877220393,Utilities
JCI,0.003310811609659757,Industrials
LLY,-0.005884463785465473,Health Care
HST,-0.04461853648861079,Real Estate
AZO,0.023458131071449735,Financials
IRM,0.011830349270565421,Real Estate
PEG,-0.0061899545557192615,Utilities
OMX,-0.011370724852801904,
VLO,0.0087075044105097,Energy
INTU,0.009732343957225685,Information Technology
KO,0.0005238888273846748,Consumer Staples
APD,0.005034943666549968,Materials
CHRW,-0.0011004870827710095,Industrials
USB,0.051494273527405154,Financials
DIS,-0.02097180142957864,Communication Services
ITT,-0.012870179407819584,Industrials
AMD,0.0012798123156737146,Information Technology
JNJ,0.04062267907912559,Health Care
ISRG,-0.004474551583823574,Health Care
CMA,-0.010293823481439895,Financials
WMT,0.057625565170201135,Consumer Staples
KBH,-0.0018669557846185646,Industrials
UNM,-0.017903671701231454,Financials
KSS,-0.0035905348687703554,Consumer Discretionary
MMC,0.007809554282706521,Financials
TAP,0.015315748990081573,Consumer Staples
CVX,0.03998293604589773,Energy
AKAM,0.004452142581716133,Information Technology
IAC,0.002543116593391105,Communication Services
LEG,0.00343363465706544,Consumer Discretionary
AMT,0.00134220383711578,Real Estate
MTW,-0.0052182106285330425,Industrials
WFC,0.02246426413625932,Financials
PDCO,0.00702505197040088,Health Care
AVY,-0.014582743562623467,Industrials
SNA,0.008163385613663688,Industrials
EMN,0.003619343401636733,Materials
WOR,-0.0035277575665299803,Industrials
BAX,0.011693843098320516,Health Care
BLK,0.02683702488647892,Financials
NTAP,-0.008831616463221933,Information Technology
DE,0.018489202622685108,Industrials
TUP,0.0007255620221559391,Consumer Discretionary
MAS,0.0014848189031021674,Industrials
ROK,0.002492431938440204,Industrials
UPS,0.07356737608830248,Industrials
LEN,0.005053375600162469,Industrials
WDC,-0.003480876924044313,Information Technology
AON,0.020850298253461907,Financials
AAPL,0.009480677000599342,Information Technology
NSC,-0.03357997192583448,Industrials
EQT,0.008466166634294543,Energy
DXC,0.00012136867460510746,Information Technology
RF,0.0027075745708794313,Financials
ADBE,-0.007505101472215672,Information Technology
K,0.015575508723586276,Consumer Staples
UNH,0.0037176365000783657,Health Care
HPQ,0.005792514045403557,Information Technology
ETR,0.017491686014580236,Utilities
BMS,0.027769220574743618,
FTI,0.010872996177338123,Energy
HD,0.008877321279616015,Consumer Discretionary
TJX,0.004164652438555514,Consumer Discretionary
SYK,-0.006580581030863825,Health Care
IPG,-0.0007305415587148534,Communication Services
JPM,-0.021949521489248842,Financials
WM,0.0018996169148917863,Industrials
CCL,-0.012965852887111403,Consumer Discretionary
NFX,0.017905389053484117,
DDS,0.009750824159567927,Consumer Discretionary
HAL,-0.011336693979695932,Energy
VIAV,0.005709460524641628,Information Technology
DLTR,0.01657641309348151,Consumer Staples
ZBH,0.007345629740794422,Health Care
EBAY,0.0026873484236092145,Consumer Discretionary
DGX,7.530883365329012e-05,Health Care
PHM,-0.0027739232385353176,Industrials
SVU,0.010440626469876934,
DOV,0.006138813597751143,Industrials
MAT,0.0009506642713636264,Consumer Discretionary
MBI,0.0018434983029162622,Financials
DLX,-0.006161479779994761,Communication Services
MET,0.0010788427804978799,Financials
BIG,-0.015450421073217951,Consumer Staples
MAR,0.03708288337001688,Consumer Discretionary
TEX,0.004439559878224208,Industrials
ETN,-0.01036143453049889,Industrials
GD,0.016906447625120967,
MU,-0.006525509970994202,Information Technology
SLM,-0.00042502108341669134,Financials
DVN,0.019987313123595037,Energy
APA,0.02956409305029565,Energy
EL,0.004474185722179,Consumer Staples
WEC,0.08669317963026525,Utilities
CPB,-0.008401477811226316,Consumer Staples
FMC,-0.009416236955474304,Materials
TSN,-0.01835899572583166,Consumer Staples
CSCO,-0.0006308534464925361,Information Technology
SWN,-0.006265720547188486,Energy
COF,0.01095935961973245,Financials
MOLX,-0.005736321638703213,
IVZ,-0.01598804563670211,Financials
CAH,-0.014267897362810837,Health Care
MSFT,0.003725413515210573,Information Technology
GPS,-0.005429215674058643,Consumer Discretionary
AFL,0.013857778668481471,Financials
UNP,0.06395290763632988,Industrials
COP,0.014796097828945698,Energy
QCOM,0.0010557044665207155,Information Technology
SNV,-0.010510720957741866,Financials
RIG,0.006735898213892692,Energy
LUV,0.001364141940252599,Industrials
EFX,0.00915638722916145,Industrials
STZ,-0.009689240059130737,Consumer Staples
DHI,-0.01233861579363903,Industrials
CINF,0.017733387238984023,Financials
AMZN,-0.004504753575594581,Consumer Discretionary
PRU,-0.0013455721274230536,Financials
BBY,-0.014705444666735162,Consumer Discretionary
AES,-0.008270863497477621,Utilities
A,0.007491029977857868,Health Care
JNPR,-0.00346379958773386,Financials
ED,0.11326373519099817,Utilities
CB,-0.013904254311422923,Financials
STT,-0.010788653106520453,Financials
PLD,-0.022168930533990053,Real Estate
NI,-0.012305754428300862,Utilities
NTRS,-0.01723125111322162,Financials
MO,0.011061207922981731,Consumer Staples
PWR,-0.000498560261399033,Industrials
CTSH,-0.004811825522206286,Information Technology
HSY,0.011091805098021962,Consumer Staples
PFG,-0.013167320801954973,Financials
SRE,-0.009048819727588957,Utilities
R,-0.016698218748852342,Information Technology
LH,0.028243397534627818,Health Care
CI,-0.012065977035607321,Health Care
PNC,0.002385126184197563,Financials
CLX,0.03853388066744188,Consumer Staples
GWW,0.03124818489443873,Industrials
PFE,-0.03150265793997533,Health Care
TGNA,0.008017549810707323,Communication Services
FIS,0.004323303446072153,Information Technology
OKE,-0.029502776970534224,Financials
M,-0.03140790201090251,Consumer Discretionary
AEP,-0.033209701952380585,Utilities
TGT,-0.006158221819104042,Consumer Staples
JNY,0.0027536862963245517,
F,0.010433576539691666,Consumer Discretionary
DRI,-0.0058871464770895,Consumer Discretionary
HP,0.008074559378210552,Energy
FFIV,0.004451795233635843,Financials
VNO,0.01908399812625065,Real Estate
MOS,-0.005652608556264094,Materials
CAT,-0.00042876403040943006,Industrials
BK,-0.010195005956442231,Financials
TLAB,-0.009778024122022024,
MMM,0.020026021449996274,Industrials
CAG,0.04144466911899462,Consumer Staples
SLB,0.003017080786016647,Energy
PG,-0.0027995634124687654,Consumer Staples
LNC,-0.013066095761607293,Financials
PAYX,-0.014570832875408151,Industrials
ES,0.021431326559164677,Utilities
T,0.007153429002442961,Communication Services
TRV,-0.0025016801306796594,Financials
HRB,-0.014831486406070543,Consumer Discretionary
COST,0.018829285874451,Consumer Staples
OXY,-0.004983283745076051,Energy
SO,0.03314320812363024,Utilities
CNC,-0.0018321309843631287,Health Care
JWN,0.012394265607993882,Consumer Discretionary
MTB,0.018151320848382016,Financials
MCD,0.028980357266360786,Consumer Discretionary
DD,-0.015521465170621303,Materials
ADSK,0.002697191354017789,Information Technology
L,-0.013841443837309581,Financials
MSI,-0.007862421846930583,Information Technology
BLS,0.009896867785610969,
FLS,-0.0045234081787942715,Industrials
URBN,-0.004717052179374142,Consumer Discretionary
MRK,-0.0027337771329944294,Health Care
GPC,0.03275077820859407,Consumer Discretionary
GLW,0.009977241350896407,Information Technology
EIX,-0.015556218764988717,Utilities
FAST,-0.024044934845734056,Industrials
ADP,0.005794264905681255,Industrials
VMC,-0.020312808397179027,Materials
CMI,0.004502019467308007,Industrials
MRO,-0.010861518774761637,Energy
AN,-0.005021018830708931,Consumer Discretionary
ATI,-0.012784337967207385,Industrials
HON,-0.007568233016534663,Financials
GT,-0.0014286681358685153,Consumer Discretionary
NEM,0.038658538466162906,Materials
FE,-0.002734274022298041,Utilities
FLR,0.004606958985832483,Industrials
FDX,-0.011008136860668679,Industrials
SWK,0.0010030756653597334,Industrials
PTC,-0.007740350392779909,Information Technology
RL,0.007413444250018227,Consumer Discretionary
CMVT,0.008994043314508956,
MCO,0.0028201408062227054,Financials
TWX,0.0006640248792297203,
ASH,0.00759024765907843,Materials
RRC,-0.006020312961659062,Energy
BEN,-0.028254008154836856,Financials
AIV,-0.01110720563191939,Real Estate
APH,-0.0028508661881299175,Information Technology
PPG,-0.007701889537171639,Materials
SPG,-0.02473719229763182,Real Estate
SFA,0.026063628481093046,
ITW,-0.003086179972661798,Industrials
CLF,-0.00914455941406448,Materials
AXP,-0.03655879185076805,Financials
CCU,0.04213471263118917,Consumer Staples
BDX,0.007237342966411709,Health Care
NVDA,0.0017510585780703448,Information Technology
LOW,-0.02000287706984427,Consumer Discretionary
GS,0.009316370883683645,Financials
TT,-0.011207012660520852,Industrials
FCX,-0.00972466883959205,Materials
SSP,0.003077616736116444,Communication Services
XRAY,-0.011085768834880789,Health Care
CMCSA,-0.016549453861646843,Communication Services
CVG,0.0925864622858551,
XOM,-0.08111999148476463,Energy
AVB,-0.001986213382794944,Real Estate
CNX,0.0010908750234945017,Energy
EOG,-0.015527093204576625,Energy
BIIB,-0.00405398071415897,Health Care
VZ,0.019517704766028914,Communication Services
HAS,0.029347651764022063,Consumer Discretionary
WAT,0.01326451888863844,Health Care
XEL,-0.0051657884746238066,Utilities
VRSN,0.002346923114967092,Information Technology
LMT,-0.003137127435631921,Industrials
PGR,-0.013433748212084188,Financials
HOG,-0.00872613457441011,Consumer Discretionary
KMB,0.0246455915825841,Consumer Staples
BA,-0.005184990845189946,Industrials
ORLY,0.0036196666664469824,Consumer Discretionary
ALL,0.011487005968021899,Financials
AMGN,-0.0034312151865514805,Health Care
BAC,0.004987235647134386,Financials
WEN,0.0073484067482664055,Consumer Discretionary
RSG,0.03992218064893043,Industrials
ANF,-0.0036304612047645436,Consumer Discretionary
SANM,-0.003969254388060006,Information Technology
MDLZ,0.011274305364532156,Consumer Staples
PH,-0.0023229906794749837,Industrials
TROW,-0.0458035350599428,Financials
MCK,0.006920729770374889,Health Care
TER,-0.01374470871426806,Information Technology
SRCL,0.007071883817636682,Industrials
ANDV,0.001567028370638296,
WHR,0.02966495997567077,Consumer Discretionary
IFF,0.024109272128399615,Materials
NKE,0.008938359962429782,Consumer Discretionary
SYY,-0.013666826625241681,Consumer Staples
CL,-0.012219642777591872,Consumer Staples
JBL,0.004145041528226739,Information Technology
ADM,-0.00010650213344355879,Consumer Staples
SJM,0.008390104740083044,Consumer Staples
KR,0.010096402976649519,Consumer Staples
CMS,-0.007433743988851904,Utilities
WELL,0.05508137334193113,Real Estate
GE,0.008238498332880867,Industrials
CVS,0.0055242726781467456,Health Care
BMY,-0.011001781985558536,Health Care
EMR,-0.033781268683712846,Industrials
IGT,0.009994940112766514,Consumer Discretionary
DHR,0.016251297453152208,Health Care
HUM,0.0002629336986685847,Health Care
ECL,-0.026578054801675913,Materials
PPL,-0.010757966412038569,Utilities
RHI,-0.0017928570584568575,Industrials
PBI,0.02031204184711511,Industrials
NOC,0.01780958092583422,Industrials
CIEN,0.005188181338673038,Information Technology
DTE,-0.008485762664431514,Utilities
PCAR,-0.05659864137255626,Industrials
EXPD,-0.008179424757555242,Industrials
NEE,-0.02096068522636439,Utilities
PEP,0.02434898389872512,Consumer Staples
KIM,0.016860642378832,Real Estate
NWL,-0.014214503202478478,Consumer Staples
MDT,0.030617362080422622,Health Care
HES,0.007912188134448163,Energy
TXN,0.016430473797027903,Information Technology
ESRX,-0.014272635797911989,
OI,0.0028297537055800804,Consumer Discretionary
MKC,0.00998204991199803,Consumer Staples
X,-0.015040229488597167,Materials
INTC,-0.01825528490631088,Information Technology
PSA,-0.01135234982251511,Real Estate
SBUX,-0.009507138886502906,Consumer Discretionary
OMC,0.015015395088099032,Communication Services
PXD,-0.015623956814249431,Financials
BKNG,-0.001000712206519508,Consumer Discretionary
EQR,0.016639921344336932,Real Estate
CTAS,-0.02115775837309727,Industrials
ABT,-0.004747921891105759,Health Care
ORCL,-0.0012097042989688048,Information Technology
NYT,0.00451233247953426,Communication Services
KLAC,0.013755682848211659,Information Technology
TMO,-0.00041543115013042715,Health Care
TXT,-0.005949791123693071,Industrials
EA,0.011821662084790307,Communication Services
TPR,-0.029078099259632256,Consumer Discretionary
ZION,0.005346699697769176,Financials
LPX,-0.007846065670514784,Industrials
DUK,-0.013340409721994063,Utilities
JEF,0.012305431579382032,Financials
PRGO,0.006726213951336668,Health Care
