firm,weight,sector
SPGI,-0.015238196136323082,Financials
MCHP,0.019301886971891655,Information Technology
ROP,0.01581675283215271,Industrials
GIS,0.03012480412466669,Consumer Staples
LRCX,-0.006891777728631268,Information Technology
ADI,-0.0014356923928941362,Information Technology
AEE,-0.043416080244016234,Utilities
HRL,0.0309897646109433,Consumer Staples
GILD,-0.0003273867659775208,Health Care
PCG,-0.006327207366052747,Utilities
GHC,0.007106832850727402,Consumer Staples
KMX,0.004358722615040859,Consumer Discretionary
VFC,0.035599734920535725,Consumer Discretionary
BXP,0.015758128813822485,Real Estate
YUM,0.002040870513406009,Consumer Discretionary
XRX,0.004451602444525938,Information Technology
VTR,-0.0012369497618629941,Real Estate
IBM,0.04168943084650461,Information Technology
NUE,0.009758232376306592,Materials
AET,0.0029942235533101796,
NOV,-0.0329895802266264,Energy
EXC,-0.02095828276136861,Utilities
JCI,-0.001982112213530122,Industrials
LLY,-0.022875092693871318,Health Care
HST,-0.034730565191919846,Real Estate
AZO,0.03409958293088584,Financials
IRM,0.005747611006899626,Real Estate
PEG,-0.03031248642400035,Utilities
OMX,-0.010467837196952243,
VLO,0.021827503202550856,Energy
INTU,0.005189178843511777,Information Technology
KO,0.018857135470621206,Consumer Staples
APD,0.012492389789703535,Materials
NFLX,0.0036337187259964793,Communication Services
CHRW,0.011717265602440585,Industrials
USB,0.048369398453713915,Financials
DIS,-0.005553365382018949,Communication Services
ITT,-0.0012235039712227462,Industrials
AMD,-0.003918249891241137,Information Technology
JNJ,0.0930267944667526,Health Care
ISRG,-0.0022183697506942637,Health Care
CMA,0.0013079678373460947,Financials
WMT,0.04857685790692565,Consumer Staples
KBH,-0.000999082905508434,Industrials
UNM,-0.020408770278902,Financials
KSS,-0.00530551481484181,Consumer Discretionary
MMC,0.005145596748254685,Financials
TAP,0.020401438703726328,Consumer Staples
CVX,-0.0010134009653649679,Energy
AKAM,0.0064900513450405345,Information Technology
IAC,0.014603753765249833,Communication Services
LEG,-0.0076697513992084725,Consumer Discretionary
AMT,0.0033124259869108906,Real Estate
MTW,-0.004782506866742042,Industrials
WFC,0.010896530671351419,Financials
PDCO,-0.0018590455571064696,Health Care
AVY,-0.008214231741745927,Industrials
SNA,-0.005372571531757878,Industrials
EMN,-0.006022070392671651,Materials
WOR,-0.005441915083872702,Industrials
BAX,0.00523427861242271,Health Care
BLK,0.00768509665363201,Financials
NTAP,-0.005633054686843865,Information Technology
DE,0.02333160322303925,Industrials
TUP,-0.0074491033820003345,Consumer Discretionary
MAS,0.004186744973554064,Industrials
ROK,0.0034111609671203962,Industrials
UPS,0.03127674221277118,Industrials
PVH,-0.008076112081435249,Consumer Discretionary
LEN,0.003271273157503035,Industrials
WDC,0.00330722568078972,Information Technology
AON,0.01986163489195886,Financials
AAPL,0.007775115493322475,Information Technology
NSC,-0.0040181740039430865,Industrials
EQT,-0.020209362084382912,Energy
DXC,-0.007277220116061075,Information Technology
RF,0.001946364322806223,Financials
ADBE,-0.005567661542236137,Information Technology
K,0.04667171793172531,Consumer Staples
UNH,-0.0013715463950381129,Health Care
HPQ,0.017250311654325317,Information Technology
ETR,0.01907860684395511,Utilities
BMS,0.024106006345131287,
FTI,0.001970484856360114,Energy
STX,0.0033036202639812294,Information Technology
HD,0.02156366856853681,Consumer Discretionary
TJX,-6.006626364702533e-05,Consumer Discretionary
SYK,-0.031623432657101685,Health Care
IPG,0.004891376790325122,Communication Services
MAC,0.019219862227522116,Real Estate
JPM,-0.009620445493939736,Financials
WM,-0.012819950781244283,Industrials
CCL,-0.004300467184951995,Consumer Discretionary
NFX,0.016320954485473674,
DDS,0.009812869540959153,Consumer Discretionary
HAL,0.007682526243013183,Energy
VIAV,-0.0028735809269365177,Information Technology
DLTR,0.014407738776612082,Consumer Staples
ZBH,0.018053636237002617,Health Care
EBAY,0.0015192177675821938,Consumer Discretionary
DGX,0.001201721252737582,Health Care
PHM,-0.006083820719894583,Industrials
SVU,-0.009986851563744473,
NDAQ,0.002474662027989882,Financials
DOV,0.013565482026585472,Industrials
MAT,-0.00915734413824174,Consumer Discretionary
MBI,0.0043938699478230855,Financials
DLX,-0.006655537014133484,Communication Services
MET,0.010248514951331361,Financials
BIG,-0.010949960279289822,Consumer Staples
