firm,weight,sector
SPGI,-0.018986400932482574,Financials
MCHP,0.00803100078983792,Information Technology
ROP,0.011490846126947535,Industrials
GIS,0.04279592686382855,Consumer Staples
LRCX,-0.004168216045356152,Information Technology
ADI,0.002994279006059572,Information Technology
AEE,-0.022534624014696886,Utilities
HRL,0.04156405677481877,Consumer Staples
GILD,0.0006531888115170743,Health Care
PCG,-0.012267339012000902,Utilities
GHC,0.012434095585874473,Consumer Staples
KMX,0.012419503892731882,Consumer Discretionary
VFC,0.03756735781651707,Consumer Discretionary
BXP,0.03704453246137843,Real Estate
YUM,0.000748242637761496,Consumer Discretionary
XRX,-0.0010803932779937728,Information Technology
VTR,-0.00026185126426832295,Real Estate
IBM,0.043784228836769974,Information Technology
NUE,0.011071233069909744,Materials
AET,0.0004961246210670352,
NOV,-0.0330920761387971,Energy
EXC,-0.03513859410057618,Utilities
JCI,0.00819352474506879,Industrials
LLY,-0.010509479700482417,Health Care
HST,-0.04662539217017901,Real Estate
AZO,0.032021352046585586,Financials
IRM,0.010858397682930546,Real Estate
PEG,-0.008834221840610945,Utilities
OMX,-0.01287862020943814,
VLO,0.007512646513262965,Energy
INTU,0.015125068618722759,Information Technology
KO,0.0077532279640386,Consumer Staples
APD,0.01537055794619721,Materials
NFLX,-0.0023751095322179575,Communication Services
CHRW,0.006586599058844507,Industrials
USB,0.05142432345707108,Financials
DIS,-0.01395316407464343,Communication Services
ITT,-0.008512065029727688,Industrials
AMD,-0.000970828103388225,Information Technology
JNJ,0.059609841748466105,Health Care
ISRG,-0.0024015938036654506,Health Care
CMA,-0.005393313918346753,Financials
WMT,0.050848334779732565,Consumer Staples
KBH,-0.0083388934389275,Industrials
UNM,-0.020995204861066076,Financials
KSS,-0.0016971931784696102,Consumer Discretionary
MMC,0.007671181811016637,Financials
TAP,0.016587591655661163,Consumer Staples
CVX,0.024429434089921064,Energy
AKAM,0.003493908656773473,Information Technology
IAC,0.011448655129316948,Communication Services
LEG,0.003439014877283278,Consumer Discretionary
AMT,0.009020526217201313,Real Estate
MTW,-0.0051289688535589755,Industrials
WFC,0.016375222320587003,Financials
PDCO,0.004344298914754875,Health Care
AVY,-0.01695759150585158,Industrials
SNA,0.005781806055015042,Industrials
EMN,-0.001847151384668004,Materials
WOR,-0.006896194505723298,Industrials
BAX,0.013763085886858853,Health Care
BLK,0.025619844483693047,Financials
NTAP,-0.010228699775128119,Information Technology
DE,0.021958788126758597,Industrials
TUP,0.0012952581127055399,Consumer Discretionary
MAS,-0.001896326599792792,Industrials
ROK,0.009176584535454032,Industrials
UPS,0.04255010802141343,Industrials
LEN,0.008543820868889974,Industrials
WDC,0.0027445528198051447,Information Technology
AON,0.018299260365341286,Financials
AAPL,0.010286979755629852,Information Technology
NSC,-0.028955842568358668,Industrials
EQT,-0.004758170636251717,Energy
DXC,-0.0011600575547601414,Information Technology
RF,0.0013732312935613843,Financials
ADBE,-0.008333013687336365,Information Technology
K,0.007295265189527143,Consumer Staples
UNH,0.0034675291656066226,Health Care
HPQ,0.009768320715460476,Information Technology
ETR,0.021587726879941427,Utilities
BMS,0.01458461253653147,
FTI,0.006584003151923775,Energy
HD,0.012491386340571328,Consumer Discretionary
TJX,0.0014059570467566812,Consumer Discretionary
SYK,-0.01064802201869449,Health Care
IPG,-0.00017151048075974944,Communication Services
JPM,-0.013668125827300894,Financials
WM,0.00558144072223429,Industrials
CCL,-0.011746122858954735,Consumer Discretionary
NFX,0.01958346764068703,
