firm,weight,sector
SCI,-0.0020385882220159044,Consumer Discretionary
SPGI,0.009711938830794825,Financials
MCHP,0.0065841506388108414,Information Technology
GIS,0.06192394485236934,Consumer Staples
ADI,0.0036588577186865284,Information Technology
AEE,0.06653010916760291,Utilities
HRL,-0.008349610218378857,Consumer Staples
GILD,-0.009292404372801905,Health Care
PCG,-0.0076675935096049835,Utilities
GHC,0.05290788532124922,Consumer Staples
VFC,0.02224878892901548,Consumer Discretionary
BXP,0.05940905182785662,Real Estate
YUM,-0.00526720414938453,Consumer Discretionary
XRX,-0.005901431993816188,Information Technology
VTR,0.004611891124541353,Real Estate
IBM,0.026093563776048073,Information Technology
NUE,-0.008823143858436055,Materials
AET,0.0033720510951280834,
NOV,-0.01162861421797129,Energy
EXC,-0.0032400107239569506,Utilities
JCI,0.0018173452185058052,Industrials
LLY,0.01102270477037062,Health Care
HST,0.003139203325147416,Real Estate
AZO,0.009124746726921715,Financials
IRM,0.033389184208651335,Real Estate
PEG,-0.028432343053641798,Utilities
OMX,-0.006328905726993255,
VLO,0.00548595842124025,Energy
INTU,0.0019375065934508617,Information Technology
KO,0.013127395827448199,Consumer Staples
APD,0.002872515730393998,Materials
CHRW,-0.002758174595107875,Industrials
USB,-0.0030280408284641194,Financials
DIS,0.001012272852829854,Communication Services
ITT,0.010817807818382433,Industrials
AMD,-0.002413753067927139,Information Technology
JNJ,0.03089392607660529,Health Care
CMA,-0.010982452840084936,Financials
WMT,0.014041723362522277,Consumer Staples
KBH,-0.009337169037992402,Industrials
UNM,-0.0003397591601375029,Financials
KSS,-0.009290825689164825,Consumer Discretionary
MMC,0.008448488949839248,Financials
TAP,0.00883991005697118,Consumer Staples
CVX,0.05936328847287176,Energy
IAC,-0.01153445954306145,Communication Services
LEG,0.01103066528839053,Consumer Discretionary
AMT,0.004223739849156519,Real Estate
MTW,-0.004475133389785951,Industrials
WFC,0.01164924727243892,Financials
PDCO,0.008435366323725366,Health Care
AVY,0.0018205034427191745,Industrials
SNA,0.010313330074691618,Industrials
EMN,-0.011340932891887572,Materials
WOR,-0.009666850285920741,Industrials
BAX,0.00868055415606357,Health Care
NTAP,-0.006704565990184604,Information Technology
DE,0.016499925522767793,Industrials
TUP,0.006021468554195077,Consumer Discretionary
MAS,0.006197895024932642,Industrials
ROK,-0.01455312403489443,Industrials
LEN,0.014163023094902102,Industrials
AON,-0.009336648775588128,Financials
TIE,0.00783450440729284,
AAPL,0.005719220745972872,Information Technology
NSC,-0.014352779238429354,Industrials
EQT,0.02163848928194734,Energy
DXC,0.007755776100731188,Information Technology
RF,-0.010449069019684187,Financials
ADBE,-0.009380802303774928,Information Technology
K,0.00781421197466744,Consumer Staples
UNH,0.007248483030741793,Health Care
HPQ,-0.0016703615904876653,Information Technology
ETR,-0.006425025900086969,Utilities
BMS,0.010453114341337232,
HD,-0.0028047001153347533,Consumer Discretionary
TJX,0.008502281751483296,Consumer Discretionary
SYK,-0.013308861089083128,Health Care
IPG,-0.003409876295841121,Communication Services
JPM,-0.022242363633296396,Financials
WM,0.016386384635013802,Industrials
CCL,-0.018399748620094494,Consumer Discretionary
DDS,-0.004031614733764293,Consumer Discretionary
HAL,-0.018185348711005953,Energy
VIAV,-0.00105151576725865,Information Technology
EBAY,0.00430761278738828,Consumer Discretionary
DGX,-0.002490271655264915,Health Care
PHM,-0.015486885364559198,Industrials
SVU,0.00866771966076236,
DOV,-0.014490706436209023,Industrials
MAT,0.024681244373264855,Consumer Discretionary
MBI,-0.021057686723810504,Financials
DLX,0.0018985786607969256,Communication Services
BIG,-0.009923398022555615,Consumer Staples
MAR,0.002625654196739871,Consumer Discretionary
TEX,-7.167794158918946e-05,Industrials
ETN,0.010039496146296463,Industrials
GD,0.008597646338639214,
MU,-0.001472738534327199,Information Technology
SLM,0.018384247490289177,Financials
DVN,0.003010212101590309,Energy
APA,0.02086988752683816,Energy
EL,0.014947813374199714,Consumer Staples
WEC,0.020197011542269695,Utilities
CPB,-0.027110671649895973,Consumer Staples
FMC,-0.013018346907679796,Materials
NC,0.0017486003817583102,Materials
TSN,0.0006796385777517004,Consumer Staples
CSCO,0.017790690551774433,Information Technology
SWN,-0.004275999111183027,Energy
COF,-0.004176996825130789,Financials
MOLX,-0.012826438205427091,
IVZ,-0.015368613599987462,Financials
CAH,-0.013199123425098814,Health Care
MSFT,0.014543718692881971,Information Technology
GPS,0.004258663429342143,Consumer Discretionary
AFL,0.012047915451544768,Financials
UNP,0.027687074952775996,Industrials
COP,0.021971310184530607,Energy
QCOM,-0.0022205405551613865,Information Technology
SNV,-0.017848841504235765,Financials
RIG,0.00011232055852126652,Energy
LUV,0.011728151899298319,Industrials
EFX,-0.003923244005983484,Industrials
STZ,-0.0006729907244567256,Consumer Staples
DHI,-0.022710949210841925,Industrials
CINF,0.02811116689823527,Financials
AMZN,-0.0007859135483679054,Consumer Discretionary
AIT,-0.001975388355115926,Industrials
BBY,-0.008064166842910675,Consumer Discretionary
AES,-0.005109665333155992,Utilities
ED,0.016137676916097625,Utilities
CB,-0.008203845539088381,Financials
STT,-0.016879984099339784,Financials
PLD,0.0333366190572377,Real Estate
NI,0.026345255607096305,Utilities
NTRS,-0.017244282681327654,Financials
MO,-0.008498754715749478,Consumer Staples
CTSH,-0.0005721442490392529,Information Technology
HSY,0.018985692234582012,Consumer Staples
SRE,0.004507513097518406,Utilities
R,-0.007761637990881915,Information Technology
LH,0.008484771457587784,Health Care
CI,0.0012722188825430327,Health Care
PNC,0.0023173025072119663,Financials
OKE,-0.023938979514129877,Financials
CLX,0.004913449277748271,Consumer Staples
GWW,0.009140582626953928,Industrials
PFE,-0.02086014762894681,Health Care
TGNA,0.037128791909088445,Communication Services
M,-0.009969352035449361,Consumer Discretionary
AEP,-0.0418263260801593,Utilities
TGT,0.009075787335826313,Consumer Staples
JNY,0.003084464909173408,
F,0.00611578778312025,Consumer Discretionary
HP,-0.00315648845568048,Energy
DRI,-0.006261807955991584,Consumer Discretionary
VNO,0.01097111734631235,Real Estate
CAT,-0.0039262090645540825,Industrials
BK,0.005635105000197368,Financials
TLAB,-0.008646696277259043,
MMM,0.031659345497786456,Industrials
CAG,0.0023921452088515142,Consumer Staples
SLB,0.018399918525666577,Energy
PG,0.018760827561694404,Consumer Staples
LNC,-0.006104310597244066,Financials
PAYX,-0.0020497302480878728,Industrials
ES,0.04181946885285144,Utilities
T,0.010217349853564334,Communication Services
TRV,0.0065318536657933395,Financials
HRB,0.00227133985692824,Consumer Discretionary
COST,0.004483601877888033,Consumer Staples
OXY,-0.021175307441784048,Energy
SO,0.03829764798333611,Utilities
JWN,-0.007943286297559044,Consumer Discretionary
MTB,0.020509979545663755,Financials
MCD,0.009561122739426775,Consumer Discretionary
DD,0.007125919366179137,Materials
ADSK,0.00624740934089941,Information Technology
L,0.01731727145867605,Financials
MSI,-0.0006900789529632407,Information Technology
FLS,-0.004989688726799443,Industrials
MRK,-0.0027341988619678254,Health Care
GPC,0.0024008538826118375,Consumer Discretionary
GLW,0.008517503802910775,Information Technology
EIX,0.0016120698962954101,Utilities
FAST,-0.014059081097423948,Industrials
ADP,0.0013715521535307548,Industrials
VMC,-0.004343888789993983,Materials
CMI,4.8864575430199175e-05,Industrials
MRO,0.0038192178138154644,Energy
AN,0.01244409253450279,Consumer Discretionary
SLR,0.009781510718588467,
HON,0.009086939137615529,Financials
GT,-0.0022673444590949263,Consumer Discretionary
NEM,0.03341839931077201,Materials
FE,-0.0039858414437492,Utilities
FDX,0.01679222098752194,Industrials
SWK,0.005109257548850335,Industrials
PTC,-0.0028190164449128467,Information Technology
RL,0.008803152983619054,Consumer Discretionary
MCO,0.005282906960107907,Financials
CMVT,-0.004769822202689535,
TWX,0.022500121613824024,
ASH,0.012253916363875721,Materials
RRC,-1.2806253350359544e-05,Energy
BEN,-0.012520185797818963,Financials
HNZ,0.018220550769898772,
AIV,0.01988618902736288,Real Estate
APH,-0.0009690631986701186,Information Technology
PPG,-0.01607330815237676,Materials
SPG,-0.04341617312801105,Real Estate
SFA,0.02063960158236189,
ITW,0.010153885703373168,Industrials
AXP,-0.02852289579155206,Financials
CCU,0.07010857614199736,Consumer Staples
BDX,0.0013595226070965138,Health Care
NVDA,0.0021966543006170687,Information Technology
LOW,0.0032340624671199428,Consumer Discretionary
TT,-0.0229099783713178,Industrials
FCX,-0.008152460922573386,Materials
SSP,0.042574292221962226,Communication Services
XRAY,0.0031332055330671963,Health Care
CMCSA,-0.018939556348678502,Communication Services
XOM,-0.06246245341594544,Energy
CVG,0.0365341691752891,
AVB,0.009958304991783198,Real Estate
CNX,0.0014459376312221496,Energy
EOG,-0.025675018458502546,Energy
BIIB,-0.00313831505865512,Health Care
VZ,-0.0016357220003834477,Communication Services
XEL,0.009630137897535697,Utilities
HAS,0.006349091553815397,Consumer Discretionary
WAT,0.008898377534496824,Health Care
VRSN,-0.003142755285527465,Information Technology
LMT,0.003675952378394874,Industrials
PGR,-0.017884661348278815,Financials
HOG,0.007258744950626056,Consumer Discretionary
PCH,-0.015495649269218864,Real Estate
KMB,0.0067229930498616496,Consumer Staples
BA,0.003061281378419173,Industrials
ORLY,-0.0014590382804455515,Consumer Discretionary
ALL,0.025723759849489165,Financials
AMGN,-3.899721363322811e-05,Health Care
BAC,0.03579630682717409,Financials
WEN,0.05150677046634671,Consumer Discretionary
RSG,0.004347190150139114,Industrials
ANF,-0.004612764667301633,Consumer Discretionary
SANM,-0.0010531009715381082,Information Technology
TKR,-0.008093713588556567,Industrials
PH,1.3157714693833814e-05,Industrials
TROW,-0.02439036513849465,Financials
MCK,0.008844625306784986,Health Care
TER,-0.006290658080203241,Information Technology
SRCL,0.002878033958718126,Industrials
ANDV,0.0006725624283732551,
WHR,-0.007098224597811614,Consumer Discretionary
IFF,-0.003338574510799953,Materials
NKE,0.0018198240884741614,Consumer Discretionary
SYY,-0.009531369587787763,Consumer Staples
CL,-0.0031274464075566402,Consumer Staples
JBL,0.006567133555700129,Information Technology
THC,0.00085081979166916,Health Care
ADM,0.00060216621476308,Consumer Staples
SJM,0.015854887462168482,Consumer Staples
CCK,0.0018734566361719024,Consumer Discretionary
KR,0.00780256518684984,Consumer Staples
CMS,-0.014057435717034914,Utilities
WELL,0.016790422420361068,Real Estate
GE,-0.006515737902328034,Industrials
CVS,-0.0020452861367506823,Health Care
BMY,-0.0130616743813506,Health Care
EMR,-0.001395455814710012,Industrials
IGT,0.005172433509843583,Consumer Discretionary
DHR,-0.0042426654942976025,Health Care
HUM,-0.006335518731174057,Health Care
ECL,-0.021834399678309642,Materials
PPL,-0.005632131271830207,Utilities
RHI,-0.01041796286756171,Industrials
PBI,0.0036536869645951344,Industrials
NOC,0.022559121907346498,Industrials
