firm,weight,sector
UHS,0.008281533625767824,Health Care
SPGI,-0.011335818817768867,Financials
MCHP,0.026550896636298848,Information Technology
ROP,0.0,Industrials
GIS,0.02451934100815461,Consumer Staples
LRCX,-0.0,Information Technology
ADI,0.0,Information Technology
AEE,-0.0317725699029999,Utilities
HRL,0.03171591099864462,Consumer Staples
GILD,0.0,Health Care
PCG,-0.0,Utilities
GHC,0.0037921850037393435,Consumer Staples
KMX,0.0,Consumer Discretionary
VFC,0.0301678525543261,Consumer Discretionary
BXP,0.011325381255532998,Real Estate
YUM,0.0,Consumer Discretionary
XRX,0.0,Information Technology
VTR,-0.0,Real Estate
IBM,0.028418065808675605,Information Technology
NUE,0.0,Materials
AET,-0.00198824878896067,
NOV,-0.018873858714593923,Energy
EXC,-0.004048294206096574,Utilities
JCI,0.0,Industrials
LLY,-0.007089870990777917,Health Care
HST,-0.034331057618696766,Real Estate
AZO,0.029781066565017167,Financials
IRM,0.004183228905801025,Real Estate
PEG,-0.023872824246039308,Utilities
VLO,0.009612491251978139,Energy
INTU,0.0,Information Technology
KO,0.015518555094311257,Consumer Staples
APD,0.002439500991606968,Materials
NFLX,0.004184812300449341,Communication Services
CHRW,0.0,Industrials
USB,0.04188428332650866,Financials
DIS,-0.0,Communication Services
ITT,0.0,Industrials
AMD,-0.0015892397855259849,Information Technology
JNJ,0.09922274147409531,Health Care
ISRG,-0.005642341446868226,Health Care
CMA,0.0,Financials
WMT,0.06008502095453208,Consumer Staples
KBH,-0.0,Industrials
UNM,-0.010213348537942405,Financials
KSS,0.0,Consumer Discretionary
MMC,0.0,Financials
TAP,0.021986428400411453,Consumer Staples
CVX,-0.0,Energy
AKAM,0.0015142121308009202,Information Technology
IAC,0.025162480611952195,Communication Services
AME,0.013030478157300606,Industrials
LEG,-0.0,Consumer Discretionary
AMT,0.0006928614398706905,Real Estate
MTW,-0.004512480377153535,Industrials
WFC,0.00398876494636953,Financials
PDCO,-0.0,Health Care
AVY,-0.0,Industrials
SNA,0.0,Industrials
EMN,5.334218536964192e-05,Materials
WOR,-0.008774684092413847,Industrials
BAX,0.009321352083218035,Health Care
BLK,0.006227061847123053,Financials
NTAP,-0.0,Information Technology
DE,0.027319857208248706,Industrials
MAS,0.0,Industrials
ROK,-0.0,Industrials
UPS,0.022668956002248903,Industrials
PVH,-0.001375530644517577,Consumer Discretionary
LEN,0.0009013820455557035,Industrials
WDC,0.0,Information Technology
AON,0.021529484007850038,Financials
AAPL,0.00880429603838386,Information Technology
NSC,0.0,Industrials
EQT,-0.00787472458983619,Energy
DXC,-0.0,Information Technology
RF,0.0,Financials
ADBE,-0.0,Information Technology
K,0.051133615199259845,Consumer Staples
UNH,-0.004454733059592514,Health Care
HPQ,0.007947094645972968,Information Technology
ETR,0.0,Utilities
BMS,0.021744767340440504,
FTI,0.0,Energy
STX,0.005299859997708683,Information Technology
HD,0.008611972243526712,Consumer Discretionary
TJX,0.0,Consumer Discretionary
SYK,-0.003458600292417575,Health Care
IPG,0.0,Communication Services
MAC,0.01673187009429828,Real Estate
JPM,-0.0,Financials
WM,0.0,Industrials
CCL,-0.0,Consumer Discretionary
NFX,0.017408348540995,
DDS,0.008877889391335748,Consumer Discretionary
HAL,0.00260260860362457,Energy
VIAV,-0.0015579277716769857,Information Technology
DLTR,0.01985059420494826,Consumer Staples
ZBH,0.01058070555132541,Health Care
EBAY,0.0,Consumer Discretionary
DGX,0.012658378101207955,Health Care
PHM,-0.0032703057041339307,Industrials
SVU,-0.005402507317578764,
NDAQ,0.0006708316049584804,Financials
DOV,0.017494937510532996,Industrials
MAT,-0.008181073779627152,Consumer Discretionary
TSCO,0.0,Consumer Discretionary
MBI,0.0,Financials
DLX,-0.009664363146916318,Communication Services
MET,0.00486052542037976,Financials
BIG,-0.009904104962296443,Consumer Staples
MAR,0.024498743406035924,Consumer Discretionary
TEX,-0.006509118732153931,Industrials
MNST,-0.0,Consumer Staples
ETN,0.0,Industrials
GD,0.0,
MU,-0.009969395188442759,Information Technology
SLM,0.002600204599194979,Financials
DVN,0.026733534470695822,Energy
APA,0.0,Energy
