firm,weight,sector
FL,0.002919831446461984,Consumer Discretionary
UHS,0.003929031261099732,Health Care
SPGI,0.014257337852409742,Financials
MCHP,0.01261358438399228,Information Technology
ROP,0.012005763067944073,Industrials
GIS,0.002467604904148997,Consumer Staples
LRCX,-0.02064023943052102,Information Technology
ADI,0.005164074596436915,Information Technology
AEE,-0.05574436366961308,Utilities
HRL,-0.048923304974259764,Consumer Staples
GILD,0.015859702267191293,Health Care
LYB,0.005983978281547519,Materials
POM,0.034021042342611635,
GHC,0.03238212077410444,Consumer Staples
KMX,0.00962838042974113,Consumer Discretionary
VFC,0.02259965942937659,Consumer Discretionary
BXP,-0.004215369811740781,Real Estate
YUM,-0.011372890932903487,Consumer Discretionary
XRX,-0.020830652818003236,Information Technology
PKG,7.476183816835548e-05,Consumer Discretionary
VTR,-0.004138130608683385,Real Estate
LUMN,-0.0183090107394156,Communication Services
ULTA,0.006051127153444704,Consumer Discretionary
IBM,0.034342563471804706,Information Technology
NUE,-0.024488904576067536,Materials
ZBRA,0.01179562058368111,Information Technology
NOV,0.01726698156276952,Energy
CHD,0.014981226437088888,Consumer Staples
EXC,0.03562195152816253,Utilities
HST,-0.028485013252620844,Real Estate
JCI,0.007595125196803615,Industrials
LLY,0.004961644268117779,Health Care
IRM,0.0019294844444201435,Real Estate
AZO,0.02655155056438237,Financials
CCEP,0.0011486679021676383,Consumer Staples
PEG,-0.055432544058080443,Utilities
VLO,0.004342957960963525,Energy
INTU,-0.015261843240530865,Information Technology
KO,0.06006563116910396,Consumer Staples
APD,-0.00720468800164614,Materials
NFLX,0.0029333092626302112,Communication Services
AVGO,-0.004042841897086013,Information Technology
CHRW,0.013102122460570778,Industrials
ARE,0.003937818794692095,Real Estate
TMUS,0.0008827132932867155,Communication Services
USB,-0.005065352898214271,Financials
DIS,0.0216190699734985,Communication Services
ILMN,0.0033002907456073207,Health Care
ITT,0.016831928284484224,Industrials
MS,-0.017458710590000186,Financials
NKTR,-0.0037320613068987114,Health Care
JNJ,0.028595975135310696,Health Care
ISRG,0.0093996928354202,Health Care
CMA,-0.0011136819917659194,Financials
WMT,0.015245518797787664,Consumer Staples
RCL,0.004608014093616683,Consumer Discretionary
UNM,0.008946936986790596,Financials
NVR,0.043975717552493285,Industrials
CF,0.014008653588737173,Industrials
KSS,0.0051185596242629035,Consumer Discretionary
GPN,0.0025645099590268713,Industrials
MMC,0.009265844276753102,Financials
TAP,-0.010253500806484926,Consumer Staples
CVX,-0.0008117901070461547,Energy
AKAM,-0.0013558766230781045,Information Technology
AME,-0.01624568218292721,Industrials
AMT,-0.017808016097372693,Real Estate
LEG,-0.009091001740418395,Consumer Discretionary
ICE,0.01530961444457786,Financials
PDCO,-0.01161441764620012,Health Care
WFC,-0.012437307047842776,Financials
AVY,0.013354031085045525,Industrials
SNA,0.020223628262451124,Industrials
EMN,0.00840070233847165,Materials
BAX,0.01772688925297024,Health Care
BLK,-0.032158561716349066,Financials
NTAP,0.01134279583742365,Information Technology
DE,0.03779432100844847,Industrials
MAS,-0.01626393691671886,Industrials
ROK,-0.016454715218131535,Industrials
UPS,0.051931164864535084,Industrials
PVH,-0.003731092936820785,Consumer Discretionary
LEN,0.00011011750006973027,Industrials
SWKS,-0.008672524981788292,Information Technology
WDC,-0.000266667362055308,Information Technology
AON,0.0058529089975020935,Financials
