firm,weight,sector
FL,0.007084232046193958,Consumer Discretionary
UHS,-0.0015616716307510353,Health Care
SPGI,0.01676494670393742,Financials
MCHP,0.008967117918424923,Information Technology
ROP,-0.0020277289256865616,Industrials
GIS,0.0018757339536247739,Consumer Staples
LRCX,-0.008083020477548712,Information Technology
ADI,0.007302150707054294,Information Technology
AEE,-0.055191854125623024,Utilities
HRL,-0.044744571023798904,Consumer Staples
GILD,0.018018566802175437,Health Care
LYB,0.007917678696882603,Materials
POM,0.03492621417622412,
GHC,0.04361785834980604,Consumer Staples
KMX,0.007513875669640492,Consumer Discretionary
VFC,0.020489389729602674,Consumer Discretionary
BXP,0.004126500512904863,Real Estate
YUM,-0.009370685543241226,Consumer Discretionary
XRX,-0.02714174906794857,Information Technology
PKG,-0.0095500439066584,Consumer Discretionary
VTR,-0.006380801279528199,Real Estate
TSLA,-0.0007228020109350964,Consumer Discretionary
LUMN,-0.016521751816958422,Communication Services
ULTA,0.003817015504568825,Consumer Discretionary
IBM,0.021832162040807575,Information Technology
NUE,-0.02739631445131623,Materials
ZBRA,0.012011137991810143,Information Technology
NOV,0.017398877501977064,Energy
CHD,0.022066113100803048,Consumer Staples
EXC,0.03955068561537881,Utilities
HST,-0.02788749459433607,Real Estate
JCI,0.01220990324132097,Industrials
LLY,0.009340642083263647,Health Care
IRM,-0.004784471590289038,Real Estate
AZO,0.042368384159232,Financials
CCEP,0.0027482574845630755,Consumer Staples
PEG,-0.06924970735566743,Utilities
VLO,0.008819898145007048,Energy
INTU,-0.009440091436785732,Information Technology
KO,0.04188333966683218,Consumer Staples
APD,-0.00633132554674042,Materials
NFLX,0.0020087020282295396,Communication Services
AVGO,-0.003082004586231922,Information Technology
CHRW,0.01693776242790044,Industrials
ARE,0.005164021208161642,Real Estate
TMUS,0.006260411169251393,Communication Services
USB,-0.0010117005288388294,Financials
DIS,0.01719203973052689,Communication Services
ILMN,0.0005473140359076693,Health Care
ITT,0.014352699449794403,Industrials
MS,-0.021042093965271416,Financials
KMI,0.022933365248111647,Energy
NKTR,-0.004580510212401322,Health Care
JNJ,0.03361700577663221,Health Care
ISRG,0.012830033518856658,Health Care
CMA,0.008471077009130837,Financials
WMT,0.021283335304795724,Consumer Staples
RCL,0.006879181008791403,Consumer Discretionary
UNM,0.0011669232393732472,Financials
NVR,0.0479351032236235,Industrials
CF,0.01342100216956451,Industrials
KSS,-0.001835406552726411,Consumer Discretionary
GPN,-0.004756270326740053,Industrials
MMC,0.01103712783476969,Financials
TAP,-0.0046430649725072454,Consumer Staples
CVX,-0.005577631232901002,Energy
AKAM,-0.002309073242151936,Information Technology
AME,-0.016727445016728144,Industrials
AMT,-0.005983054091493008,Real Estate
LEG,-0.003653182642088513,Consumer Discretionary
ICE,0.019810747860571347,Financials
PDCO,-0.011251130502422288,Health Care
WFC,-0.009225876764593145,Financials
AVY,0.012759633578549718,Industrials
SNA,0.02556070736648172,Industrials
EMN,0.0011608258205602845,Materials
BAX,0.01741585164848215,Health Care
BLK,-0.029918165561449002,Financials
NTAP,0.006534460624228816,Information Technology
DE,0.04059782320831526,Industrials
MAS,-0.02400959331353246,Industrials
ROK,-0.012731003932628257,Industrials
UPS,0.0427899165770438,Industrials
PVH,0.0007540167104827687,Consumer Discretionary
LEN,0.001655438878243827,Industrials
SWKS,-0.015243991145867504,Information Technology
WDC,0.004373963175122082,Information Technology
AON,0.0004155176312798745,Financials
FTNT,-0.004587891266465925,Information Technology
FITB,-0.0035135274248038854,Financials
AAPL,0.0001292026523655107,Information Technology
MGM,-0.010021971775122072,Consumer Discretionary
NSC,-0.014318109872477492,Industrials
EQT,-0.025590839251705324,Energy
DXC,0.008136673089303399,Information Technology
RF,0.00175327513258925,Financials
ADBE,-0.014805998734460585,Information Technology
K,0.03020113297822269,Consumer Staples
UNH,-0.0489750796907074,Health Care
HPQ,0.0007164518622218056,Information Technology
ETR,0.023964639033507224,Utilities
FTI,0.0016767681031070758,Energy
STX,-0.0007631814121048779,Information Technology
HD,-0.0011951831047444152,Consumer Discretionary
ANSS,0.027219183907331343,Information Technology
TJX,0.01588980949041385,Consumer Discretionary
CBRE,-0.02442979928066865,Real Estate
SYK,-0.04449387030619124,Health Care
CPRT,0.004873197354449784,Industrials
IPG,-0.017248923703467804,Communication Services
PENN,0.008453023439734057,Consumer Discretionary
LNT,-0.046385340166459066,Utilities
MAC,0.009750988585138788,Real Estate
JPM,-0.009324102240437488,Financials
WM,0.007852075416657266,Industrials
TFX,0.014211145547559409,Health Care
AYI,-0.003981256992125037,Industrials
CCL,-0.004746933111976271,Consumer Discretionary
MKTX,0.005040316591309899,Financials
DLTR,-0.006153513590540425,Consumer Staples
HAL,-0.0116176511959873,Energy
VIAV,0.012163472945645584,Information Technology
REG,-0.04533202017978756,Real Estate
ZBH,0.015801581332558816,Health Care
EBAY,0.006370286044370782,Consumer Discretionary
DGX,-0.0012207637650447716,Health Care
FRT,0.03696160347477061,Real Estate
AOS,0.0014160941923895302,Industrials
PHM,-0.01497082003946081,Industrials
NDAQ,0.002404750330757214,Financials
DOV,-0.004543905775653652,Industrials
MAT,-0.007399155411453327,Consumer Discretionary
TSCO,0.0013396766555351138,Consumer Discretionary
MET,0.05237324995799723,Financials
IDXX,-0.011424014759479576,Health Care
BIG,-0.005997754387023969,Consumer Staples
EQIX,-0.017626585514342,Real Estate
MAR,-0.0006095978375798587,Consumer Discretionary
GNRC,-0.012375140239434274,Industrials
MNST,-0.01755723299385415,Consumer Staples
HBI,0.006146007873114826,Consumer Discretionary
SIG,0.003369201182933639,Consumer Discretionary
ETN,-0.02008116208303633,Industrials
GD,0.00457437460184131,
POOL,-0.01926195937326601,Consumer Discretionary
MU,-0.005742190542621821,Information Technology
HSIC,0.008273889603935372,Health Care
SLM,0.03905666191189168,Financials
TYL,0.020157630889316727,Information Technology
DVN,0.0064144166942326514,Energy
APA,0.00905057251397835,Energy
EL,-0.0031304026961367186,Consumer Staples
WEC,-0.02984693429754952,Utilities
CPB,-0.003326820641712384,Consumer Staples
FMC,0.014963075293894606,Materials
TSN,0.0029402366119044314,Consumer Staples
MHK,0.015678225652939973,Consumer Discretionary
CSCO,-0.01761156266770385,Information Technology
SWN,0.005948232036214831,Energy
COF,-0.009636334882258252,Financials
IVZ,-0.044141047550326454,Financials
J,-0.02409243020422416,Industrials
CAH,-0.006733961466089316,Health Care
MSFT,-0.015268725117466993,Information Technology
GPS,-0.007190289099602912,Consumer Discretionary
NRG,-0.0022901188465874528,Utilities
DAL,-0.01619778433514004,Industrials
AIG,0.01728460974609114,Financials
