firm,weight,sector
FL,0.005178706545076793,Consumer Discretionary
UHS,0.0010096510384817597,Health Care
SPGI,0.006292597969419299,Financials
MCHP,0.005860334252561723,Information Technology
ROP,0.006081571052415451,Industrials
GIS,-0.024295905005586628,Consumer Staples
LRCX,-0.019921902304010617,Information Technology
ADI,-0.004035754615611339,Information Technology
AEE,-0.0360868058398091,Utilities
HRL,-0.03378375243039168,Consumer Staples
GILD,0.017719515021590013,Health Care
GHC,0.030941685948056893,Consumer Staples
KMX,0.013239295361970028,Consumer Discretionary
VFC,0.019296397286611054,Consumer Discretionary
BXP,0.0010996473038018678,Real Estate
YUM,-0.01508601466946765,Consumer Discretionary
XRX,-0.024086729812971303,Information Technology
PKG,0.011247348087431268,Consumer Discretionary
VTR,-0.011413067449938929,Real Estate
ULTA,0.006715742648023242,Consumer Discretionary
IBM,0.04892922716453342,Information Technology
NUE,-0.023858805389386745,Materials
ZBRA,0.012386357016780458,Information Technology
NOV,0.014169753947348089,Energy
CHD,0.0034394095380477323,Consumer Staples
EXC,0.01483014242571558,Utilities
HST,-0.03482910714815485,Real Estate
JCI,0.015411091339895261,Industrials
LLY,0.007797384671488652,Health Care
IRM,-0.005007259160550741,Real Estate
AZO,0.03092603376133066,Financials
CCEP,-0.009906165108512242,Consumer Staples
PEG,-0.053778708938976585,Utilities
VLO,0.006472939383627264,Energy
INTU,-0.025211279953503522,Information Technology
KO,0.05146010681066206,Consumer Staples
APD,-0.008055819621912966,Materials
NFLX,0.001499257268991236,Communication Services
AVGO,-0.012273001660942692,Information Technology
CHRW,0.019331827743753967,Industrials
ARE,-0.002254052169924454,Real Estate
TMUS,0.0005044853083743476,Communication Services
USB,-0.004538028075590812,Financials
DIS,0.013890218174146091,Communication Services
ILMN,0.0057331318224823884,Health Care
ITT,0.021273516109143457,Industrials
MS,-0.022253625983287402,Financials
NKTR,-0.0035665691199965807,Health Care
JNJ,0.041567916454307234,Health Care
ISRG,0.007357059576873911,Health Care
CMA,0.006293451447134181,Financials
WMT,0.018216600353592887,Consumer Staples
RCL,-0.006099263469909078,Consumer Discretionary
UNM,0.022053304290047593,Financials
NVR,0.06091906836301554,Industrials
CF,0.011010409941597635,Industrials
KSS,0.008996345259486921,Consumer Discretionary
GPN,0.009500436333714751,Industrials
MMC,-0.02226907798985368,Financials
TAP,-0.002086734108993079,Consumer Staples
CVX,-0.006901608944926304,Energy
AKAM,-0.002426718862838348,Information Technology
AME,-0.006431952098500786,Industrials
AMT,-0.02159064518190639,Real Estate
LEG,-0.003754392299629307,Consumer Discretionary
ICE,0.009436119714601003,Financials
PDCO,-0.01779809363306359,Health Care
WFC,-0.02231460834486141,Financials
AVY,0.005196604217268059,Industrials
SNA,-0.0001548579604119778,Industrials
EMN,-0.0013770588983717368,Materials
BAX,0.03295312385724602,Health Care
BLK,-0.02801859344262117,Financials
NTAP,0.01160596058592979,Information Technology
DE,0.036819036009882185,Industrials
MAS,-0.014712778059939353,Industrials
ROK,-0.011646453534169142,Industrials
UPS,0.061585003459391115,Industrials
PVH,-0.011416836454931585,Consumer Discretionary
LEN,-0.00030274278394861083,Industrials
SWKS,-5.088245251333445e-06,Information Technology
WDC,-0.003669119356613359,Information Technology
AON,0.01098872133745173,Financials
FTNT,0.003310006444141254,Information Technology
FITB,-0.0259728105352146,Financials
AAPL,0.003645681389434716,Information Technology
MGM,-0.006602054193317355,Consumer Discretionary
NSC,-0.016293585475662186,Industrials
EQT,-0.012773787313428065,Energy
DXC,0.009565286214865985,Information Technology
RF,-0.0048684362379120905,Financials
ADBE,0.008573289224953049,Information Technology
K,0.02788870075841756,Consumer Staples
UNH,-0.0420745091888238,Health Care
HPQ,0.0056947418975919,Information Technology
ETR,0.020843339710861056,Utilities
FTI,-0.004617495382947791,Energy
STX,-0.002372404210322492,Information Technology
HD,-0.005212186753525812,Consumer Discretionary
ANSS,0.02412947537155059,Information Technology
TJX,9.351229264947889e-05,Consumer Discretionary
CBRE,-0.0163656406309616,Real Estate
SYK,-0.0356169402258224,Health Care
CPRT,0.02484485523233389,Industrials
IPG,-0.018925298257921712,Communication Services
LNT,-0.056516076958752694,Utilities
MAC,1.1059310837256003e-05,Real Estate
JPM,-0.015896254981908713,Financials
WM,0.04630038272887953,Industrials
TFX,0.023196755322308277,Health Care
