sector,weight
Communication Services,0.0332541567695962
Consumer Discretionary,0.14014251781472684
Consumer Staples,0.0831353919239905
Energy,0.05463182897862233
Financials,0.13776722090261284
Health Care,0.10213776722090262
Industrials,0.1496437054631829
Information Technology,0.10688836104513065
Materials,0.04275534441805226
Real Estate,0.06413301662707839
Utilities,0.061757719714964375
