sector,weight
Communication Services,0.0374331550802139
Consumer Discretionary,0.1336898395721925
Consumer Staples,0.08823529411764705
Energy,0.06149732620320855
Financials,0.13636363636363635
Health Care,0.0909090909090909
Industrials,0.15240641711229946
Information Technology,0.1122994652406417
Materials,0.04545454545454545
Real Estate,0.04545454545454545
Utilities,0.06684491978609625
