sector,weight
Communication Services,0.03669724770642202
Consumer Discretionary,0.12232415902140673
Consumer Staples,0.0856269113149847
Energy,0.06116207951070336
Financials,0.12538226299694188
Health Care,0.08868501529051988
Industrials,0.1620795107033639
Information Technology,0.10703363914373089
Materials,0.045871559633027525
Real Estate,0.04281345565749235
Utilities,0.0672782874617737
