sector,weight
Communication Services,0.15738120041479312
Consumer Discretionary,0.18111798265777707
Consumer Staples,0.2484317250342784
Energy,0.07481091304123932
Financials,-0.006194796916005666
Health Care,0.12741154435430535
Industrials,0.10746742609308763
Information Technology,0.04514976722212339
Materials,0.041472284261860816
Real Estate,0.011429504740141289
Utilities,0.035483387714718234
