sector,weight
Communication Services,0.04958174106933672
Consumer Discretionary,0.08116818721336765
Consumer Staples,0.2200052761561849
Energy,0.038599899205201724
Financials,-0.012728416305091243
Health Care,0.0012479919523529814
Industrials,0.008928130822850315
Information Technology,0.05380241967526314
Materials,0.05727078276738089
Real Estate,0.30389065360322876
Utilities,0.14070931700071737
