sector,weight
Communication Services,0.0272108843537415
Consumer Discretionary,0.1360544217687075
Consumer Staples,0.0816326530612245
Energy,0.05215419501133787
Financials,0.14965986394557823
Health Care,0.10657596371882086
Industrials,0.14739229024943312
Information Technology,0.11564625850340136
Materials,0.04081632653061225
Real Estate,0.06349206349206349
Utilities,0.06349206349206349
