sector,weight
Communication Services,-0.0007015440918527651
Consumer Discretionary,0.024212416069339823
Consumer Staples,0.21236744165975552
Energy,0.016730261218284435
Financials,0.05026171931333858
Health Care,0.14408768364837113
Industrials,0.11829092837090087
Information Technology,0.10396820466625348
Materials,0.058447045019427754
Real Estate,-0.028318679332747423
Utilities,0.07143190237340204
