sector,weight
Communication Services,0.03270844732876656
Consumer Discretionary,0.07431373259139884
Consumer Staples,0.26120257824137544
Energy,0.009564237615479781
Financials,0.0477653289366574
Health Care,0.11230989212807717
Industrials,0.032661779639505416
Information Technology,0.04427010328126592
Materials,0.032468137535550404
Real Estate,-0.013475756209695416
Utilities,0.10335458012714806
