sector,weight
Communication Services,0.03680981595092025
Consumer Discretionary,0.12269938650306748
Consumer Staples,0.08588957055214724
Energy,0.06134969325153374
Financials,0.12883435582822086
Health Care,0.08895705521472393
Industrials,0.16257668711656442
Information Technology,0.10429447852760737
Materials,0.046012269938650305
Real Estate,0.03680981595092025
Utilities,0.06748466257668712
