sector,weight
Communication Services,0.029661016949152543
Consumer Discretionary,0.13559322033898305
Consumer Staples,0.07838983050847458
Energy,0.046610169491525424
Financials,0.15466101694915255
Health Care,0.11440677966101695
Industrials,0.1483050847457627
Information Technology,0.12076271186440678
Materials,0.0423728813559322
Real Estate,0.0635593220338983
Utilities,0.059322033898305086
