sector,weight
Communication Services,0.02991452991452992
Consumer Discretionary,0.13461538461538464
Consumer Staples,0.07905982905982907
Energy,0.047008547008547015
Financials,0.155982905982906
Health Care,0.11111111111111112
Industrials,0.15170940170940173
Information Technology,0.11752136752136753
Materials,0.042735042735042736
Real Estate,0.06410256410256411
Utilities,0.05982905982905984
