sector,weight
Communication Services,0.04
Consumer Discretionary,0.12666666666666668
Consumer Staples,0.08666666666666667
Energy,0.05666666666666667
Financials,0.15666666666666668
Health Care,0.09000000000000001
Industrials,0.15666666666666668
Information Technology,0.1
Materials,0.05
Real Estate,0.030000000000000002
Utilities,0.060000000000000005
