sector,weight
Communication Services,0.03621035749499828
Consumer Discretionary,0.0774872344872864
Consumer Staples,0.38761430048954
Energy,-0.009899984147666656
Financials,0.003912639953652965
Health Care,0.16399792778585884
Industrials,-0.010236969911668708
Information Technology,0.06833694166282095
Materials,0.01751927817137032
Real Estate,-0.01057073050316619
Utilities,0.1111375428698467
