sector,weight
Communication Services,0.041408169999764585
Consumer Discretionary,0.07581137547246952
Consumer Staples,0.27829022704434203
Energy,0.009904123495580616
Financials,0.038117655806482596
Health Care,0.13616567737322008
Industrials,0.019278588547212164
Information Technology,0.03812323799838566
Materials,0.05322661544833848
Real Estate,-0.030020929646081808
Utilities,0.13373059871296675
