sector,weight
Communication Services,0.03018108651911469
Consumer Discretionary,0.1388329979879276
Consumer Staples,0.0744466800804829
Energy,0.05030181086519115
Financials,0.15492957746478875
Health Care,0.11670020120724348
Industrials,0.1488933601609658
Information Technology,0.12474849094567406
Materials,0.04024144869215292
Real Estate,0.06036217303822938
Utilities,0.05633802816901409
