sector,weight
Communication Services,0.026905829596412557
Consumer Discretionary,0.1367713004484305
Consumer Staples,0.08071748878923767
Energy,0.051569506726457395
Financials,0.15246636771300448
Health Care,0.10762331838565023
Industrials,0.15022421524663676
Information Technology,0.11434977578475336
Materials,0.042600896860986545
Real Estate,0.06502242152466367
Utilities,0.06278026905829596
