sector,weight
Communication Services,0.07969036938236201
Consumer Discretionary,0.07973541735792726
Consumer Staples,0.24112245087581685
Energy,0.03552610396539818
Financials,-0.03904875749773233
Health Care,-4.6364593688248e-06
Industrials,0.012290228672731704
Information Technology,0.060999773121487
Materials,0.03195472759178479
Real Estate,0.31211005012501514
Utilities,0.13761746340629694
