sector,weight
Communication Services,0.035460992907801414
Consumer Discretionary,0.1276595744680851
Consumer Staples,0.08865248226950355
Energy,0.05673758865248227
Financials,0.1631205673758865
Health Care,0.09219858156028368
Industrials,0.15602836879432624
Information Technology,0.10283687943262411
Materials,0.05319148936170213
Real Estate,0.02127659574468085
Utilities,0.06382978723404255
