sector,weight
Communication Services,0.03110047846889952
Consumer Discretionary,0.14114832535885166
Consumer Staples,0.08373205741626794
Energy,0.05502392344497607
Financials,0.13875598086124402
Health Care,0.10287081339712918
Industrials,0.14832535885167464
Information Technology,0.10526315789473684
Materials,0.043062200956937795
Real Estate,0.0645933014354067
Utilities,0.06220095693779904
