sector,weight
Communication Services,0.03217821782178218
Consumer Discretionary,0.14356435643564355
Consumer Staples,0.08663366336633664
Energy,0.05693069306930693
Financials,0.13613861386138615
Health Care,0.09653465346534654
Industrials,0.15346534653465346
Information Technology,0.10396039603960396
Materials,0.04207920792079208
Real Estate,0.0594059405940594
Utilities,0.06188118811881188
