sector,weight
Communication Services,0.03485254691689008
Consumer Discretionary,0.13404825737265416
Consumer Staples,0.08847184986595175
Energy,0.06166219839142091
Financials,0.13672922252010725
Health Care,0.09115281501340483
Industrials,0.15281501340482573
Information Technology,0.1126005361930295
Materials,0.045576407506702415
Real Estate,0.045576407506702415
Utilities,0.06702412868632708
