sector,weight
Communication Services,0.0518085305658844
Consumer Discretionary,0.08317991918542071
Consumer Staples,0.21244970760241555
Energy,0.028993111094244784
Financials,-0.003488327212008327
Health Care,0.006945064398043016
Industrials,0.011504319791825724
Information Technology,0.0581731142522196
Materials,0.06939442234221863
Real Estate,0.2747435702336467
Utilities,0.15000633012172693
