sector,weight
Communication Services,0.02205374423812472
Consumer Discretionary,0.15436937271790047
Consumer Staples,0.4177363693508094
Energy,-0.01586214344747754
Financials,-0.09088058334272409
Health Care,0.1307150448799112
Industrials,0.012667311953148058
Information Technology,0.07340155270620696
Materials,0.0016574042589295162
Real Estate,0.03200796617147036
Utilities,0.12636790593047265
