sector,weight
Communication Services,0.15656344757026788
Consumer Discretionary,0.1812566128319708
Consumer Staples,0.2528226962092446
Energy,0.07613659811170609
Financials,0.009410187362679661
Health Care,0.11888271304803763
Industrials,0.11297045533713768
Information Technology,0.03765895763201738
Materials,0.025479466222371863
Real Estate,0.009507853991414447
Utilities,0.04209206565533942
