sector,weight
Communication Services,0.0688388917974836
Consumer Discretionary,0.0909250656799474
Consumer Staples,0.3173111255556899
Energy,0.034749099549518825
Financials,-0.008401634831069375
Health Care,0.02541923898484051
Industrials,-0.021086108681360707
Information Technology,0.07219439911021665
Materials,-0.008702995009396556
Real Estate,0.2154929278799936
Utilities,0.12629448158804074
