sector,weight
Communication Services,0.03773584905660378
Consumer Discretionary,0.1289308176100629
Consumer Staples,0.0849056603773585
Energy,0.05345911949685535
Financials,0.15094339622641512
Health Care,0.0849056603773585
Industrials,0.15723270440251574
Information Technology,0.10062893081761007
Materials,0.04716981132075472
Real Estate,0.03773584905660378
Utilities,0.06289308176100629
