sector,weight
Communication Services,0.03170731707317073
Consumer Discretionary,0.14390243902439023
Consumer Staples,0.08536585365853659
Energy,0.05609756097560976
Financials,0.13658536585365855
Health Care,0.1
Industrials,0.15365853658536585
Information Technology,0.1024390243902439
Materials,0.04390243902439024
Real Estate,0.058536585365853655
Utilities,0.06341463414634146
