sector,weight
Communication Services,0.03339882121807465
Consumer Discretionary,0.13948919449901767
Consumer Staples,0.07072691552062868
Energy,0.05500982318271119
Financials,0.15324165029469547
Health Care,0.11591355599214144
Industrials,0.14538310412573674
Information Technology,0.12573673870333987
Materials,0.03929273084479371
Real Estate,0.06286836935166994
Utilities,0.05500982318271119
