sector,weight
Communication Services,0.028322440087145972
Consumer Discretionary,0.13507625272331156
Consumer Staples,0.08061002178649239
Energy,0.052287581699346414
Financials,0.15686274509803924
Health Care,0.10675381263616558
Industrials,0.1525054466230937
Information Technology,0.11546840958605666
Materials,0.04139433551198257
Real Estate,0.06535947712418301
Utilities,0.06100217864923748
