sector,weight
Communication Services,0.03080082135523614
Consumer Discretionary,0.13347022587268995
Consumer Staples,0.07597535934291581
Energy,0.051334702258726904
Financials,0.15195071868583163
Health Care,0.11704312114989733
Industrials,0.14989733059548255
Information Technology,0.12320328542094457
Materials,0.04106776180698152
Real Estate,0.06160164271047228
Utilities,0.05749486652977413
