sector,weight
Communication Services,0.04081632653061224
Consumer Discretionary,0.12244897959183673
Consumer Staples,0.08843537414965986
Energy,0.057823129251700675
Financials,0.15986394557823128
Health Care,0.09183673469387754
Industrials,0.15986394557823128
Information Technology,0.09863945578231292
Materials,0.05102040816326531
Real Estate,0.023809523809523808
Utilities,0.061224489795918366
