sector,weight
Communication Services,0.01411424609932548
Consumer Discretionary,0.03874535076479693
Consumer Staples,0.2264338060983928
Energy,0.009377143111359234
Financials,0.053476708414221794
Health Care,0.1403627442355818
Industrials,0.07633710508413503
Information Technology,0.09244014301865536
Materials,0.038682507218827177
Real Estate,-0.0026607076102046403
Utilities,0.06704371514497222
