sector,weight
Communication Services,0.05533197262491295
Consumer Discretionary,0.0804434175960601
Consumer Staples,0.20821626161454365
Energy,0.024130704574954982
Financials,0.002574579661307904
Health Care,0.01008757657462054
Industrials,0.0016624992882060177
Information Technology,0.05873988811177746
Materials,0.07025121239758848
Real Estate,0.28977481590960447
Utilities,0.14470659119769533
