sector,weight
Communication Services,0.03468208092485549
Consumer Discretionary,0.12427745664739884
Consumer Staples,0.08959537572254335
Energy,0.06358381502890173
Financials,0.13005780346820808
Health Care,0.09248554913294797
Industrials,0.15895953757225434
Information Technology,0.10982658959537572
Materials,0.04335260115606936
Real Estate,0.04046242774566474
Utilities,0.06647398843930635
